it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
2995000	-569.2167104288634	-31.131996563878534	-351.8492246594425	-186.23548920554242	2.655629311353298	0.1744893593245588	0.10533844314452237	0.21078176023912099	0.21161423370063065	0.0779240198828258	0.20817734065932417	0.3344313455247314	0.39327703995260693	0.8378509803643749	6.508509285936767	2	2	1.2796995394181103	130.10661909397302	65.15495111790442	274.5469197560982	80.58484625995835	77.25811218418812	81.87710187547589	83.47896521397602	123.28471446739697	126.07175912532382	96.87597040375105	77.75182727528436	84.36949561680962	92.16851119474538	122.87065139918448	100.65214806807991	128.74581473687698	130.10661909397302	82.25926634205064	82.85194355513437	79.61298196650654	112.38342024781232	88.93874752324268	78.52124483635615	83.09791646531487	121.32073955590512	78.15723969416136	94.81632626633451	102.40573579968073	81.77866419836559	77.45069168085695	93.62392363099374	100.54516804612973	117.48902404123105	79.12113251375577	77.74670867476624	78.90701453584327	74.79344826399246	65.95430285685308	66.49518694227243	105.19459228060606	120.82742407430324	88.28048830229436	76.25542198127378	66.36677239523516	90.12468910246184	121.40783136236826	99.03066232750103	126.60364449832153	113.80096655289279	72.55531989100156	73.12859894263052	74.80906904145759	70.11679559983995	70.96902608849783	73.52941264726911	68.82133554353005	110.68897024581246	75.65699180381532	87.6778220784838	102.05797905135866	65.15495111790442	76.5712237780678	87.4776917514558	99.04486515894109	111.52863516169026	75.89847361072253	73.9408852088261
3000000	-562.7355213049015	-26.891636793986937	-342.83134256645263	-193.01254194446193	2.127907990900846	0.15577744587745546	0.1329683392805053	0.1830539814058447	0.31859390077124783	0.11980393161573752	0.07572297843130242	0.4571846051635325	0.45965844495745334	0.7306415203722147	16.351882044928036	1	2	1.256670104495667	130.78881715664474	65.91395636660823	260.44037946236665	80.69377920776749	77.37675820034508	79.87326276267964	86.14378805561073	124.76834255115472	126.28131822972996	97.54371679417311	77.0184300442625	83.52724736244	90.15820757106347	123.57357376191773	101.01471124927984	127.3404676443759	130.78881715664474	83.07473751758441	84.9625085162049	78.3939718040886	111.04371796342652	89.88408026419252	80.13204637661352	82.98254830403944	120.45048129467328	76.09852562420674	95.25865718107524	102.32659989319889	80.06443778101314	76.950975956449	91.76849458753146	99.49880028094908	115.27132193865158	76.86888384835895	76.55882358867018	80.1540705628355	72.89123303931721	66.28263850879465	66.94311556637139	106.28145652380569	124.58424101198531	89.01466926752963	75.94514754802837	65.91395636660823	88.01446792559803	121.81317333711493	97.54730262840476	126.95067788534857	113.22851638057017	72.9146793520141	71.22893160642097	73.5436427632147	68.4739088543593	72.78964513544183	73.62799417388356	70.76545343930297	110.36203857175802	75.26463734947198	88.27070676246842	101.5877877420081	66.21327929391092	75.46815398913509	86.86737705371137	97.80572375224625	113.90890596544739	76.6131009568019	75.98102053609642
3005000	-568.47613006079	-33.86966667112763	-345.7905760082411	-188.8158873814212	0.8175220993734782	0.20071747789274644	0.20558489587617587	0.22064865270955544	0.4973195958542537	0.1564098895529237	0.1517996162221316	0.536493445688684	0.5514665053645192	1.4159512482328656	19.715417925305214	3	2	3.1338376326606943	130.63481245280468	66.16350692020788	267.53251066794235	84.84301697027247	77.09475407542772	79.73856478046432	84.6749235496762	121.57044668566488	129.5069634296862	97.65149584679205	77.57461950929381	85.43979063872042	90.55150594567088	122.92131061098704	100.28761798338911	127.52470641969225	130.63481245280468	81.87451443598181	83.186176807942	75.9079436367777	115.53194671641349	90.64007335776161	77.18160251428304	82.6856968581411	120.08645623499713	77.1833243415683	94.76335869799674	102.73114627646687	80.61637457928593	77.07682834537586	92.88927335922989	100.65604437496445	115.29701635504208	79.74719785905361	76.50504906242801	80.2134611324472	74.79653880811132	66.20449000187791	67.03084432529116	106.29564494112523	124.00850632665775	87.25048651596518	73.89373396355069	66.16350692020788	89.87379356998453	120.41310224245898	99.6991605214995	127.04980983843531	112.95918440248731	72.31564200992605	72.06150351510836	75.16712601611256	69.97951356622431	72.30732399054456	72.76015565185291	70.63480575886264	109.82155644160592	74.9867931237613	86.66408567955722	100.2338251011525	66.30151597286473	76.49710160087928	87.03873252173041	98.84956820772187	114.61174042312011	76.12800564953079	74.83078330365382
3010000	-556.7513435992878	-18.948199836068095	-338.9574619069039	-198.84568185631582	0.5465123202105505	0.33535785257308276	0.36822187558327896	0.12441964295815137	0.1870864575113322	0.18908444025587104	0.11709468177825333	0.6519294193888985	0.6554747360704293	1.2922118696775338	11.837027948330515	1	1	0.9702891488094871	130.27259186457425	64.61826026737015	261.3900191768631	80.47856118604292	76.32897309304838	81.76527798119066	83.88123550599296	125.16440633321129	127.32811633058971	96.43404386708146	77.27924150267239	88.52042912791688	90.13772078939981	122.64617189134029	100.07771145100291	127.44036506965101	130.27259186457425	83.8855958161088	82.79612259103581	75.56464733153472	111.06814943917611	92.28423511940362	77.5550813672315	84.63720746132287	121.12149184314805	76.34239711497813	95.90343429566302	102.48065069179208	79.90393020464604	77.08195547084703	92.38240280520276	99.29030881439166	115.37116559838569	78.32058176158391	76.85900865490852	79.80235967907588	73.71286014692325	64.61826026737015	66.45069662499859	106.15620058631634	125.07965147070708	86.38510422767445	76.74461662345011	65.73369393703345	89.76864947611614	121.30242869119859	99.36293806157313	127.20360266974963	112.27551429863965	73.32898551299803	71.98075658066402	74.4471288981295	70.05684901408976	72.85310559368432	73.57803356080348	70.9671709226633	108.9305150717176	75.93117180068603	89.59617111573753	100.80560441123711	68.28841428373161	75.9775200002097	87.48523082260198	99.04607903787488	114.58047236995678	71.97405631049136	74.78935113010873
3015000	-579.0198288791375	-18.79308216982149	-354.99479188224467	-205.23195482707143	0.6825690966948919	0.5038059744206422	0.3268152138367523	0.11533565812893413	0.3144267805280236	0.2449900515208793	0.14192157492964053	0.1974378864404995	0.6813042826991726	1.1753536967179328	19.29788389864864	1	1	1.048609127356244	131.12694509371778	65.03426876885146	288.679027945548	81.21015289212998	76.6005702868554	80.41942110215598	85.58057387451531	124.19826263690402	125.36528938842574	97.15722489422679	77.74970296577555	88.13006482083452	90.60635837754639	122.52771655563443	101.35098532892582	127.52604306010645	131.12694509371778	86.14063182152235	85.25886217750697	77.9412448179659	110.99130149637541	88.78324567728447	77.78768488095531	88.27574539592014	121.97108467170165	76.81011245504664	95.37875011781645	103.51312227195575	83.73189097038288	76.72142784001947	92.70210129768228	101.93764975843365	115.39290245742956	77.04025069254001	80.54836682910287	80.2384653049358	72.04605848030556	65.87071553466916	65.03426876885146	102.33478505785443	125.31288281391996	85.2373592391971	74.78332517448588	65.5059991975447	88.39490704351537	121.16889927107508	98.55156615664141	125.59827666740286	113.69365242866692	72.13803504615868	71.58406116488709	74.99604168418456	68.97237158533719	72.84626313112759	74.71906254908139	71.23126546532352	110.47951798807244	75.76344221459131	89.3020390851381	101.40835022005875	68.26553192391063	76.34064766675544	86.078516553792	98.02321482654978	115.02598998904841	76.13930667740884	74.71184005135648
3020000	-558.2069339052111	-23.6223628795649	-338.49480353778176	-196.0897674878645	0.5787468142004023	0.5408414382421437	0.16642511960774906	0.2599350433355236	0.12443336881007556	0.29339472612063916	0.17211191054788802	0.5075730828901918	0.5754195394807863	1.0236067587533504	13.328395560378251	1	2	1.9666673373648895	132.73322314517924	65.91102423684971	261.024483180959	80.99761293574556	77.64881231932348	79.72373143535347	84.90691984567546	123.83065288397331	126.22403026885905	96.81500558202485	76.95127723382147	87.55192041153595	90.13655510130478	122.78709168825546	99.94411819501192	129.08183870865324	132.73322314517924	82.45597338441083	82.47139927934684	75.41340874432312	110.98860118728481	86.6032406975548	76.59535588598666	86.77584951634431	120.21640022355471	76.4286585951796	98.10981588437956	108.07370507601031	80.550783695223	76.86024432668351	91.85028290515264	99.81658608705887	115.7070327361549	77.82684102246175	76.62119517826481	80.22340299489389	76.23413095729914	66.06188626944993	66.17876564662532	105.96502603782524	122.87860214616444	89.42715444341495	76.28052253254594	65.91102423684971	90.12099360311669	122.00712486274902	98.31099448869921	126.29914947312926	113.35319578405061	73.29514573533677	71.82632988247482	74.23130097866567	69.5389665226384	71.59988111428424	73.8522199738581	71.5105604024605	109.95556280946674	74.7677566819494	90.3255952881978	101.6330234575555	68.03998573935678	75.61317122545528	86.91385811504408	99.07594862293618	110.8888261942299	73.62493212477983	75.72864265362992
3025000	-572.7912956312214	-19.773124859619244	-345.45524046428676	-207.5629303073154	0.1383399822777556	0.4434862907666264	0.11601208621707876	0.12582112898885792	0.0851770749226011	0.30699042856562686	0.17533083675379652	0.7399800997615512	0.5113228688314246	1.6460443342993651	17.023221758194016	1	1	0.9816873396792066	130.12413777482297	65.58579090132845	290.50314796847897	80.85965456941945	76.80005073669135	80.61313129399808	84.70856026784874	121.67766741539297	127.32944193982532	97.04710238202858	77.10859271674092	89.24673950898381	93.55464856653077	122.9007859291941	101.3099744104427	127.36478551776155	130.12413777482297	82.77110271728804	84.50815015079725	75.46050752104816	111.77544284250445	84.34792029894858	76.77694305494178	82.43057777744534	120.43137344110474	78.8556279690957	95.27578332930189	107.25932952120378	80.55459655288817	76.82880927036923	92.18011674657735	100.07325624221056	119.7592416670278	76.95260316288726	76.40848329844047	78.94390297578596	76.01988497110057	65.58579090132845	66.9326123034198	102.37236080254235	120.44712745629013	88.12105396780578	76.28434419281463	66.34614586382403	88.7348071185927	121.72114427067984	93.97424887950454	127.04663450405205	114.08778510299533	73.26227669257378	72.03650131829167	75.12865269685342	69.85312969893073	72.35373016931739	74.2495867541312	71.48419890280903	106.67528267869055	72.42966069265503	90.09634907833392	100.89214518419477	68.34407182847448	74.64828781924996	86.00126602094647	98.18942876188294	99.56999215504514	76.40292435908847	74.55666250307775
3030000	-573.9709012874677	-23.89231489072698	-346.8593424833175	-203.21924391342316	0.4433700177876978	0.30300428946401453	0.16851272683884477	0.10669375024465612	0.11960280627089565	0.2786103222163207	0.43843159785081015	0.14046338608163528	0.5808897273419924	0.9381947040771913	17.736096338947554	2	1	1.3882784626828963	133.13996028672545	64.37680037958262	275.89173632436695	80.30388794863336	76.58132649263227	79.89583680592817	83.31741072505001	122.18889952087953	130.0384783516658	97.65869668246064	77.37052792789873	83.97332619489147	90.94658734196945	127.45335443530301	100.74720796889355	128.06950358775967	133.13996028672545	82.3302641650643	83.66886185019618	75.84314321014539	111.85894093515562	84.61209837771816	77.42565741445722	82.17623596754751	120.26925723042304	76.41660237453608	94.3352522225393	103.81614282964617	85.22881538452695	77.30301998254124	96.55159623702933	100.17248182161748	116.17058392735119	77.2718544667763	76.96105468039819	80.2704157830841	75.9795523768021	65.7527720491382	66.9455913588836	105.49720177953498	124.25892525200696	89.13287487116199	76.73528891557241	64.37680037958262	89.24667839990735	119.60006042011375	99.05814371547912	126.34621691603115	114.28406810852951	72.66949037544978	71.98289449511705	72.88978444471913	69.42982980283058	72.14252432926723	73.91688024960003	71.50767372573927	109.39731433141284	75.85283539248034	87.69377550429692	101.56073942201512	68.03449171335512	74.59211577096762	83.60982604142349	98.64766824929289	108.41809135692974	75.39651977680772	72.97808571646108
3035000	-559.1975676413274	-19.52013168700215	-338.9540603189362	-200.72337563538906	0.3490843263835732	0.27706394249646776	0.08009729258776861	0.11730958794224487	0.1351550796624556	0.3419099633237447	0.4816977490096706	0.1196303528952616	0.5455722059076678	1.1904162618142955	16.658594959932323	1	1	1.5419709706759148	132.14956257341444	64.02597470746433	270.49243205288985	81.11064895985353	77.04517056307407	81.81073571649887	85.50946979694696	123.15129869380999	125.47943515760733	96.53001164592415	77.44444473850147	83.40614538653114	93.00261115061807	124.44909651371435	99.74520699986778	127.22565877685145	132.14956257341444	81.8606289371706	84.33000113771536	77.40216845348382	111.91599274761171	88.21599508743294	85.21748716811652	84.17278354047436	120.49811908653908	76.29525323063046	93.86077079812064	103.06307459556093	88.29401266317974	77.10573531512269	94.63812457450568	99.55291151791786	115.28668466553326	77.04343507962385	76.24501317354523	79.0461210772639	73.89358826799632	64.02597470746433	66.28971896321703	105.94588640384988	123.11076594252626	86.14000219204598	76.71948661041172	66.28865342702377	90.10670059416627	120.15915934135181	99.50302321423244	127.19105336132196	114.3240243302616	72.9328194336507	72.92729181386238	73.8860690349029	69.9457655902385	72.53556759526187	73.94906284894441	71.3682697533282	110.61925901393907	75.69181449785874	90.0168456053493	101.46497805101039	68.1189754347006	76.44159376511276	84.58248661950005	98.33641493137331	114.42707946164349	76.38881020737591	76.18799430142263
3040000	-564.592911987766	-30.7789598065392	-342.4628297831229	-191.35112239810388	0.39879762428000365	0.3150708105326201	0.06652265949063378	0.16050501224278552	0.21613209564230593	0.21662724727252408	0.47886531138858784	0.148771926043318	0.44270772780199624	1.309750253459222	15.175945360591903	2	2	4.804709416773349	130.68913470244826	65.81235772910999	284.39434372238964	80.29551409716933	76.71607288887355	79.73367730410746	83.62450357492568	124.8366230182168	125.55703444286623	99.67159245098419	76.79027612081065	86.44382877149923	90.28997689986822	122.15834317371814	99.72843574735916	129.35015481802915	130.68913470244826	83.60774181328641	86.72123296133138	76.97745420435929	116.42077325711715	86.45897666636233	84.60381504333978	84.98084697007505	122.0750239479935	78.3021754329599	96.28523735860222	103.40827685474183	86.7537257530501	76.64882347538398	92.33967653760197	101.03879130353897	116.19981957540327	76.7483499665599	76.9186399485022	80.28185994919501	73.61348087513558	65.95988114189126	66.42507209300676	104.12122587707407	124.97246011837767	88.87314759777358	76.17893343526859	65.81235772910999	86.07044786809533	122.13045375807128	99.67170792520234	125.54138948016954	114.12714435765731	71.00158658050722	72.26988457899017	74.90026585380244	70.07895909851439	72.6729451090494	74.81765647974589	70.83675882147189	111.39850127581924	75.87012211791856	90.03822975040983	101.44374090649677	68.15357663300128	75.27320943801098	86.19959569437621	96.80915156886726	112.45301037830188	74.6679413829009	75.31550748448302
3045000	-588.2395215187623	-24.346628896222942	-363.2815389196675	-200.6113537028719	0.4063118698884063	0.7071167103941424	0.07530319366066535	0.19917664723884043	0.3044892068601759	0.3508398191552262	0.3206635714821764	0.12316728361708724	0.4988023519062099	1.5428026554493166	17.430384452710015	2	1	1.1268917479430862	132.48174214151052	65.50352755052488	300.53875922265325	80.88008176846681	79.06371977898333	82.88425944927053	84.43698098371762	121.48772811303432	125.54897092202395	102.10468525209569	76.92907619476894	86.69277684536563	92.17076519406056	124.92210484609464	101.0897002611469	128.39426986171148	132.48174214151052	82.64711242059485	85.99925874631228	78.07589585205133	111.32228064655156	86.01507527082066	85.0290554114069	86.29238697098144	121.40122223960589	76.51188226416188	94.51912944845061	106.30095449293292	81.5239125709383	78.21615389301664	92.18421897706715	102.50256402130162	117.67182876268478	78.41522583437602	76.3696378811281	80.23367789149972	76.2495779276817	65.78845765750155	66.90419737407382	104.29089399999613	123.58786617251309	88.66730567302592	75.62051149970748	65.50352755052488	78.0681487742218	118.62375261922259	98.62019917760726	126.77674235776482	113.13915363842926	72.49333075393267	72.84618639671643	72.58646230703991	69.6307333174793	72.96354858815646	72.72653782768279	71.53431829063399	110.8593961584055	75.176849155526	90.06296659717401	101.56785692526674	67.66670333360797	75.86828322452648	87.55016768069912	96.7565847085544	115.09759605033736	76.00531084437108	76.0790536201004
