it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
2150000	-586.6104377361723	-23.6486107146826	-389.18783303654175	-173.773993984948	1.1141381799136625	0.7437679552630204	0.3914416468232353	0.8884679109463002	2.1082898418791833	0.4318867472830466	0.2868499211917114	2.950354321332686	4.357495586974297	0.7278039854609071	1	1	1.3870728955687313	128.88251546599278	66.10307466214567	177.6021870080848	76.23345710087047	76.69349156240261	76.73547730482409	72.59198615277236	76.72547798644507	73.69492954629457	90.83179149490917	102.72542023043252	114.15502507088085	99.5062116974432	100.49262201118715	84.03839489747762	84.33206695063522	95.54748281847712	104.46829578666544	128.88251546599278	127.52772406043495	75.96829290977212	81.91544061440362	75.01503748160107	80.22454720844047	80.43443957536587	78.21450851136538	82.11788381134956	107.96139662722277	96.22574127360836	85.66558184229109	73.62661413310494	99.39168272900962	72.41763548030706	77.62984589780825	76.06557753070844	75.62127831127182	76.23787089853347	76.60778567686783	66.43840702713953	75.81280522080198	67.88807451157855	88.96496952372962	99.3154424618363	113.91582106751518	90.99356235798717	96.58842771511556	70.08991125807141	73.2468205539758	86.92937902743412	103.2702461984602	126.13725151928365	115.77552372994128	72.23430806885217	74.94382571346169	70.86651032535522	79.9523211014786	70.80324032115486	76.0135965083224	76.21108979038443	102.75900197980936	85.7464531112591	66.10307466214567	68.13001372942662	82.7626324702897	72.32119469588461	72.90328423088536	74.87028498816572
2155000	-585.2033418677063	-21.897860020810658	-386.6939338005185	-176.61154804637715	1.018420993584327	1.4194725212854682	0.29781998849198216	1.2000002904373046	1.3512441876797319	0.42749503206741263	0.40809264503216164	3.568265459093766	2.0258266697226803	0.990331397659601	1	1	0.8147598206536426	127.63650272638326	67.0874549769916	183.87722980371902	75.8850742631779	76.29830920711197	76.66620999373892	72.1953295919026	76.35336959468223	72.49422265414873	90.2023426941357	103.14921855791304	114.03761689252995	99.56323965427484	99.93229709296212	85.06821561275926	84.60791031116807	97.66495423101547	103.77097338962105	127.63650272638326	126.6099919097954	75.91636835584534	85.65286631265396	75.16038594641083	80.23548282834372	80.2724530591806	78.07115497036945	84.64007915042465	108.668189221729	97.28067029647197	88.20799515460614	72.45203497995243	96.76196759665757	72.7340338880824	78.00409725675405	76.20734188831817	75.64557476362124	76.2848684291865	76.63306003076313	67.13669072696841	76.10766152304149	67.0874549769916	88.33728095399609	98.66359718639458	113.84667817011233	90.81948966620688	97.00958953280012	72.58172911942039	70.9923550390988	86.75926323518333	102.96838512326258	126.6611389239975	109.52502019325755	71.92623344523447	75.0250158142991	70.86822640526952	80.1248830223265	68.60364879568733	75.74141539277105	76.48541123649824	104.18548373009716	84.67964588305364	72.44836978015185	68.4865406515012	83.28964842125771	72.36266038306856	73.21165950201525	74.02498942186767
2160000	-580.143770580994	-28.05095868022186	-381.6402905768007	-170.4525213239715	3.896898835902211	0.7513459404261308	0.4731727098607421	0.7383699117535398	0.8383346986238303	0.5282494534366523	0.48109789721659296	2.1026639183255416	2.6538239585347196	0.8385988165277162	2	1	1.8296373151693577	127.74120600478462	67.00768036517233	170.885774573344	76.39136960662212	76.4031564083439	76.70702029760133	72.9376433182577	76.36164483230536	72.37184069812484	90.18893330714506	103.04664905647822	114.21129409242646	99.5952875730693	100.1604869064473	85.78661838197833	84.21618973868614	97.41147256060982	104.17440812752903	127.74120600478462	125.00200640810293	75.40666251243464	83.27160558045928	75.05315729023266	80.39723682556827	81.2395682636175	78.77142536018023	81.48884028623928	107.79663207138432	97.33709250202058	87.24557757621277	73.58728979452226	96.10309296687643	72.46244594607153	82.7140362317284	76.02294977189685	75.68580127428382	76.01681236134083	76.28515502383281	67.00768036517233	76.0626455783644	67.85884978730762	90.15608028943491	98.82712379054942	114.02811957918465	91.28578723682574	96.0663870370242	71.27120547574373	72.92579455420233	91.01970044603635	103.3722453479646	126.73038478685876	115.81991507945612	71.82783628078153	74.91612137945984	71.06045879863248	79.9567226666378	70.56572414576308	74.97915969094566	76.50054734184926	103.99688368930319	85.57191292975966	72.42645659584569	67.65808611352648	82.493982937036	72.12010567116185	70.38785901214385	75.83752045818446
2165000	-595.9027457511762	-46.50352526337797	-380.59965423745655	-168.79956625034174	3.251012828259695	1.3358665284491054	0.7245225981480673	0.7936313526439555	0.8213341871575098	0.4245178589315548	0.850211049947562	4.681976707732118	4.380444372326707	0.8657294327085756	3	3	2.9283978003444835	128.19342609817994	66.49543661200727	172.32350401293428	75.91197124154505	76.34482459288938	76.80792148322405	71.91649145106459	77.77928578864795	72.38017003639159	92.38701178951786	104.22997068143593	114.1204814108095	101.40972123330634	99.77266309599977	83.45779127985016	84.34698797178389	98.84200841809805	104.2980131578196	128.19342609817994	125.9150434559936	75.07547956942804	82.33125994217244	74.99432433967854	80.35187545111431	80.59245210470833	78.41902836221949	81.93507271511294	107.10884883229083	96.24126411754489	85.84036188795156	71.23975615111915	96.169264382928	72.43640631826634	81.20984057872371	76.46244605585568	75.7756787460253	76.28191431122899	76.33109212806717	67.20938147136799	75.67974142412709	66.49543661200727	89.73909345619042	97.34332862505899	113.93864476861236	91.54152299196349	94.02633770158081	71.65582605769598	73.05759599198608	90.154369570176	103.48666213769087	126.82425596727464	115.4390978111202	71.57040419260589	75.23264417601813	71.08828458841842	80.070367820887	70.38646667257342	76.00429726752273	75.56900136247572	103.45784972268144	85.77365985045041	72.88058727161001	67.38436031143705	83.55883179751517	72.33694772883409	70.10218598913045	75.80209145840362
2170000	-587.491051045172	-32.17142319291452	-387.37930919169185	-167.9403186605656	3.5753361685021723	1.3320155834976644	0.5041458437709468	0.9733847329305146	3.7721092491514985	0.252477453483483	0.8984976460943481	4.087977904625163	2.718088487499258	0.961383142912808	1	2	1.7556417589443072	127.60772793312852	67.05068952227607	164.95419122204652	76.03081634314402	76.4527143159664	76.79355307849457	71.86737374981205	76.31226310402363	73.058571813079	90.23940864549547	103.46792596056889	114.26231569382539	101.19149508022888	99.27083208417747	83.72126867718372	84.4219629558465	96.13349723026816	104.03299951866377	127.60772793312852	124.81141683943494	76.32957838388508	82.33538674174945	75.04233295864734	80.66030203809271	79.86169979264808	78.28639959574228	81.21982636741181	106.87986711534626	97.25571995707166	84.7832994995765	73.06328211439057	96.40787717355198	72.44611679580913	77.74487589289359	77.16820374999823	75.85423709091305	76.25308570894906	76.46519838950042	67.05068952227607	75.80690455335936	67.06962310725116	90.09755953324985	99.1685787618189	113.7989964117298	86.99974442261393	95.86564626592465	70.795417262086	73.14219619902366	90.39586267035776	103.32928369761359	126.59189199216293	113.38592395197063	71.1265416002652	74.62624237625432	71.07779111924167	80.09580269527353	68.5956014302759	75.42744563102731	76.84205591965853	104.11884851898327	85.01978222330608	72.79576916531231	68.07533929014981	83.48271488037153	71.92155485156725	73.41359198945077	75.5167987461712
2175000	-574.6908041143942	-24.397760148280987	-376.60433923860865	-173.6887047275045	2.028601687645717	1.2285490486269377	0.7514759491931666	1.1148763315761556	2.05421395559709	1.0050932249858235	0.5930797853463561	3.4404641963650664	3.3469271040034996	0.9441453834150213	1	1	1.1261305259950003	128.2152281616945	66.9883380324277	174.33926721014524	76.02096180806193	76.41880834957489	76.70011618484433	72.45257614284456	76.48856767642741	72.40199256821441	90.21701971229383	103.74766944500674	114.64078542664586	105.37720087694325	99.27552596891731	85.67166115794359	83.42781093030707	95.74379548218634	105.27904401163727	128.2152281616945	126.77223918342342	75.06744587590688	84.82674918964473	74.98429764178034	80.31939723684323	80.00528087981242	78.03353005926694	83.53344497907501	107.35413150205375	96.24777838041621	83.52839922129803	71.20287545585497	95.92659056932477	72.42106209566579	77.7888775729516	75.9656469315273	75.75074128291001	76.19939251082114	76.58860611755931	66.9883380324277	75.89850165084434	67.91028376251796	90.06379823781765	99.30481450424516	113.72818357754069	86.82631642502008	96.7833841156813	69.73272426202114	73.3093369710401	90.94697789366484	103.12905289641766	126.60966181377265	114.86040445318352	71.98522374388266	74.84062811511123	71.02054551533443	80.16469223425113	69.12822245162894	75.81346102063654	76.7045767482473	104.25335515333964	83.65961430975138	72.47067192679526	68.00423833867323	79.52006004531148	71.74822092502049	72.04713613964121	75.72607829313328
2180000	-572.9782056507898	-34.40459209928488	-374.16708705727524	-164.40652649422975	1.4750181926888084	0.6789582807916326	1.1011533976461692	1.902345521801325	1.8180023101242826	1.0248205863986235	0.5196549689429483	3.419988183893943	2.86092602092635	0.8716404212647122	2	2	2.900867495141914	127.67443442728661	66.82903980643903	162.9579282454399	76.52639557403653	76.34433704025054	76.99168412779123	72.0665078794979	76.30250658118817	72.41447718939216	90.17594624364861	103.21837351832995	114.18314919869242	104.2550184143269	99.47942499763595	87.8578023803723	86.65542641477421	95.49814788163548	103.72379804144418	127.67443442728661	125.98040816174843	75.16150994517096	82.43137812364789	75.01325936191807	80.62914984073785	79.38793426804695	78.68036576865725	82.27844057256168	106.61662766738698	96.41422059024408	82.70307659336463	71.79708994885155	96.59838043138227	73.05117591299481	77.55782218810606	75.95524600618502	75.84013360278308	76.06760117313127	76.50004083443984	66.82903980643903	75.9173456758357	68.06942137542512	90.16102837600444	98.76595045357914	113.72549856947263	91.04933860776248	94.81171864513713	72.8146713037312	72.92240527030924	90.54568025012153	103.09153745848857	125.74703853147264	115.11775384992798	71.84329847104875	74.15780361868946	71.07969113108248	80.13549909099582	71.20053388547842	76.06508622019335	75.67317172298249	104.36721834632249	84.9696177716228	72.71630774506886	68.22832057272383	83.71880202150437	72.30395215489456	70.36549738139563	75.86458312780339
2185000	-568.0909775391794	-29.371730639723435	-371.40750480119823	-167.3117420982578	0.8850866803809282	0.5608369334518517	1.1699980434342827	1.2015333326070194	1.8664493547566061	0.9113716788260072	1.30072723856969	2.452676151215404	3.4270744929183174	0.8894089664069496	2	1	0.9351638793378994	127.67598764123183	66.73793260639094	163.9559675012316	75.92454225423477	76.3370391970482	76.80965834966472	71.95479004468382	76.31812045331056	72.51272502201091	90.22712006819029	104.96104150226225	114.39681213933031	103.49969013523781	99.36366442948892	86.17631624789622	83.57318597644051	96.80028278983882	103.49923373457631	127.67598764123183	126.45583321656764	75.2165079092694	82.19701123096372	75.14738823553203	80.45467343103768	79.5830078688099	78.39818523205109	82.89021062823947	107.06913633193714	96.56217054827997	86.19529175013092	71.23444699019906	96.57079782494148	73.8516164877317	78.42223495769369	75.99384376631039	75.69878551875577	76.24192952578218	76.51299568728562	66.73793260639094	75.8643311164016	68.02610091873578	90.0343094090087	99.23119806151601	113.46974839758177	91.4973494838427	96.60911247568404	72.98848584695338	73.20153208868693	90.1996310732446	103.49658720559236	126.87618587414482	115.57910105770723	72.01962354017621	74.93883031616836	71.01728916714592	79.8854571367312	70.86981693469124	75.9989938994403	73.95060402179826	103.29237775096813	85.6719666831007	70.67854040870093	68.39414034307451	83.30814682427055	72.01044040476891	72.26527373178955	75.74978138377067
2190000	-585.589101301372	-37.31827508089738	-379.5938123012352	-168.67701391923947	0.8336630442143067	0.7774036725605947	1.3499778704460703	1.2566576842580324	2.4785150924616275	1.2123011984487608	1.070051436703471	4.264408804366619	5.004692019559132	0.8027180641487905	3	1	2.1535954539324633	128.25407408586193	66.60588019244805	169.10950800928313	75.98758366911558	76.33019707048804	77.03164513144726	71.77682495227057	76.68433830042002	73.21828441272514	90.24601058849616	102.69465572592482	114.26246633742159	99.3340043752148	101.20878795207193	83.60552245190938	83.85202899087602	98.02068780467509	103.83031986497393	128.25407408586193	126.36660111380868	75.00373446983356	82.1490559520416	74.9493394823493	80.26221449927814	79.98936280519355	78.28787005887601	81.63837652088226	106.65295758868054	97.21121119515838	83.53364243798998	71.7973037298469	98.54174466197617	72.5221821894887	77.98418422941393	76.02560394957824	75.85562857723247	76.27788848654066	76.21678661266556	66.60588019244805	74.85392721971662	67.24818697697384	90.14382116707039	99.13315374011134	112.65782722450491	90.89603953847715	96.82846902038267	71.61125025651044	73.12976725019007	89.6680672515727	102.52170582970787	126.52256042651496	114.51073797721892	71.74540300998898	73.37332101989571	70.91378459058596	80.14565666040313	70.66900101018169	75.40592124539488	76.61086694555878	103.84432321636193	83.36192828915772	73.04509043880991	68.31204308670654	79.45420265319468	72.2241162660758	70.44329558868408	75.91265682016669
2195000	-583.1040698627675	-30.006537087391116	-385.06807655739806	-168.02945621797824	0.657870343324159	0.97502785609835	2.953527741167075	2.103817115094555	1.8236534806619058	1.4315232972801188	0.2668927910643972	2.888919428845367	3.1213090779715724	0.8809076955573696	1	2	1.2737929684012008	127.7877894065812	67.08055281075396	160.7551983971423	75.93978386478523	76.6319073322772	77.63251054012522	71.92714739529177	76.4401249031976	72.40067225758034	90.82395940793712	103.28420668315877	116.32794988658613	102.09536312402265	99.24954060871248	83.88235196908136	83.68010981042067	97.06263328881995	103.54508320745843	127.7877894065812	125.98983430389289	75.00364343518905	81.95682490871692	74.95345699190946	80.33376670331037	82.75076574265607	78.06388096691391	81.51398888760892	106.94550484042136	96.18487320164627	83.11647985657939	71.63428172479617	99.85208382680041	72.56555182222063	77.56417304884046	76.11754231127388	75.77173888186182	75.87029244787554	76.52126742884487	67.08055281075396	76.10552582630922	68.09631022924226	89.16307541896767	99.0095132455143	113.91865158346596	91.65267610134883	96.41796869587887	73.05619270981398	73.11034953892597	90.35093490384905	103.33509004337539	126.10728336044461	115.15227710267385	71.69000990931644	75.0806932940011	70.88758767156094	79.91820590195371	70.59979708761378	75.75021711830414	76.6113468483979	102.51766450439393	83.68241704415425	72.9808770800869	67.56174422512224	83.02579804723386	72.1656503360049	73.51924035756664	75.79163810681312
2200000	-587.5565344168089	-25.34428034789577	-389.94367017424963	-172.2685838946635	1.027232966184321	1.463905056358036	2.1764385904811427	1.4818286623413126	1.2777339381378316	1.8443360230000039	0.7148529570369515	2.787679582739716	3.808716401120688	0.40554918902922693	1	1	0.49268602045884335	127.66634689745726	66.9202062702665	172.06023343777255	76.10246163387009	76.97246568598248	77.04744407989737	71.99869136331228	76.679293551148	72.39263661400413	90.24712447683436	102.78727762659724	114.87286544302803	100.08258667096074	102.12039513576157	84.89987351770245	86.96430768219273	95.51206168071016	103.53194306925158	127.60023536167188	127.66634689745726	75.06151252432494	83.05921849720902	74.94726563909461	81.46715023156413	83.34138825193692	78.19475487172876	81.94214013646555	108.14627398881981	97.52452732837821	83.18432705952195	71.01248622625035	100.40493692959768	72.4236923376304	77.81955376494612	75.9851375304389	75.57268365611588	76.1823052076962	76.39418269894475	66.9202062702665	76.11753192405045	67.79365698027577	89.87654613337408	96.7337982213258	113.83643490752284	90.9430823027733	96.62959151779377	72.35919372773739	73.12744133206272	91.11946509982768	103.2646442805793	124.85488610202505	115.56178589492718	72.18956090677227	73.45826066507446	71.0620010871125	80.15238089480872	71.19446544708026	75.04719473136234	75.41019379370188	103.64070101573655	85.36683019064645	71.88465410655051	68.0349490464693	83.49939447766849	72.36126971491886	73.41045244181142	75.93239759350448
2205000	-575.5674166095295	-32.72356222693757	-381.1545937066255	-161.68926067596635	0.827178722347138	1.4882013127331635	1.033395907314273	1.0060368086504459	0.6724125221752085	2.0291668367195723	0.7515263698667257	2.268771714315462	2.8700676265562373	0.4574476646452828	1	3	3.627162868047	127.60395368590167	67.07216751758054	161.82086905258336	75.87391819775216	76.39639740782512	76.9467969840186	72.11223067633892	76.60811001977255	72.33985934723658	91.0293955404938	102.97547220440211	114.17007684632887	102.36119964818863	99.33496691700135	83.49328066373515	83.24713423277387	95.28789147898529	103.94881827975264	127.60395368590167	125.84038162020907	75.01284734084602	82.88437659905892	75.06268264827283	80.53169713718248	81.58173914797895	78.03353857747061	81.33254452678703	107.28769473463299	96.49207293519163	83.66962575496323	71.07439273645987	101.24268218357058	72.43234346089717	81.1083738204887	76.18554102088525	75.82473611411359	75.4257604305378	76.04202527957173	67.07216751758054	76.05586091971665	67.86395633858558	90.15964590572653	99.23990780758828	113.74597564616028	89.01134257523738	96.8922815681105	72.89548500009315	72.83674899518789	89.78235159973072	103.2382103430868	126.74226376600119	115.30339573834637	71.62543960242844	74.5653965595958	70.83719706566716	80.00043285774191	70.75636797152248	75.48320466957284	76.034160059442	104.27352654784852	85.46456354830119	73.58818471837675	67.93125339407302	82.31404420203508	72.08768085998614	72.67582363121979	75.91177608963321
