it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
2285000	-569.9077170126271	-25.47253160203544	-342.39671081940696	-202.0384745911847	0.9341540905204895	0.20563733511159224	0.12778837661529296	0.17252579655473443	0.10802333730350222	0.1627907011844665	0.10272541298102947	0.8302357397708474	0.520905046044571	1.0955197221467008	16.63303191277863	1	2	1.6232727260878232	132.91370828401065	65.808019218378	280.88822995221074	80.29793011355164	76.53734406323557	80.66338164840029	83.41505043573515	121.56534905559174	127.08646038039284	98.03186636355952	78.50333466161524	83.57001153937263	93.59147577213628	124.3296210290617	101.8880222600624	127.79783028519267	132.91370828401065	82.6124376838068	82.67272902596189	78.11651463986401	118.07182808153789	87.64084328590182	77.77848445542531	82.59154569988742	121.07019368357714	77.07154439997511	94.86372529872752	103.10736694141072	80.30191552136841	77.03389310924909	91.87293309914375	99.31830761618053	115.2810633639237	77.95951735877424	77.6935821985492	80.28203249924101	76.2339948549585	65.808019218378	66.90356685002389	105.3334341100026	124.25281541247111	89.20724635375835	75.9695869831683	66.1388686110215	90.0970607174953	115.97916829632032	96.7529689052752	126.89338365168123	112.41074907075526	71.33523279262279	72.57346314983481	73.61148200745593	68.58141829369956	72.81468891842908	73.7104256756824	71.07427836679919	105.5483361251733	74.21487430992416	89.92318947291011	98.4464732331131	68.1442904398028	76.0560882688068	87.56671956155957	94.46196602053759	114.91151458704448	76.52695128570745	72.59729335931848
2290000	-595.195033935971	-36.113809617197326	-356.42942598529464	-202.65179833347895	0.5321281967434993	0.3345482360240955	0.20198522509112596	0.14707408515766104	0.10611105280745177	0.09759678613761483	0.13007511396810117	0.7931453399686792	0.44200810853601225	0.759383931423733	13.599949590817433	3	2	0.7933602048695034	132.7131592937557	65.8491613917898	298.7760814135445	80.71245268622724	76.4657929417186	80.96553596093473	83.32951722468118	122.61016803947112	125.9223475770719	99.7106213320823	79.42413490689793	83.48990938786373	93.50874884195606	124.89699999429634	99.84347889764936	127.22215625421376	132.7131592937557	83.72232294635913	85.15895798808681	79.03850684753827	111.79916747807249	84.31233424412855	76.52948868264163	82.55063325688711	122.06102049248555	77.49327216526163	97.97048643146486	102.43856831231462	80.46105824484778	76.82543169043882	93.78992034142166	101.43280794509919	116.51110695438781	77.77234372923667	77.68747425031536	77.63133430987996	75.46712513662388	66.3375351105957	66.64319605618425	102.34100647335228	119.15210389502563	88.87627519865802	76.30203494380874	65.8491613917898	89.42677357742053	119.65851092827282	96.85828466339156	126.7220077167448	113.6159989841406	71.6693627743272	72.87982175031414	73.61842186629188	69.19789371360115	72.21836846916874	73.0511348066428	70.75036573774939	110.43437798909413	72.54680798012902	86.63614687691006	101.29219194760184	67.81486737921459	75.76987320106005	86.17721772773848	88.7456297813124	112.07784213369615	76.30617490992648	73.52599649559633
2295000	-566.3775957129	-25.225135188306496	-341.32066924983553	-199.83179127475796	0.4246613735206458	0.2758646590694342	0.27999218565002654	0.1448205839755149	0.10497918883127651	0.09844261031312179	0.09232510040331679	1.0495820274264553	0.4436275356237757	1.1955958338368238	11.021369717431323	1	2	0.6880404447828306	130.25116533141806	64.59943850373158	273.9424751020696	81.38207614965177	77.1365516145013	79.7098182841451	83.33308124424997	123.50330074218643	125.42617184734634	96.26254136573655	76.78394438346837	83.46920770240723	90.2600488917571	125.71391871625458	99.74538302265556	129.84034822151526	130.25116533141806	84.33097627640839	82.4982123727211	75.65509545040386	110.9900531164414	85.06693015485975	82.19121143438142	82.08984851838676	120.93382891270196	76.35609816536598	103.09906864122074	102.31614583302556	80.30374495389559	78.13377188913961	94.32599227238319	99.73906295618366	115.76312799389824	76.6915610633526	78.49475668890996	80.17383577931102	75.82995946720516	66.0979228733215	66.53784737689504	101.67700338463318	121.92569538430061	85.6738930638981	76.66403029117623	64.59943850373158	89.52066704455731	121.77098001446313	99.67498930486052	125.82259702392365	114.13302041310072	73.07771518545509	72.74307592579883	74.53709900466707	69.79789686608936	72.02721500459472	74.77911509162224	71.56790131075894	109.73142181896769	74.22247026235578	89.55696101565862	100.53406717313872	67.88031035162503	75.85420896247594	86.11339597970174	91.65375477320748	111.70214796061087	76.5011794389452	75.47275305785264
2300000	-581.3432844291294	-26.46278787911953	-353.2245131274408	-201.65598342256908	0.49497218739742127	0.171016868643492	0.11794307951929078	0.15092214513359403	0.07187321651773969	0.1351169482374462	0.24050691185608625	0.761956820848645	0.5029486228811966	1.1085845178759226	19.247263682405105	1	2	0.3576422031498623	131.40924751575025	65.5242309191579	305.82632999959685	80.71755801275775	76.36108938686019	81.59931418420153	84.45830759831493	125.06765257325526	125.79237944422157	99.88943417947954	78.1462235218687	83.37125816745024	95.5378870739892	128.06392768325838	101.93332205750829	129.0775587640285	131.40924751575025	85.55454168112088	82.92359202260317	75.5926982078587	111.48043191283305	85.56439476645359	76.3774041103207	83.21398312326306	122.51975584637475	76.53788170376428	96.36024039547976	108.10298240869643	80.21935408093005	77.01972790418333	91.67499461245106	103.76699860472621	115.6535140462222	76.8485991484462	76.24023677941747	77.31809781604845	75.31783264081788	65.5242309191579	65.94978508537841	102.22126519689712	125.24724319789046	87.08724012020132	75.19391777993515	66.05348650519481	88.84685778721555	121.17035995342974	97.96138161929275	123.82724662393663	112.61831202852262	72.70644474732546	72.90281249203049	73.1965026158331	70.21225018765296	72.6772243322822	73.41976053515668	71.41289935552471	109.91481561848637	72.82871437312993	88.12489640096815	95.0561137099999	67.28323821944741	73.62881340515544	85.083553426546	93.29210694085369	113.90538802794336	76.4809070652846	74.78646279095315
2305000	-575.2088360645741	-19.266579930358358	-350.25272164895796	-205.6895344852578	0.7882105186630618	0.16265090545066915	0.1055675675709903	0.11883307935061911	0.09156004276918389	0.15884710825628742	0.31670779006750466	0.5399507004505738	0.46017167214883564	0.8881821631155984	11.977325380987494	1	1	1.0839170529478428	130.67253417955646	60.96191923898735	290.52901428726324	80.8697263394962	76.85426510973531	80.88037440218153	84.30105811800364	121.68072143485523	126.19810614290854	103.76835881904974	76.85654782816374	84.8187143259475	94.00332723685148	128.23407433528172	103.8471760763328	127.79809416893217	130.67253417955646	84.91818985327939	82.49416868064648	75.61582443089625	117.4451694167689	85.67577031937556	76.34882751886511	82.91109711885412	121.92193816202901	77.11353694011451	95.80152562795784	103.74924466777598	80.9611793723307	79.06622632852368	91.76857820066193	101.32917453766412	115.30333339673545	77.04263882027283	77.09298291416967	78.37455732435593	73.62588504129921	66.24797855537072	60.96191923898735	103.13318424154448	124.10297163653475	89.30573827627916	76.75326775083515	65.5730807949853	89.28484022790559	120.82474237556906	98.76423105574396	127.1445168368798	113.09778937402267	71.04073599975928	72.08813734960798	74.84746547272707	68.53034069618113	72.91176929138463	74.85657596023738	70.1304020575226	110.65677457535281	75.25955810373621	89.63390541917715	97.34464727594714	67.39239875951621	75.80976436348719	85.4671614813923	97.91710151638394	114.63069331259724	76.14701246740309	74.95432370422789
2310000	-569.8667184245526	-19.71650633580201	-344.1963155198191	-205.95389656893144	0.24340700252190453	0.13165880784817147	0.11271455030145448	0.06498961226935873	0.0831007839673547	0.3237812675845072	0.2093807672148109	0.5217882970664114	0.49890080992953995	1.1161333869104155	6.131589156111878	1	1	0.7267452745494845	130.59784348486863	64.13964911403556	293.4392869233764	80.50542866566308	76.84130573378043	80.62153252060833	84.46293647004761	124.25397278719043	125.79843927631214	103.77536261393551	77.28922055810895	83.98431137627817	90.26411694895096	126.24726589928723	99.86327650827513	129.150697675731	130.59784348486863	85.22903564371906	83.40724504548938	76.57413031947587	119.72091999378235	88.62943766194114	77.42273022506473	85.19200578420248	122.08759089024919	81.61148635816015	95.20374706905311	103.04087800387443	80.66219622879137	76.9158839082419	92.08248943274143	99.14284012507751	116.1405748589581	77.09905874505766	76.26488302749617	80.22856552822311	76.08054115476888	65.78966794397375	67.07563259648803	105.01377288861815	123.84273955392118	84.80421558190741	76.28615082035235	64.13964911403556	89.94822717998647	120.62075385355499	99.46165989448835	122.75924607608769	112.56252626511261	72.71906242802356	72.7675213338162	72.62125333480684	69.3640159411598	71.78287312690216	74.00372996748263	71.01086839182511	106.85472593924395	75.95275549634401	89.30127966447668	98.25659722146676	65.37699799133034	75.21211065509944	86.8712648619215	99.10195810233877	115.08655966366389	76.60514397060051	75.14149037501649
2315000	-575.9974526219831	-20.884419921575134	-348.1526839885196	-206.9603487118884	0.16410143468947344	0.09453938115343205	0.08172550233027023	0.03464883550343583	0.10414729137533696	0.2558693274095223	0.2946213589562939	0.5863362763366846	0.6852831175955469	1.4230467502599888	7.684527906786138	1	1	1.8001057904899913	135.10252657378024	65.7867606937915	287.59594564372895	81.73983684045797	76.37603606804971	82.61340299016177	86.29538552722926	129.05079259970353	126.1118044932255	99.55669231465525	76.86121163955714	84.83244452353472	91.77637126183436	122.46654696296237	100.67350238565072	128.00527917570284	135.10252657378024	82.92213180256068	83.39729294824852	77.29248072320493	118.6030263189223	84.57976312638138	77.16143616662985	81.83682926122601	120.04385925269752	82.31423143517964	94.79823046717152	105.03762794987554	80.47196746376868	76.92473251715327	92.96599854480318	99.39544234417369	115.55547519970918	77.09267895286307	76.36296944278354	78.94787417180231	76.17694354343604	65.7867606937915	66.64249147080758	102.53740865099888	123.95510253252988	89.08329754896522	76.55886646009878	66.33573907385836	87.48953874631263	120.91927813240586	97.08163870878833	126.47717316758623	112.4773461086358	72.08983174410622	72.83833236712339	75.33365732447277	69.37077792156715	72.99279699498348	70.40581059897742	71.02953234660352	107.8913556529331	75.82392264449616	88.95344933258433	101.605928167984	68.03055584781445	74.62990705868674	86.38088084114325	96.53357342080766	114.37199263210462	76.24484843819575	75.62544928552748
2320000	-597.0010788241475	-30.370124530617836	-357.47415027274565	-209.15680402078397	0.27568759569343837	0.0851814966694343	0.15412748970304865	0.04080354339742603	0.04397385920581016	0.1513418757491417	0.29031466267899186	0.45352419246326797	0.6230485879150716	0.8380364588265573	19.99643083530239	2	2	1.047536364923892	135.40977202357155	63.413882690018234	323.5007666138905	80.6535101206417	77.95064319568922	81.02928054366892	87.3759687181861	121.50293390769843	126.02441367434135	106.69280279918236	76.91360276548106	88.48342660373156	92.36834520905326	124.62146041226285	107.61788820571026	128.7483270783478	135.40977202357155	81.85311098103118	82.40142041569437	77.55549120552323	117.42895601170964	84.69430104564397	76.96140057499015	82.93476611200944	123.0629325914789	76.525087136938	94.08343283401847	103.01432314789166	80.2384403379089	77.18971142204632	93.46080700019024	101.53685342342256	117.96880561797899	78.06021813200084	76.47803009615711	80.14865320778382	74.43561466810192	63.413882690018234	66.27593403649016	101.35840487242385	125.15825616083312	88.67432932351676	76.61878034711204	66.35574028376058	88.99538305350949	121.25995934416737	96.04061819887384	126.74343819210645	113.27626064508956	73.2956483507244	72.71249398402549	75.04825241841276	70.1949893943347	72.08557085292	74.11475125995628	70.16910759496766	107.08587785400448	72.19681978811765	87.13700312109916	100.33393310728319	66.29965571411508	74.35470158055095	87.03804398819884	90.56042342776364	106.31159232703	76.44792106958786	73.19765587343053
2325000	-583.7335285516792	-35.61946820529238	-345.95312917231564	-202.1609311740712	0.30490463782241845	0.12716721637216483	0.1125889570782266	0.018939890298554325	0.07779741836688266	0.13883614777848016	0.3534731164201435	0.48303396609986826	0.5814976381331612	1.0640137566754881	14.292291684332582	2	3	1.7241956782937824	130.14227475332058	65.23805165993679	305.0719236421067	83.79258034288313	76.28654869720962	80.27216784465116	83.56776853665289	121.87423342538482	125.62303232568814	107.47605644952593	76.79850608695203	84.23408952411707	90.64005824187645	127.24776411560984	106.07956826366778	128.01356296443447	130.14227475332058	82.02080659714993	83.49644790444877	75.399014340696	112.94935695576005	84.35890807202254	77.79279697919216	85.89759599371057	120.8598773402886	76.10035580949256	95.5430184997027	103.46465685443403	82.13695414349154	76.88418923284327	91.72021219979067	101.46669401794526	121.24378786668626	76.67273192107083	76.96605904029053	77.9368164680693	75.55496549029684	66.03079210985756	66.44252076444124	103.15794629137112	124.48097243693562	88.12909392361792	76.58787046726529	65.23805165993679	88.72509568168853	122.08672826660775	93.05372042393401	127.17053777937662	107.29358770505017	73.13101578391824	72.92770499357171	75.31901119975743	69.46346274725134	72.69822526519862	73.90698553200741	68.98386402701746	103.85939880781764	74.98072286461607	89.54239054773353	99.5195820360355	66.59285136983416	75.40031110894962	86.754001165262	94.6684978449741	113.72321853236573	72.44358260786797	76.14622579625622
2330000	-574.5751952161543	-31.095149195111738	-343.42575056698263	-200.0542954540599	0.3394050976922787	0.3387217446731732	0.1055355103739517	0.028335577774347347	0.03286564404984799	0.14589930351951574	0.1733996066920626	0.37992792283487303	0.364425736017164	1.0913104925532602	15.690517195987336	1	3	1.1612738516594858	131.3671403242343	65.55947005113782	284.1066795639422	80.46462664279234	76.78593727670882	80.4413656604403	84.74295200289006	123.74581437365086	126.46316784115295	101.50311967073904	78.53296331527109	84.0393631501094	90.76002130494062	123.44083950415389	107.7510501806838	128.31696767443614	131.3671403242343	84.85725015688179	82.99183759134496	75.93467764113709	112.32371163885593	84.9794288739115	76.84915217971282	85.40787637407213	120.11995801312868	76.55482821836486	98.93120107956928	102.3860494715385	81.55029322748032	78.96421551090715	92.70139528260647	100.2338996280753	116.72136409274324	77.25434342780397	76.29540246386163	79.93866339385795	75.60341197287391	65.55947005113782	66.68224894242547	106.33264106238876	121.9029890109258	87.14670173365238	76.68645663067402	66.41325371472989	87.7622966347635	122.13150156421842	94.11506759606303	126.85464253712782	109.31842590077706	72.70678779164832	72.84926159181583	75.34743207180883	69.6323943962988	72.91136304465478	74.18369270852108	70.95218854937374	107.24488329619318	75.8447128229046	89.07796259870476	101.40652789356453	67.57370738746835	75.63604390569354	84.71611131181005	96.14773470524214	115.08835445791266	76.58796076627566	74.95064418475042
2335000	-563.2799646630274	-35.071200820655974	-337.1236755707964	-191.08508827157505	0.3471876984307489	0.26451981097235827	0.09382633346325052	0.06073402645738399	0.020062871723275824	0.10038846187746996	0.1632273962111977	0.6003869407536362	0.6234230414257569	1.5192324552076788	4.197549769030411	2	3	2.350899443718726	130.9422317722335	64.83965461184756	273.6440783330237	80.61443316799509	78.32956284277915	81.17053148362986	86.60411264974947	124.03602664074391	126.4864286923806	98.4048371692781	76.78492796882335	83.64363473865991	91.0360315537572	124.19619097987606	101.62510438833897	129.87372790911132	130.9422317722335	83.68297965605852	83.39740559382466	76.43719119164304	111.26024075386013	88.2505816175585	76.31227613665423	82.20684330540455	122.25994741056377	76.11907434656875	97.43717798358807	102.33582408437135	80.38856442770239	76.8180267033228	101.51511059158865	99.76934349792003	115.39206280218983	78.24993767202959	76.75908970719999	80.03268292766775	75.80609606913258	64.83965461184756	66.66177216081802	105.38605322712357	125.33750988434464	88.63254913516332	76.66844151972433	65.99410699342882	89.00031541947764	121.40223878231392	98.89688981107793	127.02414340624443	114.1872043635339	72.69838123079126	71.77309909124568	72.85893464628178	69.04503228336225	72.01504841911589	74.51628468111147	70.26555267824531	103.04782673627521	75.98426433311512	87.66770166595431	101.32081856227438	67.85890248897215	76.39529776476019	87.51888385123578	97.93081840634439	115.21691868696765	76.53347988268519	76.17847738574527
