it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
4740000	-715.3642882254143	-29.280144645960114	-504.0169896371544	-182.06715394229974	0.5717605173851694	1.6523165962031128	0.2817987176778595	1.163964854683731	1.1977198075801196	0.5619081937141323	1.1506916173780473	1.3143494214207665	0.8831450676179325	0.45324423334100217	0.8751351363404362	1.4121091471649154	1.5114404408024924	0.3725057661043407	1	2	1.808117786818235	154.19524249905402	64.18320145539113	234.64002842287977	82.41810456755695	75.94663511616373	84.9004671384321	69.18745658433679	92.31102650409689	125.17834146450865	91.95976797314184	129.45815864116068	74.7320473127117	82.62398756796682	154.19524249905402	122.88684345583363	126.63547300630091	148.6415843941426	134.906473724492	73.17159054757506	136.10869962666277	123.21272988266267	97.99619601900403	75.66728011546239	94.26559981925976	121.83455705589127	123.27781026588045	124.38782839367477	87.65636488360931	75.55983697319604	88.74601729545243	132.91923247341472	75.72156814461766	69.05881450384014	80.65202707746145	74.8329344711763	83.92361648923631	68.88777166454419	74.61324625808635	123.68894598823279	64.18320145539113	129.29408640295463	74.14586699506188	81.21820855667139	153.98067051516406	122.85064599129959	124.60769270235613	148.1855134577116	132.06020831887457	71.03790559953053	119.0093161204949	121.42897419516436	66.21589411710373	74.18334945370096	65.35674203403443	106.2548382919236	122.5002124605603	123.71082862451286	82.87410163310813	74.37605705727016	65.7576871880436	87.41453388131883	75.2911697951255	68.38946073110884
4745000	-706.2518833688472	-34.93503044109561	-493.66297640539716	-177.65387652235444	0.45127349288918445	0.9986138297002455	0.22916785807139906	0.8597768621772129	0.540092234464464	0.46602781312941743	1.0115462411953053	1.1695563493995549	0.7760457694443642	0.5267584720923776	0.8470390562870453	1.8444211248913898	1.8353124640557457	0.34125852719622557	2	2	1.4589077702378548	154.01632609619762	64.79507262891747	229.04159782142642	82.40690006069802	75.24820007877179	85.2540535211094	69.38501392119187	88.26213464352671	125.79017116929047	91.30649706058459	130.68677875528002	74.66368791885185	82.58488749871312	154.01632609619762	124.1171452294675	127.29511470215039	148.62986513474112	136.06857940625525	73.17203538274218	136.0439863676495	123.20272851036336	99.94248333174635	75.5280242824502	94.05541409845374	122.00904887088039	123.65868875571202	124.69938233545808	84.0637317464867	75.95918861538368	86.26169537537035	132.72363194584065	76.49944082592464	69.0628393077341	82.32585663017974	74.92529926083516	83.8327167075926	68.27350690258908	72.43922254102525	124.31461260900218	66.86421883826957	127.09418405738982	74.02799762489838	81.48546337910517	153.96897314759997	122.49887424882635	125.59929314797037	148.3475629330363	132.61036533330204	72.43672479379254	121.4164223115817	121.22754900386285	64.79507262891747	74.42389761691848	65.69786793205739	103.75952599958079	122.67019061756433	117.41575112299543	83.41650462763114	75.39351790328956	66.03587743418866	92.30671500591922	75.20650398327243	68.74580878440524
4750000	-688.2564344701489	-47.82097320010422	-481.1145419145471	-159.3209193554976	0.1313800746908331	1.1063780274125923	0.6892035329029113	1.1055318710770563	0.8030017381245447	0.6119368887734724	0.38647687002449266	1.3573904720469931	0.5469815301449481	0.9619862273204612	1.1820997370509905	1.6631166846942123	1.6767056523426673	0.3788808761855829	3	3	2.62635096291161	154.08056849102314	66.02898610853795	192.22839081585053	82.50079922396458	75.90196145540737	85.43283497619495	69.38191617497552	84.65812958113065	124.62721990981076	90.19056569588986	131.4591650634409	74.63113131282677	82.40137636178432	154.08056849102314	123.04235091197152	126.86746292023848	148.84101661480213	133.64934969573716	73.07130397392692	134.82583622528594	125.47048887228954	97.77521830891807	74.84718476413634	86.54981898949282	125.14621132507324	123.8393012749021	126.32071211480039	84.33469688222773	75.61526493595252	85.80290871561073	133.80277761842706	75.48166389718853	68.88093245651754	82.31419895923264	74.53919999700611	83.91043152203373	68.8256279942566	77.94235886102508	124.39123749922369	67.15643634950331	128.0849402881283	74.51137206250054	79.75582454400241	153.95118513901684	122.65660774601598	125.31833111759366	148.50445460574284	132.8131227846554	72.1348544868044	123.87971851381019	122.66069508191374	66.59852772553553	74.75366038798472	66.5189047457925	109.44774448105913	121.6870011086396	122.12777021339434	83.7854099994733	75.09189044975126	66.02898610853795	94.79510795180556	75.37487324395656	67.64130395970108
4755000	-676.2240863209895	-44.630750698637634	-466.81409584524874	-164.77923977710316	0.13416246951643832	2.1318315632868408	0.6559754422231282	0.5482347314715983	0.6742144964747845	0.2570896144552459	0.32315606229512284	0.8974177777645154	0.1813917024591155	1.2227331795004621	1.637390536273013	1.630793076782099	2.1457294978026344	0.3940093176187815	3	2	4.262069433532229	154.0138589022429	64.68074305919036	191.35088758833464	82.5382233697173	75.6631406818697	84.09464909344749	69.18193340604046	85.74148775684966	125.05744962350958	90.44414962906336	130.13224747486495	74.68391471065797	82.33195518938153	154.0138589022429	125.7391033904565	126.04026527518113	148.6752545540961	133.67753631678377	73.093494719499	135.49350680476442	123.05669451592689	98.54205787733609	74.95992952653255	88.16267167731053	122.18344497157177	123.50810889326519	124.72591863693852	83.84309921354759	75.98094504637275	86.0494656839039	132.59590499812546	75.77928239183719	69.05209716337076	81.69705966523976	74.60782928213145	84.06621825173082	68.64799723299382	77.56789838847313	123.22645479132139	64.68074305919036	128.5886376685572	74.2225456634639	82.03749383772954	154.01060720371746	120.00259362938436	125.08693685561629	148.44744878490718	132.7791006136629	72.9576641379504	123.59148041909634	122.60823512516575	67.04495134419956	73.99962441127032	66.13014062620208	107.72313246577744	121.8641984879968	123.06588947465514	83.8100801836061	75.50318035928576	65.97013736150758	95.97917102663779	75.19376324086481	68.57969031379501
4760000	-665.6863201088215	-37.88397240178389	-466.2942585197161	-161.5080891873215	0.06948865120296584	2.7364291930504807	0.41083556643627245	0.8187743566346789	0.881511226085857	0.33660508387996596	0.2756167703201759	0.5460684837118845	0.15450584054731478	1.306548879765059	1.085520973262202	1.8259317428961193	2.4942001705467702	0.43309810130907067	2	2	1.576398153582967	154.14613914433056	63.55694468616417	185.87170978185998	82.5166720333435	75.42665160461318	84.26055929649357	69.74978679876831	83.8774314458985	124.61463065055261	90.91486193728358	129.42488367733668	74.5683107187864	82.15501146502278	154.14613914433056	122.98522967402594	126.2920583629179	148.57492601452654	132.82607440081065	73.1908387086888	135.3854299377599	123.6528437206429	99.87547603453761	75.03889896771533	85.54265804300454	121.1137560938849	124.87890299244681	124.5203979762019	84.03809882566776	75.73435961319046	85.93121247143756	133.09272463016183	75.53756548714786	68.92899387074526	81.74356380705541	74.26054538105333	84.05114105339567	68.49438395187191	76.90692314218941	124.48714776805477	63.55694468616417	129.30728789931962	73.48369280884685	81.83381021913787	153.98412422390376	122.44417107734684	124.14291184901839	148.50931723810564	132.20799922711387	72.33502026908896	120.37781889644064	122.71349514758536	67.0888699809308	74.60588620728569	66.11668303847448	107.58168918148768	122.64792793845729	124.1671336641153	83.74426677016743	75.5069398501255	66.01909493065436	96.94285037705426	74.83863063062704	68.82340360101182
4765000	-691.9724725025754	-39.66458645946575	-489.41234631754287	-162.89553972556678	0.08695737884009952	1.1615139139690833	0.46252714347676077	0.6598925355058096	1.100372162058654	0.6204854011787334	0.7503289304981368	0.36926959897953937	0.1503085993948016	1.1724550583296443	0.900849356032022	1.6872424183813013	1.9447882365737512	0.3224121298639702	2	2	0.8669477075716203	154.0544342307675	64.15307492367417	209.89890784482685	83.7630653890948	75.27844664429301	84.10810444286936	69.5149625384715	86.22718403174092	127.27198101929028	92.85361717057336	131.17416524832925	75.91698424741497	82.28286077411195	154.0544342307675	124.01409305790065	126.83317001594796	148.55252754504528	133.01367309440658	73.2386058716733	134.90030847087786	122.9457550061489	101.51779550222642	75.02453072862426	85.26206039997004	121.49058892515843	123.74035466780639	124.46117709762424	83.95799857557454	76.04831936420248	85.86745873424915	132.46508775808087	76.52846021148156	69.13867858680031	80.39352255951881	73.77286938300996	83.89464622134926	68.83670313919404	77.13066396424843	122.60887619885517	67.22589653707705	128.1023680066981	73.82936397257303	82.13126989361984	153.9702740996616	122.765087054757	124.3085253638849	148.54040858948883	129.9402656494949	73.0348776600378	123.89238519174467	122.64670087884974	64.15307492367417	74.76637535437015	65.86386321848116	99.6376283258297	121.98955844293383	123.99506101845566	83.65029000633585	75.22206152082741	65.81470963630308	95.58456974573475	75.32328587912863	68.52235906979173
4770000	-686.806051960291	-36.02518065697896	-483.6101040481927	-167.17076725511942	0.16245850940939952	1.5780538638430799	0.41252159854490994	0.4022634220316937	1.1530537843715152	0.6242902210592731	0.8870362442257398	0.8555285612375593	0.15677884684996196	1.4482902507330915	1.2799501219718863	1.6318780869134062	2.512824166770265	0.39195293975927276	2	2	2.22280140693441	154.23887047078583	65.84107703395634	206.78083287303593	83.08623729514899	76.96116468318436	84.11953485733841	69.06847997850159	85.2299281951378	125.90832728161803	90.75855995653745	130.3216792638009	74.79565958393637	82.38446244247187	154.23887047078583	123.02729067865316	126.03428232335847	148.67431044579533	133.21615683353252	73.21027058095261	134.72049882298842	125.00635291561206	99.43998268298577	74.78931590980076	86.10754936266228	122.8240545180717	124.44145870951473	125.00630190753138	85.26888592527456	75.63856018078611	86.0999645210632	132.72825061700274	75.54220705517751	68.86855951576555	81.8910932018855	73.78516401734558	84.06805244417238	68.7921807083997	76.273538494054	124.37613670425698	66.05618582181744	129.25067217180805	74.28430774131022	82.1400005306993	154.00916364792087	121.56393771740636	125.88665921656235	148.22261721469903	132.30246656766212	72.97838023675463	120.19379834413083	122.61147528416431	66.96152383304002	74.66101244906439	66.68161075581861	99.79584714667314	120.03061861786205	123.24233315674067	83.51079378202425	75.2782931618769	65.84107703395634	93.98190623486836	73.52977245697973	68.53570594800047
4775000	-673.4149098707803	-35.98804299605219	-475.28665371207694	-162.1402131626512	0.17010237482379467	1.5625742355023968	0.6376486456854384	0.7562262534326334	1.4621286625189573	0.6890901509227377	0.6374984041276432	1.3697948859666107	0.2302003088207945	0.6328057660488219	0.6848439712588987	2.1020840188432452	1.7102218675729632	0.3507291899263175	2	2	1.6619829546835538	154.0960787203834	65.60194488864157	197.6282919351807	83.1737358515375	75.23007072477	84.43476311436713	68.97481858466278	83.75417062810261	124.61471463519952	93.55637072728723	129.6137971701026	74.53947442499877	84.97468597182618	154.0960787203834	122.89484776192353	126.01093978535003	148.54279434767196	132.8708915952114	73.11943487563168	135.19530459298906	122.99662546899198	97.98708443139513	74.81823153577189	84.53193448634346	123.89210005337937	123.4987974928399	124.67147875910389	85.65179227221272	75.96752682670396	86.50052222415678	132.60177450273798	75.4336108332448	68.92355227985257	81.8453417738838	74.8710065547834	83.95520532055404	68.74199920922769	76.41396959411077	124.30175182744411	66.98959426599059	128.3934440418297	74.47912470344875	81.75678871426413	153.8782151865876	122.72876827094984	125.87534747754319	148.27973337861786	130.83225727722072	72.89953607473471	123.96206244336517	121.92444807890743	66.4035455644862	74.7511710953729	66.61437038619164	98.27809786784636	122.212235995963	123.72639496902814	83.19291804295014	74.82673934952591	65.60194488864157	93.66715180252741	75.23463822197407	68.80583036559824
4780000	-675.3851739757895	-37.575504064546685	-473.0604764205749	-164.74919349066795	0.2737038829891153	1.3908694004762627	0.9335432794040369	1.0212620151047156	1.76822754013288	0.5591751934549836	0.20738809883410786	1.707695497815135	0.0844950981518691	0.8779995551470824	0.7235998983745685	1.7560164836151033	1.796002899660989	0.36876236003932206	2	2	2.3885453074024676	154.10023788942507	63.076689733323875	189.95111732127975	82.76725581268703	74.97650582447976	84.2875957114029	68.98351218979599	84.629696583848	124.8272862598338	90.1576144836821	129.41458057426652	74.53169774712508	82.19698884125287	154.10023788942507	123.16287105498733	126.13009142519071	148.97785219226918	132.93205213350686	73.05141430612765	135.8568051621833	124.58735013545116	97.49582502669466	75.1314133878751	85.54793374173165	121.03427836857871	124.06268035439624	124.72901880699824	84.35042134488354	75.6258289333266	86.29781390849075	134.198477419626	75.64289573871068	68.8824542299202	80.79637589312712	74.03267824831353	83.87706920363341	68.73312713469518	77.44005609221426	124.48498938414976	65.78632021950173	129.01599108520878	74.43939818210889	81.4950697526309	153.96219090882812	122.28188248599791	125.69509992738158	148.31233966886484	132.6517821593652	71.49782515077843	123.75794580303237	121.91727893491581	66.05057210565325	74.29200122443108	63.076689733323875	102.877024340786	122.5802793186275	124.24498729241097	83.37447516965698	75.52980795589913	66.00867266561275	96.76488799047024	75.03837020696298	68.60414402888536
4785000	-684.1575077503113	-46.517786202793985	-474.4478332134244	-163.19188833409288	0.20568327809909945	1.72050333508772	1.3862785153651167	0.717820015375609	0.8238635729281523	0.6561017031426998	0.14671689744529656	1.851608599861642	0.1084411953155343	4.188392017565902	1.087162782049768	1.7963613491955486	1.7204632833653384	0.3513709777104138	2	3	1.7833564348382842	154.38602299624824	65.16303149870194	199.2638086199657	82.47058175479768	75.27528978942756	84.41062108894401	69.26848810274622	85.55199922714431	125.2900804918976	94.96248928858326	129.44097424180794	74.65896799622159	82.63108283619721	154.38602299624824	123.21912449748169	127.68367601486256	148.54364531173528	132.93342251396194	73.5054940516647	136.17555568708548	122.87727502883753	100.75175023469788	74.95190590273354	85.92493501250641	121.37119752866846	124.24959933548466	124.46649536055668	84.10239254421306	75.6410351759825	86.27922984615601	137.31660596595228	75.50740552383891	68.94306421329145	82.31171970985241	74.80557657976809	84.00586184457504	68.63237575470632	78.01034681691073	124.52850361036788	65.35395110776115	129.3238640281257	74.48263251181467	80.97530206394698	153.9795617630301	122.2791661784085	123.11806984018958	148.32815139851297	131.60361846118934	73.0327530818986	123.57383887841875	122.76333604154989	67.04500741466956	73.91076145328385	65.16303149870194	106.17272702828808	122.23485637565942	124.21099289859178	83.80840184313281	75.45160228704887	65.7511265658296	94.8448139047618	75.08196067910093	68.74268732366558
4790000	-692.8275429202408	-45.354277283356346	-481.1442764865658	-166.32898915031865	0.298873163873491	2.867733056600804	1.023490863229629	0.7051579509130241	0.828075443904414	0.6236973683389412	0.1444073204560641	1.4576834697840386	0.14072970299690196	2.7818498795991906	1.4026103863338404	1.916371690541057	2.198318249095782	0.3852603380829432	3	2	1.3026531430264583	154.13669753166928	62.74950126723456	196.63680057611487	82.86960486040357	74.9789868027913	84.24219912076377	69.16778994515838	85.40524176191508	124.56345583683921	93.6179226953503	130.27816928318683	75.34206695339823	82.60421233983391	154.13669753166928	123.70029848625234	126.78490896844957	148.6616315199036	133.4010465057103	73.0440467218204	134.7879593789982	122.92791090127363	97.75817276340165	74.87150094652912	85.4882412840307	123.32629464136218	123.51868750147119	124.87323296243612	84.25552011501394	75.6961510604501	86.04204576117397	135.0302143885804	75.62167177989556	69.14021967202841	82.17243123843463	74.83766151002926	84.0363101490264	68.93524234506118	76.56225599935422	124.11491254117699	62.74950126723456	129.1991850189844	73.52477692847233	81.66019200698206	153.35895150530692	121.52458330878595	125.79382738322562	148.53931568332618	131.42536667243036	71.87747821443523	122.32577847471714	122.67782653265954	66.76292360630467	74.68274786099279	65.06848366196661	109.03300582125654	122.59129998478873	123.79287876504496	80.79342437353081	75.44590208736402	65.88769856749678	96.22090362356596	75.11697139987076	68.78746538215077
