it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
2095000	-454.8279247008655	-37.101095628974406	-277.420983077463	-140.30584599442807	0.5212042206836403	0.06624982160900508	1.406113436266478	0.7488359641746539	1.505651863868806	1.0305813151400718	0.36498905791610725	4.555069694509489	0.41089809128444904	0.17127583850159825	0.4691228139667489	5.252914634687546	2.705875102219117	0.574083631386888	2	1	1.8932322771495644	162.7051531424248	65.56293075250551	85.26062243929391	71.89189639489679	73.71876949388816	162.7051531424248	72.34903448352316	161.90815782775647	70.64979293380738	74.79293960246623	156.42054083427996	123.44063431372405	101.76892072281015	153.83091911157922	111.26724732513564	74.43042789594706	148.7075160068212	77.45992302907403	125.19723681533938	140.19739289319264	74.68098840868547	150.72940546488712	75.92610961642943	134.30939989652762	73.73705326942171	129.724800077901	68.79993207870515	71.09231261184877	74.73738718642993	113.26321653256095	126.17307591080726	102.8931002371288	76.47866747681867	74.9634938685465	70.32584881049932	80.805207778	100.90686606278346	156.37883432841417	73.15086609551398	71.42705464521889	71.14329624385567	71.96185976411412	152.95538409650078	72.21759340576176	160.06430288851055	70.61109780436199	70.9586857780621	155.19098475932623	123.01434206022256	101.32567959444195	153.12093458025458	110.87355881515737	73.73281525064994	147.1152033364019	70.97988208106062	122.372395572634	138.23906454605373	71.7543790056718	150.56389241865168	75.17593789906086	133.59198377557595	73.32143025280642	121.4861732669052	65.56293075250551	71.04255602691514	70.61757802628604	112.38332981473273	122.04569943755251	102.58279882021765	75.8591122148489	74.0452747419481	69.0722413196845	66.88659443279418	95.64352529870106	156.24591411066524	72.99408767199111	69.22698087961616
2100000	-437.4761535883007	-30.094265952095924	-275.08057904667544	-132.30130858952936	0.5060348817028074	0.047048886932676705	1.2069561677336533	0.5120040197810652	3.9401752159298526	0.6960429532308269	0.8959003775980998	2.7766647224386047	0.6579074120024959	0.1645773605445781	0.27483355577379137	3.5748871446928465	2.7602146283547375	1.1528522169924007	1	1	1.3031056201126907	162.60298753024256	65.62811144577874	80.95874026716498	71.70427710929255	74.74718550764386	162.60298753024256	72.28512622589284	162.2909336222422	70.64259782255851	74.2362723423906	156.37699956629078	123.32079620669664	101.81355550970554	154.04142231427772	111.05872809476439	74.78015989494199	149.0802009204181	77.08217166855222	125.25141579247945	139.7540561048499	74.54049795443287	150.6234210308876	75.91219645229502	136.62867750447182	73.57193454453305	127.39476910989637	69.16133834544276	71.21978031738801	75.2175843976473	113.73385257558488	125.55899992108387	102.90783221720966	76.59634964942411	75.09949714612121	69.97463976494407	81.94162619848456	100.53448684419776	156.2995531621472	73.32556770759903	72.81134079737623	70.89523122110715	71.86454667779765	152.51130014091493	72.23650793160834	161.0368604214915	70.53979175675072	72.34425513363132	154.8612895602764	123.14045169575289	101.406734856351	153.62762469385856	110.81240143950144	73.09826750329475	148.09211111978553	72.78114609588637	121.87380155336882	139.18874857750438	72.67308448425075	150.59672973014503	75.29780096981223	133.99890323737907	73.5367985788049	121.34412950411797	65.62811144577874	70.30269529083586	70.73758052291547	113.04034095257929	121.67448172056602	102.7977793475567	75.79678082029326	74.02218627500405	69.86074438840465	67.34262283743249	95.80150340499132	155.918584842299	72.89108880060446	69.59107407458924
2105000	-453.129879696789	-28.25105506612617	-283.01479368341495	-141.86403094724784	0.5982239300108633	0.05835621896623427	1.4383845693197475	0.7497264619432419	1.870503258728859	0.6463953049541674	0.5130873873278398	2.7782262719642494	0.681393826695869	0.29824280472390097	0.3029479906051161	4.403274513374133	1.8185632769852917	1.101650934613657	1	1	1.7475976007838137	163.69450836562902	65.80235383827998	90.02078940465678	71.64091008371685	74.53409866366118	163.69450836562902	72.37606133111572	161.28624822469135	70.65520956962965	76.14926486450662	155.42607289729386	124.22794638016963	105.40670335192797	154.07193044428612	111.44422194844398	74.53387001355284	148.67828186154668	76.96327789600436	125.09433337803517	141.58470987374812	75.13384145511685	151.08006420898775	76.17131845401676	134.60526280881274	73.74585256462923	127.50478278175763	69.12826608359809	71.12167355999325	74.8397641880596	113.18024569905839	125.7256375793405	103.68779869689527	76.56507705403472	74.96916720396946	70.00921573118507	80.82246316555498	100.5163369999876	156.88061350573577	73.02570554567532	72.03267014520735	70.6068612738829	71.07533582300027	152.50086687385934	72.22137743017086	161.11599623202036	70.41188023852611	72.38723420328789	153.99368918929443	122.83203943766782	101.27088984967263	153.68090128612954	110.85206456922998	73.49455892695242	146.86260060337025	72.78601494253765	120.74102978787987	139.1540183657748	72.72247842942357	150.52900203811197	75.23217118937731	132.88259035218633	73.37216454773872	122.25268910747526	65.80235383827998	71.06860027946527	71.17368936442973	112.53866923084799	121.83272546138353	102.58972960368119	75.89454038864578	73.93852374528025	69.88314414466903	67.365723482279	94.793145071756	156.16754355751624	72.7804379862896	69.68533632282481
2110000	-434.7450565527368	-32.88251302223249	-266.9230382318523	-134.93950529865202	0.7183300832474399	0.1626146961366306	1.6936230036489712	0.33706062687742316	1.459245281725549	0.8081142183816179	0.1976934320794544	1.1243559155263323	1.7094225058805501	0.3016821802682548	0.24504009106144264	3.7505901443136818	2.9474785038163556	0.7228323632953341	2	1	1.1324053728746928	162.59226526073607	65.84705610916042	83.1300674940619	71.48149294139131	73.97761769752161	162.59226526073607	72.42200355813809	161.2864593941113	71.1379246948159	74.94579551741118	155.5831211173721	123.14234471672572	101.78912907215455	154.9098833298944	111.38374109587562	74.53503141826549	148.16586737194504	77.25964534837493	125.46558543648888	140.33046395217505	75.33687879977664	150.63001425665362	75.94471460533862	134.6167493005512	73.57263897739696	129.29322931619987	68.78753869075302	71.50436739131125	74.7550164560003	113.47515277628705	125.57347552748138	102.83658883173051	76.42770791368478	74.93421671741699	70.03358732539564	81.07873386260529	101.11941693607733	156.44998562710705	73.00883897655918	73.45334384009195	71.24225960863437	71.50776599849992	152.90482563731518	71.96112192949253	161.02719051569227	70.60722814050466	71.9921906194192	155.1822976987506	123.11056432915865	101.3824029499542	152.9884691113377	110.28626660690279	73.65184519244059	148.05923334578424	72.50963439535502	119.99236359157786	138.80080383533863	72.16698881897877	150.59324124157888	75.25224246223608	133.97799935505594	73.31299656386159	122.01596979246571	65.84705610916042	71.0059492828046	71.14135673053678	113.11570356647034	122.50961450787558	102.56069187204452	75.89707007585126	73.80016562351227	69.7517812546881	67.05922760839023	94.22204388150226	156.0896499468469	72.97186945348103	69.61241890425427
2115000	-425.5716570578628	-27.65824088767774	-266.26034395889906	-131.65307221128603	0.5469235856951254	0.40721738870250845	1.6872785449550325	0.15001448222523367	2.3487360362019922	1.0855802378945263	0.5677568141418032	1.2440668218418873	1.0339988154983242	0.24677362457946816	0.13747191010055462	3.388202029982734	3.0837580591140794	0.7711172683847097	1	1	2.274692393809109	162.41379852633818	65.83096126445476	77.292224318124	71.54998214603762	74.48620122566702	162.41379852633818	72.27727314220567	161.7288161466985	70.6345608558065	74.11217200426871	155.7859837375106	123.23425928093337	102.14307421328478	153.73364154601396	111.18830473894218	75.00921044098861	148.40659832597206	76.98262071950425	125.97490047045414	139.3910383008316	74.27484954743	151.3448331130652	75.8466707622333	134.02371897698433	73.65820378551969	127.3962354638002	68.8472312828774	71.08015119188002	74.47262297386283	113.45216319850617	125.5154246709958	103.44265307612741	76.48155732642178	75.06268174585334	70.35931611919159	80.88644251223857	101.40911904088766	156.55509110523874	73.20038535708177	70.97921824878004	71.15310981183228	71.62915264817207	153.04272578084587	72.26623518020355	160.57838862597768	70.57933248095405	72.02618547908737	154.5671000017622	122.9227744245247	101.42664232481773	153.17806393612238	110.94154530324566	73.53562877453277	147.71730469120033	72.82398803645611	122.10069262310711	138.91467718602507	72.74968855447828	150.45323417981902	75.20725030671376	133.96365167494207	73.47062198725203	121.4672056447363	65.83096126445476	71.04461626793912	71.05071285109314	113.12998398911583	122.04930505238453	101.94011599185357	75.60408772897142	73.95394959509062	69.28460988977842	67.02677924086679	93.86894472975372	156.25669667213228	72.64420821345057	69.64860985861642
2120000	-430.6044896543873	-38.85329338911046	-261.45382424910673	-130.29737201617007	0.37143286567588124	0.7536197449381339	4.4040710607130125	0.2997795847454555	2.0673561115662142	0.6179822978005898	0.6770199705959523	2.070691651629186	1.1779473621587098	0.24791749747939673	0.37977909473846844	5.916367162687335	2.7421630086873074	1.5690694271416799	1	2	2.0650429472961322	162.56949496613146	65.81047640723934	78.37276803290655	71.68345300599862	73.92076823378581	162.56949496613146	72.2777569974644	161.22455205903555	70.95045346952227	74.05287022147895	155.48530031847247	123.22037376030039	101.9209311368929	154.35429456710133	111.43675042601596	74.36430145430991	148.12399279456568	77.07326427498589	125.06876385315469	139.57351576060998	74.26885942263188	151.0984487725035	75.87523587599776	134.1320243135242	73.5625249748963	128.58490129906644	68.69664535557972	71.17472059694587	74.77573302225305	113.2987898875959	125.63532729238068	102.92489217618751	76.50696828393389	74.98344466740308	70.3903878730246	81.08275405691425	100.6804964711458	156.5905523617325	73.06016764603528	70.89356613926894	71.18322555504491	71.50139617227178	153.11069660997873	72.25171237754671	161.014053935977	70.59328875018224	71.65961458280657	155.387605371931	123.09942807582112	101.69977259362369	153.35215415500852	109.97347137370166	73.10605338663268	148.10169460234738	72.88581953608161	120.87344094368696	139.2532697563886	72.31422478308112	149.91808409072516	75.02787291932002	133.81858213025527	73.53616988248942	121.58962173637156	65.81047640723934	70.91489821270356	67.92649630927296	113.12621785090118	122.66875700390842	102.36496988185147	75.80437571338123	73.85693877417106	69.9242107048874	67.00190151400125	95.28979693825634	156.11298408357558	72.92054185513233	68.17069118538508
2125000	-410.5721396526551	-29.880245567701547	-253.83930781877555	-126.85258626617801	0.7159786155939425	0.33263027673176854	2.2452086309624133	0.2457437984544421	2.100857322990817	1.4717435235792216	0.545840568480648	1.2719561140981925	2.6932384801956344	0.3491882183819947	0.3076213407568371	4.408474066290773	2.524113064833332	1.1571577054585531	1	1	0.6545901096508208	162.56481911223284	65.80331951113814	75.25242069927447	71.51612069348269	74.07539336776377	162.56481911223284	72.32518127014727	161.26679086409695	71.07272835567527	74.44368795761176	156.0907060516076	123.38674062784116	101.86977368772666	154.4856782738612	110.98476684929632	74.5638766674358	148.12175438918587	76.90920464533563	125.52551669354864	139.3348295364768	74.3508689464505	150.79363788919497	75.88304546096731	134.0526846594549	73.86801398114588	128.05442156285213	68.91046364318888	71.16099545887553	75.39807003485876	113.5634473166494	125.48724300063795	103.57026154958723	76.49705027188155	74.93076108110459	70.02393926566221	80.92990203614501	100.4800228802299	157.47280789307325	73.00827077480051	71.40380302377757	71.11089764343762	71.83564447155152	153.05992716706135	72.14216180114377	161.07004143958684	70.30783068828191	71.63559653896314	155.09708637506264	123.09102263110347	101.50039725846483	152.88260075683868	110.98097781465876	73.30483519407949	148.1167840556612	72.67285124994952	122.34497349333918	138.8925060862349	71.50304299490516	150.51243011692372	75.29077879098669	133.85572130354197	73.3831545943736	121.9998213625456	65.80331951113814	71.06999483042642	70.97288025261587	113.00659019049144	122.65796075138049	102.38286392787451	75.86543917758368	73.82112970918891	69.86376082569345	67.12821590205152	95.75304260135972	155.95878033495325	72.99228038275587	69.25751684838096
2130000	-435.4830729983858	-34.55596560676092	-268.43098419493003	-132.49612319669484	0.7137350165434456	0.3030561465335457	1.7182573228126128	0.2110063081471427	1.9861822902178055	1.9986531919430615	0.6531799194522947	0.7747600923918543	1.5350175817100187	0.13207436963569527	0.5923498381483318	4.18600465591376	2.556958907905676	1.1682706860904157	2	1	1.0640897291403324	162.43689942230836	65.97424552578688	79.53978532105317	71.5926991508503	74.34106227632856	162.43689942230836	72.30016282597943	161.78587622333916	70.69051430620225	73.83799983257667	155.7438726635108	123.22409483550362	101.82562273472068	153.77467062601244	111.73321764856689	74.46627447882744	148.21079145247978	77.1588686035709	125.12403376205273	139.5110227842403	75.29534964865891	150.838585482053	75.9426709282459	134.1154514354519	73.54700253735881	127.78865395353115	68.99293275343473	71.21930453453841	74.51976814449085	113.50624280548058	127.49211466657977	103.49078538562378	76.50163232881586	75.34903533579585	70.15091492771423	80.81788424285239	101.15823329953696	156.85218046685085	73.08194189414834	71.67786456673278	71.22234981673799	71.20718973021687	152.4925187844062	72.20429940002028	161.13690789575395	70.27546736877831	72.2745682249204	155.3233051337913	122.96414896138778	100.69954533300452	153.61954346004097	110.64269386988164	73.73180556328045	147.8518908826477	72.77034079408662	121.74897516114433	139.2671789871726	71.6006369320497	150.5882865660421	75.2009589057781	133.74004891173539	73.53098783917314	122.078075816378	65.97424552578688	71.01362337785145	70.46723893582735	111.92161502551491	122.41374513351994	102.50559760969526	75.71565187688827	73.9456508045733	69.89911954859213	67.3386102286246	95.13145612563038	155.6921403311579	72.90424083327174	69.46178794854976
2135000	-448.86036535560976	-24.976272024937796	-286.69488185407226	-137.18921147659972	0.5850469416892323	0.2962941311454831	1.0150482125338747	0.17508212097389222	1.2457546668379555	1.458203621471769	0.33889610760425415	0.8189860072687094	0.812841383826569	0.25455035807169196	0.8551393611249462	3.8824197350714065	0.9375122735707206	0.8054572525953283	1	1	1.5873591165139946	162.96556047339348	65.86342559871042	86.86700940637725	71.62097982522481	73.7200150927982	162.96556047339348	72.36728800300175	161.31223578693235	70.66347163743619	75.52256008922433	155.48360550399732	123.17199900642156	101.77257029016721	153.77510760810745	111.09750919563722	74.58504641737957	150.6173660033634	77.10590396681505	125.06596820100603	140.15420792151653	75.35668040949098	151.2226655709859	75.89823618278885	134.30894045088814	73.63779853462053	127.83098950818557	69.25157953094183	71.22229648699077	75.06033404081137	114.73164663056966	126.2062267399742	104.32668448585018	76.84560224636735	75.56832294074087	70.03691607783466	80.8782386340703	102.58974072108826	156.358280249896	73.14169344837897	71.103408193822	70.86633037930808	70.6532235327675	152.60599001593732	72.25283154203358	161.15217143408452	69.95534912974469	71.98224699275913	155.24997886726487	122.6683507901177	101.4402063997724	153.52483525657289	110.83675265797704	73.61210419764569	147.7411938092091	72.78959445343143	121.89671190679303	139.0886836281337	72.43363239003561	149.99682091361993	75.13120524418296	132.9933566773388	73.54078845046958	122.21678591906532	65.86342559871042	71.04945355598738	70.94265264238402	112.97412285269034	122.32058481224912	102.70140109370253	75.79803201517085	73.91194477320217	69.61924506866026	66.75769854862558	94.46695768938751	156.1686405580814	72.84192017858706	69.66544272463805
2140000	-444.49249243581585	-28.641136487536897	-274.63415555128836	-141.21720039699056	0.6927738890518788	0.16940659910543504	1.6603820229781345	0.10659680512491411	2.133311171570416	1.909653689645001	0.1419075907370957	1.0643743049062782	0.752635114271581	0.5771899212383261	0.7896797230646424	4.733782631955638	2.1718392310980574	0.7340716802148743	1	1	1.25825072662644	163.83485640118155	65.61136991162404	87.70262229760539	72.0185636115929	74.23939162988216	163.83485640118155	72.26968418697795	161.22283824146518	70.73679466027241	74.30591274801192	155.47913288904462	123.24392129544762	101.85620456283401	154.04866460106112	111.65072887213593	74.5145153237019	148.9292649038609	77.11279864640893	125.61948811449443	139.44161148511637	75.31035512932496	150.95062535663726	75.93073426085458	134.50258720909423	73.54995185334157	128.69295982712035	68.87775667284168	71.18705490011168	74.95856784188643	113.17002466741897	126.03370591664911	103.24193646762158	76.52186079332694	74.94454517536754	70.08680156302005	80.85019736521534	100.46394905457147	157.75606966058058	73.0936213749614	71.4924084045486	70.96736694013615	70.409692504622	152.84575065255194	71.88484176850545	160.83671428378054	70.16684536832666	71.54810953375674	155.31089165049175	123.12312028467507	101.66347725234021	153.24379898195485	110.54056780199569	73.73573695949719	146.92934663283154	72.67270320101126	122.35974255977683	138.52373813185977	72.61392664476406	149.9514084325802	75.23941456068476	132.37068647431627	73.52577932672901	120.21945084796766	65.61136991162404	70.94812463534336	71.13964228348392	113.16178969173538	122.63028593166581	101.42050185248354	75.78435591628497	73.7858803613198	69.92659137048541	66.46285586249404	94.66785516988831	156.24261305992297	72.98322065129756	68.98926587719411
