it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
85000	-553.5451633859783	-36.403240840225315	-391.3953075247656	-125.7466150209874	0.36695388212632163	0.1732213093820644	0.21063106424719058	0.8542235296342042	0.7345287105841394	0.5702040005880546	0.2536270577405686	0.43125004818996004	0.16826291330076612	0.1348791546761303	0.1176902390324682	1.1360486575620852	1.8362802696839287	1.10736144481518	1	2	3.8496795006243745	154.0929541476786	65.99685326721328	216.70080390888663	80.00120102170854	74.45867560342543	79.80732792301414	78.84204593083636	127.03459438769764	79.33984650573217	137.13779489756385	99.6633262450419	71.79116481859931	86.16222997585551	71.30114522638134	88.91580847601492	123.9662880577219	106.16791291527076	126.40845994825406	79.47032710942459	77.27943895151915	85.62532632853154	88.59048616917796	154.0929541476786	71.63164006756895	79.94416560766486	73.6870982867404	79.07118523869366	70.4029103359479	127.03070449825971	77.91997750414872	136.80469117353937	69.89410000085674	66.16254184947016	82.42893960019947	66.0372955588745	71.44091583579814	120.85920113406996	101.03290191410255	124.48452426621189	78.28665611354113	76.1338212652668	66.02624445780586	66.29683533172408	65.99685326721328	71.04562755800282
90000	-552.0475617832725	-27.742096799648944	-395.4890859545582	-128.81637902906533	0.2573964741091625	0.35058572968545293	0.14669567318428595	0.7390397772495418	0.8902852170711975	0.1935450209125204	0.4271991378206675	0.5180087578013157	0.13543052766843772	0.22899195141181702	0.19146572100260734	0.8383161573458402	1.699518156605307	1.0414899430481375	1	2	1.0880017921683076	158.9498563233289	65.14387445965902	222.80923009783982	80.44754153424914	73.91955645549298	79.3039653641552	79.65114812247596	127.06710161526999	78.95238777579904	137.046919461246	103.52501631850396	70.5946118922908	84.97048355632853	73.91156754048525	84.31034667773822	123.04612804748933	101.77897688867566	125.3116197580704	78.7346657935244	77.43974176487656	82.9872917531495	89.72338031785652	158.9498563233289	71.93235331362234	79.90147857657321	73.38965441684195	79.25213215605059	72.69934697449531	123.39584193111259	76.61249771953545	135.13260194302993	66.46973083186452	66.19782370952261	82.24870972905619	65.75285493679468	66.94863388258938	122.6874411585734	101.37151571007912	124.60322917521582	78.7094987024931	76.72729517470795	65.14387445965902	66.67634495184984	66.1469392621748	70.72798477456944
95000	-554.6033856275488	-27.825711111736148	-395.64034534794894	-131.13732916786375	0.2876361395752543	0.8027156091430991	0.1416822804829027	0.8649900265744466	0.47685755024204524	0.19516133900934698	0.21542808560565038	0.786843441553791	0.2514902302215128	0.13534859640177613	0.109102536205803	1.1064527523637664	1.6794503980617894	1.038490469074892	1	2	1.335142105072554	154.24234867463764	65.75143754138931	210.71346560868358	80.04357043649782	73.89254278389639	79.94282237382417	78.89943807577787	127.31332627464317	78.64503544856703	139.08693878792135	99.32904743496864	71.05501541219468	86.47707532127562	70.56675514375875	79.97744728294393	123.0578827069493	102.52565599523633	126.36557364245004	78.9139245171716	79.14520233383122	84.61844055972671	88.85429930286458	154.24234867463764	71.3504668015695	79.66103111238921	73.14279813191118	78.40042969870927	69.06521032896751	126.76751819630107	77.78449397934432	134.56423015809688	66.56247484195858	65.87510242069165	82.53226836055568	66.27403710083544	71.85471095418686	122.27038499893415	100.39168684005558	124.19648677431248	78.48857682928728	76.21138335057002	65.75143754138931	66.7363794828092	65.89073619337066	71.16796640734647
100000	-569.9746020555119	-29.041011490690337	-409.75498518184094	-131.1786053829806	0.24927796386060525	1.2986862658250689	0.15612825395664487	0.35568545014460023	0.37159612088287913	0.2879492151721493	0.3172825580660021	0.6994805845657124	0.217907952634835	0.09063917161762962	0.34901460036631526	0.9759542390404065	1.1949587408495055	1.1165722988998077	1	2	0.5695165742570757	154.64450163939838	65.23218459416178	221.4400244598041	81.01529086820841	73.9834002339671	79.43709543168671	78.30427064227077	127.32035814303954	78.35425100252873	137.9010622650658	101.92525527067777	70.60983702425594	83.68924728793057	73.65075404356362	85.23641880581143	126.84427467399888	104.69073103987571	125.9738592873837	78.73944096100672	77.36565527407534	81.91124445238803	83.23696821528493	154.64450163939838	71.8681757559935	75.99973771764573	73.42735635017758	75.95505260941485	70.44491575501073	125.68225797963169	77.89967958469285	134.98237354189789	67.32078353388422	65.77193555305476	81.96488380392032	65.23218459416178	72.26915092539873	121.9182333285423	99.24288798265717	124.46102991315439	78.71234879177811	75.23787049975193	65.25805353821104	66.2597929736667	65.99570864290024	71.22583023905447
105000	-571.7540529059661	-32.605979183576224	-408.90488540325737	-130.2431883191325	0.41580728960815067	0.7270333879206143	0.23959728936886074	0.7977716047637717	0.7635938775345149	0.17156866925196104	0.2379035489984118	0.43638194413558	0.40990953411442077	0.27959517274106893	0.31813080325020837	0.8711363807479645	1.4612752452393003	1.7157700880491769	1	3	1.692769000014482	154.6206514332731	65.29585354904506	218.06468509407824	81.14588928929737	76.19371682410718	79.75079407933949	79.88574021550346	127.13052966618572	82.64669793323704	137.76677818831547	101.50463770292676	70.89570735543901	86.41096646771406	70.71465221985125	81.061762956106	123.42073913303018	106.65702016746026	127.24830322212105	78.75850862333881	78.43284732737017	81.96217388697724	83.24375042542418	154.6206514332731	71.68654470415966	79.62543440923058	73.31999080009872	79.0478972483851	72.52862015115768	122.42975982236887	77.46344836318143	134.97602518502484	70.38383666589628	66.2241074797408	82.22223222047181	65.29585354904506	71.4219238120708	121.64327062246171	101.13603755035781	120.64857454385539	78.71955515098597	77.0845105541472	65.86221642568893	66.40897370199448	66.21979708313123	70.41166138780453
110000	-574.8425312269844	-29.07004087113962	-406.9006495231977	-138.87184083264702	0.47627430337333054	0.44346913594706183	0.29921967156214646	0.5737915506178005	0.38291603681121156	0.3481040457389789	0.11575278653299327	0.17339647981468903	1.4795263528375213	0.47990444901638973	0.22062857706460223	1.2997289671161079	2.0671034974837514	0.812928168448402	1	2	3.4513976245766704	156.35356856068782	64.69402377558991	235.0827171764015	80.50502039752296	74.02118640261726	79.29536649455052	78.09657137544217	128.41543478123796	79.64995768141934	138.6050564651485	99.45303764154733	74.96394421445163	83.6953097066414	72.20682227658973	90.72470654924629	124.13959092230573	102.79340667568903	126.24652097350942	78.73922549902008	77.21519453682207	82.06423099233169	83.49009151428729	156.35356856068782	71.3829706070277	79.41763387537573	73.07425882686445	78.75412691199892	71.7721394460868	119.49888641510366	76.07916334941498	136.83441022146528	64.69402377558991	65.75511823545614	81.50864433143663	65.17172002241209	64.91879575196415	122.56348675398756	99.35106809520741	123.12676668250681	78.14239058670884	77.07418182385584	65.8715551428076	66.4828894217474	65.69381365048272	71.18942377122147
115000	-547.6813011317113	-28.38367437876507	-391.5164888384698	-127.78113791447646	0.8459161087113477	0.29799194981800897	0.31333607202238833	0.2393750724151698	0.6523117902132183	0.1030628731300602	0.07913217834425318	0.31821945994245	0.4199118838674444	0.31285784252749865	0.09974033747135347	1.1765594651829636	1.4698910134634773	1.0566543971172628	1	2	1.323679603090936	154.62085895031717	64.85767965960278	211.19985242315443	80.24956735264563	74.29334927410447	79.6854674701173	77.99649286738553	128.91862679395783	78.67589646304116	137.72978475079992	98.59325054161368	70.33667501686372	85.4160906609837	70.76877909546502	84.99567110845663	124.35866321311808	104.17264405443304	125.3610940903041	78.8421894189353	77.22087372920525	82.87825205449982	83.09818783891863	154.62085895031717	71.3367657634999	78.79280869961336	73.07869422890677	79.0236859526429	72.82753204398456	125.76417843009429	77.68076176128979	133.6892767377202	66.13840484669709	65.90040129498797	82.65243939105626	64.87297600689301	66.32363988361294	122.94081924849921	100.48889048553433	124.54009042081347	78.6817193550213	77.1864428412214	64.85767965960278	66.18980773233552	65.64060569711027	71.07847336787405
120000	-551.1164124320716	-28.549754053980056	-388.3471196671213	-134.21953871097014	0.6136347174836885	0.5015604134332989	0.23957047735503387	0.5242294502244272	0.4031573347077429	0.31337092739545414	0.09925681021840106	0.29919602263216066	0.8905194433917066	0.17386762705554143	0.35507417253138474	1.2447260491457783	1.999607350059585	1.0044854929334301	1	2	2.209149221938034	157.1420923094684	66.01997853855417	200.87547193088153	80.28064564881184	74.1935654895531	79.29701220906016	77.79088570256198	128.24323491089132	78.17744030807172	137.91125477785835	98.59873014576607	72.28438110676936	83.22108214610815	71.82780253615775	83.37288583909474	125.25894326794605	102.29358584977363	125.63802362906243	79.50593724013517	77.6637701109059	82.40782769057482	83.21643155741407	157.1420923094684	71.51884411724141	79.43808871682299	73.52769549084329	79.2656475040792	72.27817330385875	125.9029319414079	77.57295209559405	135.34138169903252	66.81553751442131	66.04993768876986	82.63803486515792	67.15083822502108	69.84880329578922	122.8093453866239	101.23230117061566	124.93134279066994	77.77408732900763	76.94737145693571	66.01997853855417	66.71636673089972	66.17312787483186	70.5349610434082
125000	-560.5857500473073	-33.059063384225745	-400.6040499791777	-126.92263668390387	0.7104895348866456	0.7567556606945598	0.28567625290205917	0.27350532980255055	0.7292800701773936	0.2653449339441974	0.21411343053646906	0.24501134194401344	0.47327091795518567	0.7436730690857369	0.3719120872100511	1.1832106744624822	1.3958672672353811	0.9390076797684577	2	2	1.4767664754189669	154.4071243040145	65.49452453995647	222.41219690682874	80.7741491575287	74.85348676725052	79.28076612861072	83.17089837689052	127.17711401716842	78.10639308284587	136.98717556653298	99.02365711577895	71.20029545070902	86.03500117430345	70.78995450776218	79.65138393233381	130.60327676404495	101.63664789084021	125.18909536250898	79.49834970918619	78.20504652431455	82.10580459430739	83.30450478472159	154.4071243040145	71.53977732041926	78.91930399350423	73.54979730097169	79.24814551813904	65.49452453995647	126.76664945591392	77.54853921421308	136.91709883149508	66.01729949140184	65.62501828475266	82.07896906845072	66.19059738109378	65.89854997591567	122.4341244712395	101.4355044143251	121.89546512477754	76.64372370824277	76.89890653823888	65.70010684345365	66.55276672109366	65.65907138600656	69.65354336205816
130000	-552.982969491664	-29.012295070934165	-403.14586316178645	-120.82481125894333	0.7119508935218923	0.7738184114532075	0.12902335789534095	0.2740607699674711	0.45638432431609877	0.12662749308962631	0.3317396598649934	0.2760336049295795	0.46622784511176724	0.7804942972506476	0.1390769211723291	1.0939913788984192	1.3081494923577484	0.9775594939370067	1	2	1.4138239688661374	154.41958346172092	66.04004918681602	217.5168488528464	82.0192187352896	74.95030076400683	79.41583275144949	81.14910110851032	127.39606496459265	79.63643153038679	137.0339217939407	99.4963848104406	71.21136773809916	82.8875984715723	70.70335342107191	79.97048682360935	127.86470069675025	102.46688038335041	128.42778472170463	79.21586087505877	78.2009070094166	82.10605551269421	83.44101870315299	154.41958346172092	73.90054742222655	79.96042680582511	73.13300242627442	79.20230822729887	66.40016812199379	127.00123460169317	77.5058753875936	136.87351686844778	66.55413558826359	66.37742558754532	82.46956850134514	66.52538612175067	67.48311139555487	122.16933531966434	99.3669254831711	122.90638730562164	77.63680927255378	77.09729934652698	66.04004918681602	66.59906546992059	66.1309257299649	70.96359609837293
135000	-549.6250299943547	-28.046682785713326	-392.1459552852725	-129.43239192336887	0.20094048268157322	0.800094723416917	0.07915951716082735	0.3175415443544849	0.48573435382086727	0.14078679405704977	0.4494192923443039	0.5031621775322206	0.7721801922689301	1.0069267558389714	0.260369422688093	1.2578939881123552	1.5416612863742676	1.1957635363208046	1	2	1.0790049723593937	153.80981666018852	65.24276982246464	208.49056275816827	80.13858525118617	74.02461682143611	79.6822484602635	79.64643693095852	127.8165603681083	77.97069169309623	137.07698230161665	100.70259278077313	70.6763118464334	82.69466670871978	71.90920413179424	83.2050379419834	124.75695662400177	101.65090200508797	125.16300513761766	78.91949507214959	79.90869902057032	82.22879656917367	84.33197183642697	153.80981666018852	71.61209829024607	79.94844766203212	73.600393205783	78.969877773906	66.07447535150905	125.62708659290018	77.38875416667658	134.13345593096673	66.18734241169889	65.24276982246464	82.6445572974041	65.89629198094077	72.24358097848314	121.49640483990638	101.51314833557595	124.9118898756066	78.44358717397846	76.60634422186406	65.34059130882864	66.4402274846426	65.62207721405123	71.10381006444457
140000	-564.1639916455504	-27.542387540778186	-406.9247772524535	-129.69682685231862	0.5689018438435828	0.9018566190614871	0.14626062314731997	0.40374104274185096	0.6887321237314241	0.14972129687529995	0.29746843917615146	0.5233514096482234	1.3254790579550648	0.8428462753474031	0.5111784974691156	0.996265203086544	1.8922012691927312	0.9858111237687065	1	2	1.918295221262189	153.71237412210058	65.20891295900563	209.25978698780636	81.61677971546935	74.51101464871091	79.62178424901708	82.89611285335634	127.92574082244174	79.7983418614434	142.82723156267377	98.4872801125826	70.66384790376327	83.12144100801527	72.04507041369554	79.43164423092226	123.36042675136406	102.29451477778309	125.39211584827333	78.99595982729193	78.70932242861986	82.26661443890687	83.29782150437026	153.71237412210058	71.39150309444868	78.43213917553085	72.96982991939143	78.6410945320742	66.449999070166	126.82366128937355	77.71963884505978	136.95997544104964	68.72242054913605	65.610730743783	82.28258203934361	66.24729832262318	70.84100204853515	122.9628275544333	100.95267137447104	124.3836717951703	78.58469956413971	76.67148344272145	65.88029663274916	66.4346251615661	65.20891295900563	70.32759472712073
145000	-557.5792906997576	-27.265465257767747	-396.06562356163136	-134.24820188035847	0.412352207745643	0.5344204335987365	0.14884815052055622	0.1804056404187649	0.4265672743564779	0.4209269392104482	0.5385149857119482	0.7040108080708474	0.594213849781396	0.36450749541212146	0.6784813498173365	1.1241181936900346	1.3979801053449046	0.672352722576498	1	2	1.9289762190517243	155.3782433432152	61.587503566507536	214.66642138418695	81.07400841637318	74.01296252071428	79.39683480833374	82.8532817113017	127.72945233943288	78.0637733429401	137.41932269295293	102.02247903539796	70.30883394122777	83.71463671462011	70.94206720899119	79.2510478934849	123.95224517840091	101.63850094726638	125.32211111150309	80.0057755422309	78.99999100039044	82.84643294795305	83.17079825057915	155.3782433432152	71.4973663281692	79.81594968533085	73.75634825504525	78.77342734608088	61.587503566507536	125.58903184211411	77.59837414014599	135.06464056108243	66.65019065567657	65.26062683001383	82.56147722035938	66.42044083931616	72.04933473108387	118.61129079320821	101.56934221846396	124.7000927550605	78.61814207370713	77.15439850134176	65.61497127090566	66.16908814326526	66.12764382654977	71.24142863603299
150000	-555.3676990850659	-27.518708281381716	-392.5107979792574	-135.33819282442676	0.34103595843953044	0.18946045807531828	0.14355079210379826	0.19165190200215373	0.5265433280306304	0.27867002394561874	0.5329932452437105	0.4543234947362232	0.7088499226655813	0.7745671672264617	0.23884520912189489	1.1199975757457883	1.9956792935820769	0.7053390329923442	1	2	2.27604345766731	155.69293359536454	59.146887693161474	217.86225850396596	80.4321233115588	73.96643868905639	80.01884495659901	85.54162311493857	127.30734051681446	78.46721874869718	137.9543663699341	101.4941166374254	70.47182916395852	84.30297639091336	70.94658777798247	79.4043534494854	124.84422186384724	101.78681263378255	125.97424295945893	78.84195856432729	77.41305260739021	82.60354470580225	83.3167983260914	155.69293359536454	71.8247446840327	79.6457529088366	73.76675612251086	78.4103496560649	59.146887693161474	126.6741725969211	77.30543893874534	136.88057980600632	68.47083546855903	66.31294511314256	81.43752291274028	65.80006241071284	72.28365412605845	118.23636400551497	100.15385209954077	124.66490304551782	78.70560247255298	77.11421982403623	65.87016470273248	66.67146756319897	66.10356643655219	71.08877266038863
155000	-565.8330824864518	-27.00390777492227	-397.65829837344666	-141.17087633808285	0.53562409627205	0.15693918139931018	0.12340719132589135	0.19789999209085773	0.5002002552877157	0.3517634230882668	0.3178442510251108	0.5791513272658346	0.5968790537020923	0.4882002652458531	0.22970118856600272	1.389961926844178	1.6834726447486903	1.0466267400854359	1	2	1.4610237070609156	157.89772211863084	52.70968988564323	243.77265430033697	80.14365762603363	74.10261181825669	79.67492241588225	90.35187441577696	127.18288954023093	77.97078542463585	137.26870276575227	101.11639333584442	70.4376889853587	84.81095318358146	71.89162220302089	79.6852466801348	123.51688241197007	101.94203194177791	127.15873828249278	78.74941947398322	77.21551368293558	82.13047993140948	83.31467421434785	157.89772211863084	71.72979254419081	79.88263666017222	73.75143498430211	79.08859295748357	52.70968988564323	126.89902538454051	77.79568783305025	135.9373388601248	63.57512385306311	63.49452025239671	82.47233724464373	66.43724014022264	71.9710637784137	122.28754773515502	101.60191784948155	118.49814338815634	78.11786518446051	77.2079534018934	65.54217995420808	66.47689647304378	63.45000607789297	67.32274679756219
160000	-562.2603825589114	-21.917131912960826	-396.48879035093086	-143.8544602950197	1.03924525246804	0.11760723073733885	0.0844490638792268	0.21423306764969827	0.6729019826445226	0.3808568147997306	0.3274068158489136	0.43327792986369046	0.5951233002370672	0.5055471866664473	0.24636353138031414	1.301107520892796	1.5243833211043833	0.9054474236020766	1	1	1.2718770152378156	156.8245169388032	54.86065312623606	235.381147645064	80.12764033377569	74.19872750250893	79.2937305341698	94.79450107375723	127.84093169911199	78.07057458380052	137.17094609316098	98.88638382226655	70.13364933509267	83.66576401317214	70.80669272111955	79.94479104095544	124.02840807301104	102.19528053521066	126.28084316395162	78.92846382499616	77.71863353695827	85.1151107470233	84.56274425387532	156.8245169388032	72.11574298831528	79.72420443274665	73.25280113581464	78.96233102064815	54.86065312623606	126.89626253715556	77.91522302219323	135.8802323302801	66.72618718268998	66.1060237685684	82.52970702678036	64.74887234784184	72.31381664263526	121.26483323562456	101.57150267207695	121.02012600473704	78.66142404666293	77.18169894519296	65.37414494694275	66.58600586811437	64.78902502526523	70.95785385176528
165000	-560.5660915836512	-27.60250574499099	-394.77591444237214	-138.18767139628812	1.0717212624369352	0.17100950585808056	0.10718330418924699	0.2311872200644838	0.5369952510029824	0.21554134377088682	0.4994235389054671	0.5429643149544172	0.1916218268576382	0.2852436846878401	0.35169679594530856	0.9815375239448435	1.4729342970918864	0.779478811156766	1	2	2.6348144611771733	153.76418626540038	55.3618094048461	234.0224232190916	80.13064989083391	73.95365720272457	80.10039416941956	96.24857669249768	127.65839628679363	77.97033718079366	139.61790142285474	99.04472558928137	71.12830551805386	85.81844502811204	71.17793108811381	81.42755840514576	125.37571688490546	101.71676758516354	125.15463496310808	78.75195947786611	77.2469112243686	82.05627930768279	83.05125555021186	153.76418626540038	71.82712930249104	78.20429878590247	73.33123040767103	79.1301312645113	55.3618094048461	126.84916318765869	76.96530158880881	135.14608971572727	67.18678079549446	66.18285742021706	81.65064787176532	66.73364016649124	71.52837465355466	121.47066377129345	100.95644783781908	125.0983815620074	76.41545541943555	77.20925360667067	65.89530202327921	66.71286462717191	66.0396202522804	71.1309814541248
170000	-563.9168005987398	-27.93764412425039	-406.4415461241254	-129.537610350364	1.0949252155275828	0.4138340527767508	0.08098366012308675	0.14371691484482213	0.7925026974724438	0.12193727409089114	0.6275216671801189	0.9791567285159877	0.5463394947122828	0.2684984853292131	0.4955870848883863	0.9761370081410329	1.5613510164224265	0.8879075781162471	1	2	1.4390092970618849	154.75331965649062	65.3969931349654	220.62747084877034	80.91213427321948	74.24195146536377	80.3351087720821	86.61599315265948	128.28107915507996	78.07954423159406	137.03738787330275	101.91795218204659	70.42268327590847	83.18998868092758	72.53325070478863	79.23960212517567	126.19859557846023	101.75020685622455	125.8897416934154	79.35280824782588	77.33310961111383	82.58004464648185	83.57828002727298	154.75331965649062	72.3100592781683	79.8008639983546	71.96487274818578	77.1865237022483	66.05567451996833	126.13171539696661	77.92460497206909	136.5471913377334	66.95987567350511	66.38001881773008	81.70702121359676	65.89761339027832	72.44978377681953	119.0135790258952	99.8426909671552	124.16199807286326	78.56823937081924	76.73436152322272	65.3969931349654	66.40644252906174	66.12493491905767	70.67037154833548
175000	-558.9087460898978	-27.56816300602319	-399.0111297413847	-132.32945334248996	0.690213959558941	0.7550462897266882	0.11301556215421407	0.24902760169397953	0.6899971462160173	0.16374470850579864	0.5244522073849304	0.40671076432581704	0.2554491327120958	0.29440109380024104	0.7965216973593774	1.008205357635618	1.6446639480847867	0.9935753364898717	1	2	1.1647863872293427	153.99487889717366	65.77111154586373	218.88007572081403	80.05811818649599	73.91619986585034	79.66068320921367	83.69629317679583	128.49865412108602	77.98703603497377	137.739875482614	103.54324787528759	71.2957775914469	83.0947138307053	72.9828313300776	79.6096964833365	124.18360348487515	102.56617347814039	127.64833165200548	78.95372501858633	78.0431391733688	82.20731696741046	83.6358492942492	153.99487889717366	71.78601222712851	79.96886065361629	73.4407137515528	78.57792803859125	66.66116521102994	126.96584680273958	77.73074181091647	132.67448626267327	70.31675274924137	66.12097515514198	82.14287540975293	66.7605724942029	70.22859346489233	118.6006551330638	101.03568713173762	122.41141201007093	78.64119693082661	75.00863083236987	65.86839731483583	66.74922819908359	65.77111154586373	70.54625075780439
180000	-549.8077974621768	-28.78492936242538	-390.98677267893805	-130.0360954208134	0.452260154602094	0.8711817332819641	0.12931704084355528	0.2106840867300499	0.44087009764035656	0.24295366726374798	0.22749487432753798	0.6339087493988353	0.3309161934853025	0.18941493224103975	0.49218734901873595	1.3720320823358618	1.654966307648827	0.9294823154800715	1	2	2.1545312195633453	158.5798989462547	65.93068963864951	220.62439393799878	80.38008108281835	74.27628606542187	79.52570641260274	82.77977305332847	128.1613099018673	79.31668727659921	137.19239013293952	108.67409492224714	70.14924345209663	85.5914334550109	71.56180624605564	80.1758972756645	123.02139766620145	102.58039263229364	130.9876127812163	78.90124967727256	77.24925661349114	82.08818031024657	84.53310619654646	158.5798989462547	71.30527785567298	79.18479320699646	73.63151091025044	79.22353409197086	67.41729364797726	126.892513213506	77.82011532918239	133.6709040385557	68.91497434250996	66.00645922277414	82.51360047413004	66.01331679660444	72.21003141827471	121.65772773475729	101.296173725664	124.59825219460816	78.39646915687355	77.1970941132025	65.93068963864951	66.48915624922454	66.10070512468123	71.24137338745611
