it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
1815000	-2225.404948571617	-42.61247983814564	-1907.390240518499	-275.4022282149722	0.358466160193534	0.39738852796398305	0.47114819195858254	0.1773640834132041	0.4101277884323614	0.353338653599234	0.21869252753475463	0.45729424098845356	0.41744770471827647	0.1498419993307281	0.23871603591558285	1.4395957612617383	2.5870945787197774	1.0161291505742558	2	3	3.17928034947353	156.87222046866705	65.5744987453071	749.7255708728919	70.76412629759848	71.8419501628245	82.03687579676742	128.70404367680905	115.24281674445258	127.03089889574201	156.87222046866705	152.89660910495448	83.65294521098816	100.81642916554804	124.09902224216472	83.05698099978721	94.6940221773612	77.39420295537724	73.83712201721299	119.67741914973332	122.93160062649176	88.89431609221427	142.11526374146723	147.72367897898116	85.22564603768568	154.07403378440625	92.94912306956495	91.82769294617125	82.1874493241966	82.36453570995485	85.08594663147045	81.7017865865776	72.19018304044384	87.90071674284084	125.8965743524821	127.3815691442462	131.20094827583588	82.78690174532798	91.17531299268813	90.86934991481435	137.79214989533344	79.74019448772236	91.24344444942864	86.91601969703403	77.06800957101754	154.5794393927186	68.738157143215	80.56873722752965	65.91182755463133	70.54952509204921	77.59176545567273	128.29079621406643	98.61930808275015	100.16709186904586	65.99716573151674	66.04303809041681	66.07658711395669	66.03919727176478	120.05736508958407	68.71053479152302	87.52167229358862	76.32875130039702	72.28530288753359	115.74998111167379	119.1298436566787	88.05104717880967	140.1269844158604	140.26614548993578	76.37319124839951	66.02589728548402	92.11822683217606	65.97390855623688	65.5744987453071	65.98958595391413	65.93923819292482	66.03956154725827	70.73508083483544	65.71640215799623	123.58745871667765	125.83254512059371	124.42640224026745	82.35761644752243	90.65929410784527	66.41018008253948	120.97426642556165	70.37087735484555	70.16893124948848	72.31538661247231	77.04970359353854	66.05796718664308	65.995010252404	65.81573435856957
1820000	-2212.203694753698	-38.20957133889748	-1891.902760130742	-282.0913632840584	0.45037972868301707	0.20481665256820963	0.4995394074786425	0.20736247933161078	0.6298760874029247	0.22932231814296183	0.1765353661994145	0.5822907344736775	0.4447115324660418	0.10788737090796127	0.25412615978196584	1.9005523846408034	3.699176238080476	0.8656713046272212	2	2	0.8777283686575746	156.05258630094187	65.35719471557182	746.9016391463463	71.18306091806927	71.01911509769273	83.55478501473648	128.52798640123623	112.7456610361106	124.92503402848016	156.05258630094187	154.40667129625027	83.66104415919509	99.60005875040099	123.72797916185235	86.4955364743754	94.76683645529013	77.29952542728392	74.21849851433284	117.14479221272818	123.28199387979122	90.36970538028484	141.65642469014597	145.61748372730435	88.29401511402983	153.86664531135784	92.68392788830445	94.81802305697282	85.08275019504896	82.77579994690988	84.02075563218217	81.8929556910608	71.66090002581254	87.71746467413578	125.46670950316266	127.40224562724003	130.94741991368483	85.25011890254899	90.91969659718843	89.54901433303591	139.75663819036205	78.14350397614164	95.44133839752845	83.32834076860769	77.07579352418135	155.23109110489173	68.8117455126088	79.24036539329235	66.1255260271865	70.34136960060314	73.26131708882346	128.38307339715257	98.01502854840227	100.45804915647122	66.04471395645906	65.98741103954292	65.68150495973742	66.35233821514186	119.33657053581167	70.82075728789495	86.92179688535725	76.52320970034376	73.66161085966586	116.06158218773461	121.69477136060497	88.62197931361997	139.46224155779188	141.54250836190306	75.8885416592569	66.11765007271026	92.52385430473802	66.31656971355561	66.1262479372152	65.99677123081449	65.98273938918791	65.35719471557182	71.29795386792259	66.16331169271083	123.6474962257806	125.46863777443146	127.87268541155548	82.27309518588909	90.55817885456041	66.19865387907535	119.789583618588	69.23788011235492	72.43162592729634	72.36700292740605	77.04881947623241	66.30715219577175	66.2442471651666	66.2171456824061
1825000	-2215.2966872425027	-38.787095263076466	-1897.557980426189	-278.95161155323717	0.34166267506517023	0.23247794240535588	0.5246050927509619	0.16264573862565598	0.4176302164749894	0.2171222143910225	0.17977899611001114	0.6117614025418063	0.4246779280138627	0.09697965826671645	0.20934729476335132	2.0801655998673274	4.19987537972097	1.0454598356586056	2	2	3.1811596220556226	156.82312483462394	65.47633209352529	742.224885731846	71.69258652837166	70.92329601592596	86.94309446611297	128.42251148347432	117.09400308632378	125.82463146373152	156.82312483462394	154.8834239763598	83.02756225312184	101.5220154830209	123.49592125728425	86.24547350784718	93.81734944235366	76.90110797385854	73.93036156658111	117.23977110442111	122.59103319911577	89.17156092411857	140.46909598630276	145.0420486463626	90.07871087481766	156.52108792851774	93.9859324493652	89.19358964924649	85.28398152830184	82.68839410406129	86.34991548371337	81.26876181414828	73.06257057965315	87.03950594002049	125.3849250215046	126.5109337480545	129.54121443276821	82.89839021109445	91.51232109844479	86.08182178592524	135.4045554085401	81.74568827364992	92.10745543454419	84.36805889955347	77.07654683660392	156.1774191469591	69.12838156881237	78.93673551562166	65.98765313781448	70.7762712975714	73.0708444503062	128.23124332808115	100.48563908169335	100.24271413364579	65.97135696428938	65.8862544569449	66.1703318668005	65.7567155341002	119.01444527764805	71.5622308614758	89.14567870775048	74.47415028402966	73.75242510259189	115.84972539043856	122.21070879327453	85.78885622125627	140.10260287847868	141.9299421355455	78.43092396888967	66.10627105522207	87.89107381628162	66.08136178998664	66.0361561004412	66.08774435391598	65.96498617547941	65.47633209352529	71.51958994247666	65.9011666825151	123.36402923454611	125.83576698126429	128.130496536382	81.82581606960942	90.64636848220688	69.67153525697711	122.82365538468879	69.78908843998843	70.77448177347826	72.46201174900341	76.8321595758561	66.09498630596615	66.01187114425467	66.01432238469636
1830000	-2211.831599346997	-38.65202275460416	-1889.3117842623517	-283.86779233004086	0.25648504378053977	0.2881328557301414	0.4993061895033107	0.1953480340086661	0.45723262794280756	0.21684693398596191	0.22029639653936212	0.5744110249092693	0.2684115222612044	0.09001248348333155	0.2672644223700083	1.9295107561786802	3.1045552505154066	0.9903938864396251	2	2	2.462921717632713	156.15892241291084	65.52523081917076	733.7887128780351	71.85953360570386	71.10733911915577	91.67620567395645	128.45446002712305	116.89240916769936	128.30571521468107	156.15892241291084	154.6031751519922	83.21862176665057	99.61499859195938	124.07206264531288	86.97259862245588	93.24717958721585	77.22886248592901	73.99264233944514	119.27445418028287	124.53653884391059	88.99935391317885	141.5269376425986	145.20967465876123	92.43893139899946	154.56173169767612	92.8411243889533	89.78044043297706	82.38807740328528	82.13377969206266	85.58063305849711	82.12344003699512	72.96012525366733	87.85266420586798	124.05320392750194	126.41099662184895	129.9478350948571	82.50313344556585	90.76508438699413	90.47474026789008	131.01450879943184	86.01580067547948	88.91578096840138	84.39986608133621	77.82354385482148	154.61372533742866	69.74222787298415	78.05992177087255	65.91677474937892	68.51638024952268	76.10896153241	126.70361039199432	100.36772059382064	100.09681818559444	66.03014118403685	65.9362536340478	66.13207738390804	65.52523081917076	122.76413323846468	71.46515861423508	89.18218538798489	76.38911298684643	73.74642622455521	116.99844696476656	121.55059662427847	88.54866657912734	140.43712770091975	142.42322086500948	75.1054685778516	66.138281454522	92.45122470692023	66.09219649248183	66.07671496744011	65.710981229008	65.88909227386223	68.874312235387	71.39204816589569	66.23643770302041	123.95008896732288	126.13744200639475	126.55091126782057	82.40466024193896	90.081583311518	69.03046243620561	122.7366303500034	69.18323758315113	72.28581536428487	72.01177690092057	76.75702049768198	65.87898800381633	65.95564022648097	68.7942305732822
1835000	-2205.5262252646276	-40.36174004928796	-1889.0271872300784	-276.13729798526106	0.2126964710916438	0.5486779772378135	0.32141756130601373	0.18727887201550023	0.8106951506565291	0.4422991112066612	0.252967043315583	0.5839306824968661	0.29870763710028503	0.03653077250586111	0.5124648762291459	1.8682740447021478	3.9355088218909335	0.840076047023165	2	2	2.7222903650040924	157.97769043676087	65.70118823171292	734.2739445263404	72.10470448593567	71.1179403112386	85.36061726967424	128.56809602896922	113.31146772436236	127.53593044958329	157.97769043676087	153.3858555681177	83.73132398982965	104.17293905448992	124.3898495252872	88.22973718802085	93.37549463742715	77.38117095954499	73.83085073750179	118.41258382859749	123.902218691655	89.32229217018988	140.73438064807485	144.9605553479905	88.07673890184577	153.3751360071083	93.09818471909756	94.42483461455191	84.09451229314175	82.58631235383727	84.71810703503058	81.6846448749048	71.58538613923065	84.335556761436	124.74655353074358	126.24145978705322	130.3569454509183	82.50882684925662	96.47744695507194	92.64356565404769	132.13026238735904	83.9672384781549	90.70729602615181	89.16690464219162	77.18200176082695	154.60035575000362	69.22043704625959	80.57323739773886	65.95310158876136	70.33276021417339	77.25294690545351	128.03307922093072	99.93913176892673	100.53092933071083	66.06990474602772	66.04421719379192	65.70118823171292	66.11068463863892	122.32025435543495	71.86785915782667	89.14433910541156	76.38904499360494	73.5718693488698	116.28738273666933	121.63026430191694	88.17561061129618	140.38288641419092	142.43431472574497	77.07485516438871	66.08796008763008	92.5725649717821	66.07966375463286	66.11968393578975	65.96243045198564	65.80473425372288	69.90194214886101	71.56915045936313	66.12062825645674	123.3361305425694	126.09429962490753	126.58140511869983	82.43194837246921	90.31427503257524	66.03185750475215	122.45976754360333	68.24242221519833	72.43250374255581	72.48363183696756	76.97752879670091	66.01894320725422	65.86466964108521	71.298933688827
1840000	-2221.3882478264754	-39.610638172745965	-1898.5356480892049	-283.2419615645247	0.21495029478631306	0.49206234338151394	0.3883692720306572	0.24887544748886345	0.7847888745366352	0.3906364236072966	0.24252128001816345	0.6465751220600423	0.3362211701006315	0.043573751309667494	0.5674868640226601	2.2904723776832587	3.3973461193716776	0.8979273260022902	2	2	3.065091091261408	158.3183482738579	65.76382429167404	732.7906184703348	70.6708257352066	71.05729336433491	84.57704111714307	128.58408126091194	111.59385503314861	125.11016459821016	158.3183482738579	151.04971919510461	82.78153863622553	100.29717066528603	124.24109013580237	84.32948706891625	93.08037957248605	76.60491752826412	74.02486262096916	120.45521758843462	122.79830068789911	89.13635494703608	141.9021255255414	145.40405665693189	89.13709403906658	153.91864702267983	92.80751704377768	96.05913753846801	82.37781258655507	82.28553542795254	84.00358059366953	81.37633108856386	72.50248994962406	84.19652761192472	127.797125150152	127.64035994787798	131.88108711794877	82.59190829434621	93.6232445463836	93.13048606041724	132.00488831860585	81.70375466583393	90.41594101803463	85.99805919214931	77.93147844120399	156.23471420234176	71.8104334476644	79.26034704528	65.97430988469635	70.74319715880111	77.53085502405457	128.26192725268024	100.3476972510467	100.60318564059067	66.06287349568935	65.90122605871984	65.76382429167404	66.1569131061914	123.42234218487964	71.9494825857222	87.27832651680852	76.53094728235398	73.21992693693788	116.93387688062926	120.34731030714444	87.67728929398635	138.70343911476692	142.63426804138513	75.07693091682329	66.11923722497596	92.11039995929447	66.00006014788552	66.0657948738676	65.89777432191646	65.90772730230465	69.65405030112429	71.33803051857217	66.0061404856696	122.0960091741788	123.90864472863088	128.05427711535611	80.88256146848848	88.19684816799358	66.18001786651446	122.89045833938724	70.0204523062194	71.62172988042585	71.97196605889677	76.92735502745226	65.97756599877316	65.86609652742617	69.10136507096132
1845000	-2209.0011926215675	-42.41030290291694	-1889.5830513628264	-277.0078383558241	0.2392530290974116	0.3431423287967919	0.34304516592160805	0.21167656282675842	0.6975925450540386	0.34605019489661293	0.18245539908535774	0.2919168654892082	0.2272219530100266	0.11813664405610362	0.25613404858036004	1.9705103375375135	3.314894964333982	0.8782720540038094	2	2	1.5170873954258604	157.7888830409113	65.67962586713422	733.4581873367258	72.35586783245031	71.82611737988904	84.79404745668803	128.88596269336767	111.42956518354096	125.3978024048033	157.7888830409113	155.40142165593136	82.91066662708845	99.52469795568254	123.47151588089724	82.63886619274612	92.81765562871979	77.01899770328426	74.06319832962907	120.0711800202223	126.38798221545929	89.79731401946623	141.21797887750932	146.73058192662998	84.97082236116043	154.6205091227297	92.6577297560647	96.23907847746192	82.35796646198335	82.38324682151068	83.53071187837001	81.5943608622261	72.0563868773806	84.39542730019475	125.16973779977847	128.78101879852133	130.13795834368594	82.43904182073497	95.39505542722401	94.58830309739032	130.69544684934513	81.30195882928037	92.31666160011224	86.82942074702551	77.75447052950759	156.45926934867427	72.84816371830729	80.22046264406882	65.99251760533362	70.68292211804003	79.97262815522801	127.73056133435581	98.71051902789696	99.89869690767107	66.01303865078874	65.77019428866373	66.02299236927783	65.87214116842833	123.34495106560462	72.2672137565569	89.48358295311913	75.77463056162772	73.61070141684759	117.05248302496446	120.33330651076584	87.85370583477436	139.55316364680854	141.5000416569498	77.89718065967199	65.90321157745906	92.33281143658172	65.89019195746309	65.77976747194978	65.96307980410344	65.91116991835345	68.70141433947794	71.4696044895176	66.02116322079415	123.83010541614051	125.2214437021596	127.64607270563714	82.43076241221986	89.26720816421299	66.02589817886101	120.5621072869667	69.40155048093133	72.34049953123136	72.53104211274771	76.43195961986137	65.67962586713422	65.93276275976487	70.20469999398516
1850000	-2215.237979534526	-32.324117169417335	-1890.8410199047335	-292.07284246037534	0.19984859453917414	0.3677227427173421	0.5476132610628605	0.17783413721264413	0.714056829352533	0.2861967607543594	0.14438699765003996	0.2493196023893257	0.3017136013784916	0.09110249805205962	0.2726438500874475	1.9654267101541092	3.34312168332954	1.0968678900255315	1	2	2.3404402706624783	161.21219467776348	65.31584620483908	744.6653610055885	70.86085889649073	70.99566946025692	84.631042888224	128.69262944800408	112.65286785959775	124.80342173023307	159.66850911637587	161.21219467776348	88.61202680354644	99.86882244415943	123.58305358409886	82.89997476563269	92.93920609023343	76.69974271042	75.36503008843833	120.02893813853908	125.96064322456016	88.77592544084236	141.2789677086181	151.2891606589167	85.24242372950954	153.17252606915864	93.96564402013458	93.84478914917787	84.1380945168331	82.6430713565153	85.24230553345792	80.79161332814886	71.61380689382719	85.5066977245374	127.11951171192975	126.20324611577695	129.00045556556535	83.01440631178534	90.83915218474098	95.57271718412842	130.68468679703574	82.68484409195189	89.37380107324242	83.29266393829704	77.40612855802006	157.66045110328747	69.7894093024041	78.35998290239476	66.0266976493577	70.8276242949958	79.58413857482034	128.39054881128956	100.09289479945414	99.99142194141271	66.05036397452366	65.38826794858969	66.0718141412919	66.10660761419277	122.87317031820912	71.63725965364738	85.849523824906	76.35292974067104	73.22737544839585	116.02592019079836	122.111540670088	88.66356680197866	140.04795836409153	142.37299380359153	78.13687145941718	66.02494148524795	90.92748444354045	66.17185592700038	66.03411437581818	65.61062766671353	65.86501650704062	68.89976073432733	71.36555071105398	66.1598966646353	120.56676325913105	125.92996080789935	128.61964642753446	82.3866884378107	87.2978675128371	65.50882432982749	120.26852017342993	70.32179151067088	71.0748896552236	72.04251510253545	76.8219067468788	66.14201182739178	65.31584620483908	68.12978335411339
1855000	-2228.3036578973374	-34.00760830258759	-1902.4930907476707	-291.80295884707925	0.15141122127161746	0.32613761824035953	0.2719249776911106	0.2850307214100736	0.5420658837812604	0.30139220234686004	0.19420591604313495	0.3609344437597913	0.2765962216592454	0.12666459129493646	0.17881053778513809	2.1005953933334083	3.3612149723515747	0.9387187275181059	1	2	3.5125061006051017	160.85254967818835	65.16990702721195	758.1669380305053	70.94444778187757	70.94258753787422	88.96826867325022	128.82609371807368	111.69389377782583	125.0173795052595	160.85254967818835	159.33185552288313	90.43005008345499	102.85907491003104	124.34998550247269	83.94835865377439	94.07084396202875	76.69334236652186	73.82603517951416	117.77085345271998	122.66256701034638	88.84730106013525	144.92804950798958	149.93687717744473	84.97223878064047	154.316608351303	96.81464385426423	91.770834711279	82.26281271807166	82.20022812899174	83.74964643793616	81.36701596133199	72.3198788415145	83.9618916735975	125.60674250564723	126.72710456673146	129.99242652432733	82.6436366798618	91.16977402060505	92.74700853539451	129.33342774407504	80.71405715244218	86.84940186516761	85.38975706892813	77.15235839000005	154.48351029169305	72.24017739204545	79.07522269562641	66.07231917103981	70.7822709196307	79.29576608251104	125.70393414843983	97.87053493634777	100.57519642328954	65.97507267990068	66.04580193464736	66.01334767546855	65.95437811855783	123.34359319643404	71.96423691164556	84.12731280754357	76.44199204576468	73.62022107254082	115.41506829246973	122.35635852281446	87.3361317507175	139.51835505980492	141.91543770192814	75.21493747362177	65.85314824033084	91.14786195358158	65.9157587732519	65.87261852059265	65.36172602413635	65.86714631449392	71.29357035429844	69.8813551211262	65.76790841811858	123.15368970416985	125.78832780491805	127.40913434110617	82.12581860954683	83.09676787004703	65.16990702721195	120.0019918363606	67.40284749197598	72.00163291332002	69.1675668609458	76.9375340475907	66.11715460419413	66.07075053186432	69.64739763433641
1860000	-2202.868268558736	-34.9863457700546	-1893.5381350254868	-274.34378776319477	0.1785162434776264	0.3961524138222569	0.27471057420609923	0.2723866599353304	0.5762460673900454	0.35316710963948067	0.20466127258408884	0.3673652854555609	0.3024713441045831	0.2098914643862133	0.1278000618343126	2.1843787406095134	4.0591336495407555	0.8900930453884308	1	2	1.8052889001894379	156.82250312158146	65.79209273576454	755.6044196812289	70.48477498250665	70.8955420446656	87.07413101753664	132.1735882866326	113.69279590776274	125.7500626846942	156.69146495483162	155.54304069434428	91.8906174475514	103.25363136398718	127.25936562930052	82.67940907111424	95.08665277974494	76.69391721270229	75.49433125128668	117.17985702309412	122.41966196605692	92.55909897712809	142.02274298893647	146.64029217206226	88.20925401256818	153.61046687339106	97.41037020691437	91.65358507475908	82.9347276024343	82.73882058749898	86.81537606373624	82.79511223906802	71.64457190186324	83.54895192621656	124.60883152074538	126.16546867587772	129.28253251932492	83.3029669528964	92.0538218229034	95.82206990275697	129.582355392455	78.3824851067237	82.53702253710887	87.65477426570831	77.30230603836726	156.82250312158146	71.99927985407544	81.45812708167662	66.07567541774762	70.87519912853504	79.85584311110966	126.75968361717004	98.94029086881021	97.3672544035221	66.03043969061929	66.06753154173711	65.88791165791588	65.79209273576454	123.0997721202539	71.84112728501484	85.05481244761452	76.50116443582867	73.71044811898794	117.05482528274617	121.56231158387469	87.8185950586054	139.1489333727179	140.99021326423915	77.1128178298388	66.07942853937205	90.73891881180418	66.00083994260758	65.99058328655272	66.06773562650174	66.02553595855548	71.24124798932202	71.54264247138471	66.00956933577186	123.95330888182339	125.98725250164958	128.3998297989788	82.31882612384273	83.2730929539382	66.08379342512156	122.83017228252871	65.9045254012664	72.09870960789326	71.91775068926884	76.68542422902887	66.02448090168676	65.98650096331714	69.50922736049198
