it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_sarcophagus_TS	Alioramus_altai_TS	Alioramus_remotus_TS	Bistahieversor_sealeyi_TS	Daspletosaurus_horneri_TS	Daspletosaurus_novsp_TS	Daspletosaurus_torosus_TS	Dynamoterror__dynastes_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Qianzhousaurus_sinensis_TS	Tarbosaurus_bataar_TS	Teratophoneus__curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosaurus_rex_TS	Zhuchengtyrannus_magnus_TS	Albertosaurus_sarcophagus_TE	Alioramus_altai_TE	Alioramus_remotus_TE	Bistahieversor_sealeyi_TE	Daspletosaurus_horneri_TE	Daspletosaurus_novsp_TE	Daspletosaurus_torosus_TE	Dynamoterror__dynastes_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Qianzhousaurus_sinensis_TE	Tarbosaurus_bataar_TE	Teratophoneus__curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosaurus_rex_TE	Zhuchengtyrannus_magnus_TE
4090000	-433.72009921452417	-30.765107426305352	-353.4563138865116	-49.4986779017072	5.021289872303771	8.863334545613272	0.18382774976643845	1	2	1.9150345246692284	80.77868478589868	65.94810789828047	27.9163662405727	74.01908236446938	72.02432214863975	68.36901485915362	74.1104510067687	75.15116425590735	76.80546839918155	76.77113687061002	78.0646722432139	76.51664094807349	80.47441104467389	68.07408291545109	70.67806917184848	72.1657150711242	75.62582362095148	80.77868478589868	67.99699979413762	74.30734299489791	68.06949390969707	71.92163610213454	68.23973103444084	73.03794931784405	74.21935420477814	75.13721961175727	74.7204487587053	78.02192860529107	74.7752480199565	80.40747235452373	68.06004569107095	66.34059384801519	68.04808062827387	75.54936700763722	79.62649629711876	65.94810789828047	71.89354296490342
4095000	-439.32298372220487	-35.25527694281462	-355.8066036170568	-48.261103162333484	6.2233616127547915	10.027571007659844	0.1997171627550602	2	2	1.791691649418376	80.51212573157561	65.93072354762714	28.15513702553713	74.05664026800281	72.02254198433802	68.36375112997052	74.08465221440821	75.67206143473103	76.85058777125342	76.76851698332194	78.09351928047865	76.48641253626258	80.51212573157561	68.20857835978966	71.60290978952484	72.09450247779515	75.65223287635435	80.14292407192829	68.03567819889373	73.51553284669085	67.86771609651092	71.8780029732256	68.28048849758859	72.63043413517757	74.48135986720291	75.80977622411056	74.94956379851456	77.96894426121997	74.79201894049369	80.22988552413211	67.99123995240654	65.93072354762714	68.02177620627698	75.54512833658012	79.62271628812118	65.94078591599926	72.0674703645948
4100000	-435.771948780301	-24.031031171753416	-359.6653936273886	-52.075523981158995	4.79329973090046	8.824406762024902	0.21177294105913566	1	1	1.0224312229123007	80.77363857493734	65.96338065201503	28.223808157129383	73.97642029963306	72.0360478013235	68.35889828161258	74.47128554586232	75.09931721267097	76.88201609925639	76.83746856214947	78.08580360170328	76.47070752443808	80.77363857493734	68.27532569440861	70.67927199477171	72.19683381826017	75.76790799966633	80.38008887816298	68.00260373291133	73.52517031803448	67.60567870267194	71.92183143517225	68.29920514481647	73.12959536245619	74.55905547660102	75.45672076675952	75.09771710451913	77.6934312089582	74.77097786377425	80.30247013493486	68.05442496093424	66.55657407638948	68.03343972289942	75.53534610324279	79.61085967334093	65.96338065201503	71.0042893931875
4105000	-424.2452350257261	-29.881105078205774	-347.9787827179403	-46.38534722958002	4.753752385518823	9.618039218560828	0.23023865031024016	2	1	1.9402752177951084	80.48175783538775	65.99788369564384	25.91088345168221	73.95800597100832	72.06008641410591	68.4813762571258	74.59206612808883	75.15213065314599	77.16379048482972	77.07045404145416	78.19431246046649	76.50700802647586	80.48175783538775	68.18692360112466	70.10903950519365	72.13567056224798	75.57203120539104	80.20385008731284	68.02074592154625	74.05585561508914	68.05911925802825	71.92686910040088	68.29042367243089	73.22049669472474	74.57514301803157	75.73873741431727	74.95158814133784	78.01009907975661	74.80464905419849	80.38551923170816	67.89395033745288	66.63615562760693	68.0502845272995	75.55179588202313	79.61206050729713	65.99788369564384	72.3294460760541
4110000	-439.6246783724475	-40.02732689106487	-350.9405095299412	-48.65684195144138	4.900243911944206	8.735143449422104	0.18962185156329717	3	3	2.4132413947180167	80.44784039547616	65.95420052397898	29.255720802774817	74.09761486998767	72.01309397566854	68.96614454594537	74.17519178564517	75.10095295310923	77.37360077353392	76.68537057551224	78.09688406321656	76.44340918260754	80.44784039547616	68.06990426693606	72.40296798621118	72.1005927833806	75.58116508036261	80.13965323769769	68.01692868102666	74.59989278612416	67.9876102733048	71.94016268680619	68.21787312469436	72.8876965667539	74.54740878767508	75.74697684481691	74.8160337310168	77.96078741879339	74.80294885628291	80.44313273569553	67.99858941746588	66.71627055103403	68.01414308468881	75.53564494397504	79.33840354540747	65.95420052397898	72.14760404727645
4115000	-434.8359159382653	-37.65412703508462	-350.61558018304993	-46.56620872013076	4.3209469184679135	10.374847468341294	0.23008865306542592	2	3	3.1126549770425194	80.61377779089447	65.96426086775554	27.913324243253072	74.08977458001237	71.94995283166939	68.43087012570182	74.8698024654111	75.19292624923567	77.07070933818316	76.7990416738323	78.05353609749527	76.48574516622348	80.44443717943912	68.10897349172717	70.48700810167848	72.09444508394317	75.57737816274282	80.61377779089447	68.01119895989076	73.86921578391363	67.90934785843749	71.7199255022135	68.30444387974445	72.95374908027036	74.4489037106328	75.68018409405417	74.65250353826856	78.03823666604163	74.75226094355257	80.43708726864152	68.04915452563088	66.15621362068069	68.0403256798314	75.53739517065091	79.4401703393821	65.96426086775554	72.15130609295255
4120000	-445.456856263098	-39.79868692483158	-357.48908884008296	-48.16908049818346	4.705087177352437	8.37633019592555	0.20343716312596455	2	4	3.9468276538592333	81.75771505596438	65.9726619476285	28.182594909138388	74.81016126110697	71.98287811099675	68.45311658721724	74.120113390161	75.11730974842324	76.77237770649496	77.13611868092609	78.06969226979359	76.45313859952975	80.54170845835831	68.27996952184037	70.55459641778303	72.11288679489736	75.66228608349269	81.75771505596438	67.99521004504248	73.42678656463595	68.04027647853995	71.81386052815421	68.28511641926661	73.26720755613722	74.5758967027886	75.81162608007207	75.08046324302164	77.93480123168996	74.78383590547445	80.17162849511736	67.989527706449	66.22100443887	67.97304430606198	75.35529371524838	79.56427782089307	65.9726619476285	72.22294781211279
4125000	-429.34019626008234	-33.512520148365454	-348.76440375089055	-47.06327236082632	5.844098567197616	9.519704396322902	0.221436384146082	1	3	0.9254116366580245	80.62835215406756	66.00376866619648	27.054473238534868	74.49476194054355	71.95918561213779	68.42662204619636	74.10259373663236	75.13911429074015	76.78059094940416	76.98965918026023	78.181897881111	76.42931477679775	80.62835215406756	68.07143848802214	70.27728378857057	72.08617746126919	75.57944118906957	80.50741884242031	68.04538693241533	73.67093212540972	68.0830530814405	71.92738412055176	68.14128353240055	72.92268635298588	74.46799913622091	75.56004446856828	74.53581239581385	78.0388641936423	74.79709279192484	80.43593964754007	67.8547463158445	66.29825770082361	68.00507570487942	75.55851775095621	79.33607671343657	66.00376866619648	72.34909558330715
4130000	-433.1455872412136	-25.096976748816232	-355.21423739606286	-52.8343730963345	5.4788846812950975	9.30593805583548	0.20257291058447333	1	1	1.109693258816241	80.99877042725151	65.94382671884385	28.52550060478015	74.66691086512968	71.96328456393248	68.36272863836417	74.1981830335517	75.12570300257673	76.96835383251151	76.97453550342871	78.06606330249092	76.60724932287691	80.46687786185741	68.07193847207444	70.09836249262898	72.23853518838563	75.8193793336882	80.99877042725151	68.07084865517977	74.59136680460132	67.44056896360163	71.92910494278658	68.34884200051953	72.94426396541883	74.57595265986639	75.62476264954425	75.00224399279813	77.9411686411252	74.80931245127458	80.42633199188585	68.03690739147874	66.34982143328213	68.03580365629126	75.53677258876989	79.55726978948461	65.94382671884385	72.26063685877848
4135000	-443.3796376855269	-28.466350196593314	-364.2726959574429	-50.64059153149066	4.050951407785905	10.09541430116676	0.2542150734182314	1	2	1.9426009967680447	80.4519662099017	65.95297857630275	27.816452328081724	74.10009343463472	71.96150544583473	68.44616441073205	74.55464834942323	75.11171499013967	77.83776227299082	76.69495922369236	78.1584885130442	76.44454103609208	80.4519662099017	68.07708069902384	70.6504906029846	72.13921900434013	75.62326478715444	80.13666831438195	68.0432348069374	73.70553672025417	68.01256437547838	71.8698303934411	68.22825682023641	73.0141102155328	74.56149774752265	75.78678989791923	75.0869163424275	77.94565678090915	74.78887414740679	80.3312975338866	67.56111783333553	66.55607425295877	67.98277375662191	75.3141164403903	79.11473460496828	65.95297857630275	72.21329677414225
4140000	-432.17217323467185	-37.011218617052	-343.10675925776206	-52.05419535985777	5.425784318301686	10.196704299169005	0.24143126948228782	2	3	3.2781710062700093	80.47142860140355	65.95868734448494	26.940423639021233	74.13208810582452	71.94887877570383	68.36220974581887	74.1399872353522	75.11831996043959	77.28106325374283	76.68374053512247	78.29353266401077	76.4506356707485	80.47142860140355	68.10307733840278	70.01662118967967	72.12276432635255	75.75117499898822	80.11471639674104	68.00907426993932	75.35490212724608	68.04485310070991	71.94017619455535	68.3509851599904	73.16171380273502	74.55496801573956	75.56125313173183	75.13109000843285	77.9194336151642	74.78922166288858	80.43807981672077	67.99848878237721	66.37601110549258	68.05658998733338	75.51615360904343	79.37417626681298	65.95868734448494	72.24190995228255
4145000	-433.8601890659774	-43.60848553072477	-345.46550006584584	-44.786203469406814	4.227795500976999	9.401767127617452	0.22242336634076382	2	5	2.6079262495387936	80.91089489781467	66.0029115913023	26.30424403528174	74.12577987619433	72.15496607705978	68.39103347622004	74.42693787560187	75.11600704852616	76.81620192242445	76.73885699089652	78.2230187791688	76.4591977175141	80.44765144575494	68.07224757380575	70.23048616619207	72.09436657054808	75.58528228262988	80.91089489781467	68.02112824096179	73.46469822672118	67.98526406007804	71.83955744908022	68.1944115630125	73.26692762379456	74.5409255118154	75.80965588982197	74.68845806487477	77.9398238146758	74.80126243264316	80.43778099097926	68.04547385087915	66.6880984758132	68.03459780265084	75.56129751320614	79.25378368104256	66.0029115913023	71.88428081708281
4150000	-446.70163241336803	-36.23740147372433	-361.1909796695744	-49.273251270069295	6.372439665720745	8.767675797785532	0.2263403741382106	2	3	2.5774568538500082	80.53973310876303	65.99425045042689	29.120224784721955	74.25208339887114	71.9912967977038	68.42670980222799	74.3805014851162	75.1218934400303	76.97931363669416	76.75368154746887	78.06056412887696	76.50695864541001	80.53973310876303	68.06552480183507	70.9251940023873	72.18328878337738	75.65645953096177	80.22859014329958	68.0063687781344	73.3835739699053	67.00578939635923	71.6769915140757	68.23018358957397	72.78730696113176	74.58029905826034	75.11894988462554	74.92214995549433	78.02053880759293	74.67381447734785	80.13239739553794	68.05545948829419	66.49358847511667	68.04590482351344	75.4131464889699	79.46331895309474	65.99425045042689	71.7274214969259
4155000	-417.28040244334727	-38.10020870310946	-340.445958794199	-38.73423494603884	7.8660158374266596	8.123642225575342	0.19460980553771495	2	3	2.0866220983018215	80.46269335122385	65.97966352227188	25.529014164001083	73.9556751506277	71.96737816276884	68.37591463561824	74.41370961785208	75.29443153124659	77.02565690618421	76.69689392561018	78.08889713562533	76.47176844710921	80.46269335122385	68.06463947600669	70.33659009880972	72.09858067887568	75.61257160953267	80.18651510266189	68.03941699790654	73.39280030934948	67.53384435507105	71.89891420674473	68.35454067090961	73.0460914277854	74.31144485896883	75.79491021190192	75.20730612313127	78.03446410129327	74.71763448524705	80.44160555898513	68.06150256501064	66.06420471792603	68.0504691199232	75.5507855721265	79.59461606005372	65.97966352227188	72.31312141565756
4160000	-421.8131134183625	-41.74444636470542	-343.8050150196695	-36.26365203398757	5.752270773516293	8.569118943606027	0.23604825403403953	2	4	4.735583674737205	80.45862778806978	65.90107485288327	25.015363630591906	74.10981652344061	72.30114024297508	68.38242577368419	74.42293038677417	75.13574728741177	76.72876795449803	76.99693550883218	78.05912329071231	76.42296047179187	80.45862778806978	68.14085288426308	70.25862985944529	72.09759387067963	75.60726063901244	80.18675552180224	68.02681882319693	73.53817696104282	68.02149295179221	71.91351562373539	68.18648363605332	73.21109675881591	74.56075589358674	75.61820708931613	75.1493091394857	78.0140883561572	74.80943867028196	80.43537867614324	68.05553338854197	66.60834057782401	68.01873726113487	75.55394399128319	79.49589236122046	65.90107485288327	72.30591092878493
4165000	-429.5723285133065	-29.748776897378974	-355.4946170654858	-44.328934550441716	4.260109949116998	8.493494600773042	0.17135945265673183	2	1	1.411887570608238	80.44758739293292	66.00175691411721	27.76777599883114	75.53807559536348	72.03918117106913	68.36055799902194	74.44336415114049	75.17123978841455	76.78878014168673	77.04327633615944	78.14385609915188	76.52682077075356	80.44758739293292	68.22211949807013	69.99625198236355	72.26007355371995	75.58827700771532	80.08373367393833	68.00730082108372	73.96207780761196	68.01457209987689	71.87092681352073	68.31984130095968	72.41089601086705	74.4798820602189	75.78776111480433	75.12622570109907	78.00437744252609	74.76412975347178	80.44135035846197	68.06368679882054	66.64635223740466	68.05516676220225	75.3919712898888	79.43007366576217	66.00175691411721	72.04582746736381
4170000	-435.1260719306573	-35.56517800398199	-352.79737662932126	-46.76351729735404	6.15674911576097	9.598848917335122	0.21464323120590262	2	2	1.8502082378538276	80.48355115976491	65.96459905285674	27.589526765994762	74.15376868924078	72.01984463845537	68.3665389267088	74.3523264997696	75.13648449815052	77.12717486191494	77.00008659285984	78.05951834778953	76.47483686902623	80.48355115976491	68.3493680360409	70.20909054438994	72.1486409193054	75.5927947038215	80.33147608978804	68.01013247613497	74.39758089327562	68.05756079146546	71.68584111667788	68.14439925856134	72.93876125426718	74.52405190917881	75.79219088237453	74.79596970997017	78.03899665317633	74.8121559890731	80.43752281744615	67.82978155288907	66.68901371143718	68.04825834209197	75.56355940459511	79.44156978438134	65.96459905285674	71.85945574999977
4175000	-423.8519356608331	-35.913780631605526	-342.1301582142651	-45.80799681496245	7.314042685511806	10.098348129486808	0.21155308028065026	2	2	1.1479979362867234	80.51588850404224	65.9962535113846	25.78150003432816	73.96154419691186	71.94562205484394	68.38806283328744	74.55651784285453	75.10895445754909	76.93348981498141	77.11675217357637	78.09749636144166	76.43175366835847	80.51588850404224	68.0645743751299	70.05762041643138	72.13788505336734	75.64102558705528	80.23100662615758	68.02036250451226	73.53715852656616	67.61121550781107	71.93095705430609	68.3517082668487	73.22425530017948	74.53976112633826	75.45027049202558	74.96762905342523	78.0092150905489	74.7867559987351	80.3290237333843	68.06052316214732	66.41487189741522	68.02523994268131	75.44734669451827	79.46060674832498	65.9962535113846	72.35858138266431
4180000	-431.9241490273473	-34.34758629881476	-347.7464036902617	-49.83015903827089	8.47149750767419	9.397010971847381	0.24660080075494611	1	2	1.5665085357211102	80.65340418840785	65.75621894660418	27.307944534645273	74.16267491416319	72.00614677163637	68.3661321889468	74.0926520164073	75.24281700745841	76.73691424904011	76.90679498547973	78.04061904349079	76.43304844222163	80.49626491728856	68.07584546504424	70.01222109679014	72.10392430113419	75.70558719019319	80.65340418840785	68.03521717874952	73.46580971809806	68.07323391471084	71.92051311677353	68.34817937389649	73.13882971172355	74.55403502778026	75.78058888365497	74.56418396005046	77.95098103959197	74.7862727266119	80.36688171309387	68.04910935747408	65.75621894660418	68.05223563328002	74.30716295795776	79.40207698426319	65.96781394179739	72.20981185064036
4185000	-427.7149785213622	-38.325865887202625	-345.93282815703515	-43.45628447712443	5.787460086837228	9.047570123418836	0.20732140573447855	3	2	2.067577026077502	80.52556903784276	64.12373602060393	29.074504249068	74.06367347387373	71.97532146322638	68.35813116795512	74.98490332015567	75.0935919060221	76.83076225418407	76.77639470794065	78.12828569940329	76.42833911207602	80.52556903784276	68.1223290986039	71.23597579042273	72.09346405307024	75.82496930049477	80.11599251455813	68.07386174618215	73.57547272379746	67.9456872985395	71.92861954177444	68.28298983288016	73.2448278360603	74.5774262315984	75.79881450978786	74.7576144751429	77.9854494937799	74.80530282637595	80.29228453344307	68.06373756720376	64.12373602060393	68.03728107268014	75.44620184345418	79.51926674162111	65.99775981701126	72.32553347878432
