it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
4165000	-737.9088369230094	-32.58351624034159	-501.04068835623195	-204.28463232643583	0.03955853192809033	0.15113555786412636	0.017399888965249126	0.0816779964382349	0.29161870605579776	0.061772245827950566	0.09473932825057663	0.3038089343551065	0.13806985086044038	0.14828686542363137	0.060296867571807265	1.496539190286185	1.0726330214842723	1.8279027491804927	1	2	1.2762214619688959	185.35503305704546	65.83257640775086	391.21137622902825	82.21521662817828	185.35503305704546	73.12370482152951	70.40498780980383	86.87265537293987	81.32506137558511	130.48535340528449	117.56051178935728	93.02769919724066	94.13413430476346	86.07791748173621	85.00231226389283	80.42673871173392	94.34631448015796	105.75766311975184	80.33427306026888	77.37814118220055	82.79840066863433	121.98093789520924	82.65682799398091	78.67355734076659	99.32113731123408	76.16389533823717	75.0678012771997	110.10377040398917	91.11544435368391	96.39846473537196	69.20419899723241	83.74094308943347	93.88676240974608	88.32867860551347	97.05690339035978	80.06989267077024	81.69652633732484	66.12515080849937	66.57746901880968	65.83257640775086	75.6406762260508	66.51902144522636	105.33136885511341	117.50331691403176	92.68471628315393	85.23277813445948	83.37440764652871	66.3781265469453	75.55754436975165	93.69109357523318	101.88824117499456	76.64250441580582	77.36316735032112	70.16998675047182	66.28256517608565	69.38392086245028	76.93477512681157	66.59602000976065	69.41327269326621	74.59269628059546	103.57085199779567	89.67807233322137	84.66170505832264	66.53721572999527	66.36943443305687	92.93885663676892	88.18164382320985	96.5839979624728	79.25025792951857
4170000	-749.5351271111072	-43.19069453130013	-499.76456318777264	-206.57986939203442	0.013491204971952142	0.10837885534759142	0.02644759577140538	0.07992666740489482	0.4870483244437121	0.06321723788725996	0.10427174925602652	0.41409191310143617	0.11871229629859371	0.14030482157603535	0.055130362653723716	1.4718110900132566	1.1920608374816555	1.206830298249004	2	3	2.4276880284139626	190.05410572423463	65.51568820559362	405.60794460334324	81.79578506270306	190.05410572423463	72.49358505053912	69.87697065651021	93.2440600504173	80.82949455135571	135.78375317563416	117.80538762762518	93.07005330905716	93.86605375480386	84.58480966088476	83.3529117368218	81.06400873036156	94.47264558300758	103.84237605208683	80.03125322605214	77.53369508088922	83.27543363632698	121.45910921061248	81.67811770132127	77.60510358667767	101.31657700575708	75.1714158793146	75.02536147583993	112.74228961848078	90.70321768685255	96.92461509962445	68.31622508380809	85.22199849944326	93.50688625404918	93.28571789024483	97.21281956891158	80.38704922876612	81.60989231493768	66.05000192184612	66.0432231740863	65.51568820559362	76.26762589875815	66.14655435418628	105.29155757382692	117.00831047515742	92.6108656477382	87.16357538865995	83.30109821166725	65.7953182266587	75.23872148013892	91.93803233468857	100.53016995473352	75.75403733474525	77.3269837667182	70.67350676293604	66.08252368058582	65.9283672944698	77.43569223318033	68.14042955333971	69.8207879549159	74.23295990610852	104.51915809389462	88.8962864796164	90.23226278493769	68.1585894135714	66.17514871924716	93.46709783624867	88.08869951566012	96.75023139643454	79.73154396638412
4175000	-766.5829749561989	-32.10769837292602	-512.6723836064351	-221.8028929768377	0.025319639831268264	0.07851846546176863	0.011027953610919716	0.11630031144236182	0.16213498374731958	0.07562262709942305	0.17519339498337652	0.221418392018285	0.07421842291055848	0.21978527038662765	0.06063857030066218	1.5181911035175253	0.6995355230465058	0.7669918643676426	1	2	2.3659809335523736	191.01727533930017	63.693842644582155	435.4180959324151	82.18291857472778	191.01727533930017	72.0849771783012	69.9890158196472	97.64489836038683	81.02848101676246	133.5361674520792	120.54585548562713	94.83172145339518	97.41773400462867	85.78205091353954	82.65501984436511	80.87642429677263	93.87151808729193	102.10909095274401	79.806283901027	77.95831094413184	84.65063049660755	122.305488587392	81.49077301969747	77.83274269264501	99.28441023465882	75.83581246632637	75.03503305842956	121.25657258705749	90.17227781899403	96.20454170317461	68.40304934280302	84.08466139339747	94.83875185394902	89.14079470101325	97.19916869247669	80.54925827172949	81.72271197985803	66.12337142164631	65.73923722555047	65.9122354985774	74.86908226722659	63.693842644582155	101.56011002771764	116.32250042917079	89.97120640289552	89.07009562750761	83.25717698789838	65.22685443920682	75.54689148485949	93.69025087674726	102.02480774472421	76.78195325247437	77.16546353219647	71.8707470609905	66.19205462243728	64.34170490624787	76.73557825636473	69.9064636929821	69.90368606595509	73.64169152771531	100.2467944186972	89.55600823283241	86.34463691933895	68.14157885363713	66.301741077488	89.65456146288778	88.21254833202528	96.75639375547406	79.71963358475143
4180000	-762.1294036063365	-34.461378697394224	-515.0123674052155	-212.65565750372673	0.02112373241455075	0.09771038524678703	0.011846016558187003	0.1804543360113342	0.17122322512096047	0.14082583660453457	0.14338126296669224	0.18054061137863434	0.14698998426449733	0.23163274613252938	0.03517315792228152	1.5170529706063143	1.4185661910512657	1.0870978621782659	1	2	1.8471599473647242	188.45578171367245	65.85467809133783	431.15791624954454	81.91929385475312	188.45578171367245	73.7482708377783	69.54459370707518	99.3698330802993	81.22760036876325	130.82761712047483	119.76334059488022	94.56133886507817	101.12744990020288	83.49077359621636	85.3380173618511	82.74860643932753	93.90929108867256	102.81101511818471	80.54555928641224	77.81162720279924	82.7333732456512	122.73433150060711	83.2350216994388	77.57867160447807	96.84280354320089	76.04337001220377	74.94725156868584	118.4605949513568	92.2607379338299	95.98241534059645	68.43106576869194	83.61421653744037	94.98295060022382	88.6163444993075	97.21481659743029	80.36361618337568	81.7213145222171	66.26661431424981	65.85467809133783	65.97444349423691	72.54580836768666	66.28108764311432	102.70572754472131	116.21088170547746	91.74228988087656	88.75695758862605	83.40805380956905	66.53058221035415	73.36779219107612	93.44755648136123	100.11149819996729	76.10745079570052	77.16243508142962	69.15162783736339	69.86471535068705	69.32701213859328	77.25117649058893	73.07687353617808	66.30887961127381	74.69072139528852	97.21551399213163	89.34371818576385	89.34940907067521	66.32553880057164	66.20051850016881	93.21061522790625	85.06778594076695	96.44259960678491	79.06179786667104
4185000	-767.3191070317154	-36.55871165140282	-513.9309744571302	-216.82942092318228	0.010226010635741146	0.06672318871853915	0.02618599088952092	0.16789190135725943	0.21850731686525857	0.1515438758175865	0.10556566925429443	0.11476503762106871	0.11594415210712178	0.2774657711097779	0.04193346797453296	2.150743062711991	1.2094291194881859	1.1698571395574988	1	2	0.990037333256756	189.38272857013706	65.41784114655208	437.32305817508734	82.14766581850034	189.38272857013706	73.04124137515606	70.9172251790724	96.32042438162901	84.75735874840962	136.0330610063787	121.79005395668877	96.29581508752091	96.14186953700346	86.86620253670007	88.23671377594196	90.82009325456191	94.4077885775857	102.2419619832615	79.84074689111952	77.4208991710366	82.85774568389564	127.83615330354782	85.31866577906682	77.63308410336664	92.93315865159437	76.61989213927686	75.10013796507884	112.82023440452014	89.95725033004125	97.45940892190795	68.35902925465862	83.20469119938984	94.51193453760676	91.58013078794407	98.13014968079189	79.95638853872921	81.55263507509659	66.28688502842165	65.84932869803737	65.41784114655208	75.37619603442697	66.03034486040087	107.00939432711394	116.47111431483997	90.53214649669438	89.20025626027696	82.43814533360616	65.98557507248594	74.54548030903386	93.19381902652187	101.92986823760694	76.83525699769558	77.20336544505234	70.54604516043561	70.23953227870265	69.26706604743781	77.5008671082624	71.82309458918714	65.94855409613088	74.77205822241527	104.68812251663876	89.51978016976847	90.58089172020347	68.14425494171158	65.98244911636091	91.99541529719284	81.95745551268	94.86800638093857	79.92560113510318
4190000	-766.568147507514	-32.109525088585364	-517.7433939187387	-216.71522850019005	0.020549592274662395	0.06916848993123241	0.01576462826384616	0.127131201373658	0.718909983154418	0.19311395232648584	0.19676550614830882	0.1639619973315424	0.24360588273325448	0.24099199740895502	0.0874671454177992	1.3551739147928732	1.2987103597411702	1.0584461872536415	1	2	1.9423595981643924	191.75751966309753	65.95650746022837	420.71623102868364	82.05422491499624	191.75751966309753	72.62959071203886	71.24761239927334	91.52882412007756	80.76326001346602	132.76677764081714	122.86494380886482	93.8203884086526	97.32408818117779	83.55219485712311	83.63887025062365	84.40793948005589	94.10499798438025	103.07588194167181	80.14197526709438	77.36714383576958	86.00335799545996	129.12945293393156	86.78905795117313	77.58009778628191	96.38451217153414	78.76299975768742	74.9792032580545	111.21386033497006	89.90526649525349	98.23358500402752	68.90393033726521	85.58538475089036	96.3156835334063	89.60724275836627	101.40716878272458	80.11051057348935	81.7203646443888	66.03163100216446	66.60666264165825	65.95650746022837	77.08060425592919	66.72105404731923	106.65415091322168	117.01632595573733	92.6643422517113	89.19764080955571	83.27495003175457	67.15017812299145	75.50154659453138	92.32249064757018	101.33514810532367	76.23558848289031	77.36580184951963	67.15392922995949	71.63888100656217	70.3921441745815	75.09664713716005	73.66261705438434	66.98593177682562	74.57807157112285	103.66720610156847	88.90247711289547	90.51058796736471	67.24829812726115	66.5069174705549	92.86186742769205	87.51186466037868	93.79152275652712	79.89736548367871
4195000	-768.9610193906677	-36.48131276103422	-515.5621348549481	-216.91757177468537	0.02153226388025928	0.10796199677083468	0.014212151464289792	0.14360176643704511	0.6350447808057201	0.12466880961363279	0.12479301110100502	0.12381989432503857	0.12064476182710375	0.15120705408158444	0.1678832566763952	1.3621929051500976	0.9566818432945613	1.4761150329412902	1	3	1.8322724811080895	189.72367887537953	65.64029783078477	402.46059487835953	85.07950824000609	189.72367887537953	73.44818251355667	69.49182821161426	90.83089707812971	80.96320044234295	129.77509157564916	120.5108849348088	96.84354649507952	93.99481385080978	86.38381813527262	83.68136254804678	79.85761357547807	94.2522688268152	103.83317746524915	81.66665926197234	77.41180915601085	84.83722563980263	128.93607495661342	82.48766861787712	77.8662347913572	88.06874783319014	75.76613518463971	75.26927699585265	110.24657428245469	91.58055050217928	100.56214066266541	69.83079965307843	83.44165081232849	97.3167524064458	88.53253973169932	108.88995353516911	79.95838451009185	81.59532373332308	65.64029783078477	66.29416530075895	65.82380696461962	77.03965396654195	67.25086753334864	107.02475000819335	116.99217482382743	90.43674349454777	93.68273915186191	82.97764595036587	67.07537348580702	75.60669743391598	93.08711130987241	100.38978657759878	76.80384824059004	76.87948755822735	67.41980799567223	73.66409822652136	70.56182550426783	77.34542887763271	73.53600471707915	70.39714305120883	74.5902344244096	105.3380827344999	87.10032621492607	87.09519685043112	68.07393740426376	66.60388911936955	90.34413543483188	86.42923268544307	95.84951161672035	79.92912820184483
4200000	-763.8172004763682	-38.281009901450936	-518.4289781576141	-207.10721241730312	0.011361761228371122	0.22222956696136845	0.01846189506869914	0.19278707716868007	0.20005583123282453	0.07624649973993701	0.1295116688541131	0.10992294938286537	0.07872829414055167	0.10397332203107758	0.1359034828076943	1.6486367301550984	1.2125055777785048	0.6935856131799478	1	3	1.3978583155411786	187.70063466273453	65.9769640417173	431.6274607454519	86.5911496895887	187.70063466273453	74.40695768609828	70.07348565380182	93.6134865430153	80.79057523749397	131.63324511185024	119.65640878879427	92.97085708521398	96.23849137741782	92.44078081145271	82.5896833478252	80.41192057029099	93.86025430490467	102.52076621604773	80.33355950938818	77.60572409958678	82.75751297741478	122.87313071522836	83.14561543321575	78.25217569054465	88.9535796325776	76.04888815150687	74.99133728735423	111.34593979912668	94.51278524540537	98.33633833464573	68.26600496840743	88.50160280205216	95.06493893241476	88.30086441829309	111.26758511658467	80.07494834673932	81.59115005921753	66.19943652958618	66.50717086187986	65.9769640417173	76.82236696586929	66.61896197835908	106.19030429752253	115.52009477423105	90.96960222672244	92.56690009066287	82.83810627943619	66.84639758763561	75.04680406932512	92.66603868306655	92.97136966075601	76.6778984974466	77.2861026566585	66.4383867538988	71.39149798483625	66.84715740465171	77.42451423442822	71.21419197035836	66.32181340932212	74.1913092328284	104.15034863298239	88.56800795833958	88.11442901961387	66.61006966815793	66.69582027253387	89.70462651858462	88.29292035852089	95.32055308845204	79.92245203396297
4205000	-790.3161460087001	-34.13752294801146	-533.1531055506555	-223.02551751003318	0.0021388799292945456	0.25310852732630923	0.023280718271772666	0.062122761384259775	0.17285997359611965	0.10832349765242778	0.06129602121007697	0.09952034525491942	0.04162244963071962	0.08751760675453311	0.07213256566463246	1.3099496429632604	1.059256662238309	1.6003462032525506	1	2	1.5311988097013591	189.625982081614	65.55265088484788	448.795574956483	81.89667466106515	189.625982081614	73.88168476826185	69.41647909083692	95.77731512221551	81.64255889249173	129.58165900975763	118.58245634290805	94.8389371403339	94.2238796603704	84.30614606902842	83.06540089415016	81.59868041129116	96.45099185842186	106.18937364702569	85.84301935639213	78.83324405256054	84.80617588877999	121.64952396181313	82.30615465213873	77.9013453845612	93.49575899210981	77.68491550525488	75.21468654913977	112.32798739284456	89.93513049198393	96.57457762884843	68.30501911864887	90.7346072509641	95.32270139137003	92.59828001510716	112.95575131884068	81.00008971323518	79.951028158528	65.55265088484788	66.95086846335622	65.6551261190245	76.99915393501804	66.92537755143957	107.94113791803261	115.47624270633509	92.75346359358376	91.76604338399834	83.40010764294536	66.69323951387058	71.2962790053663	90.52297832132403	93.85806752106998	76.83242636624034	77.08456223680162	69.90550101372662	70.18833114535563	67.1725796493022	77.20288471789121	73.3170253761354	69.65312485737715	74.56239646677494	101.94882757582394	86.80454685497314	88.50952358695554	66.73950130462401	66.71428845467906	88.62380808936061	83.21011558763917	96.08193970213765	79.47846565334414
4210000	-751.6086354347348	-38.37079289534752	-502.9613937372464	-210.2764488021408	0.004799624437409869	0.0899758623459824	0.03791392277483123	0.10535642318506816	0.3700286897286978	0.05961782374321816	0.07710713309744419	0.14389023809961893	0.09385557830544945	0.12407134701954511	0.08326354954113842	1.6051007972989733	0.9208247574401623	0.6235590484497737	1	3	1.8935793216899601	184.00354717188003	65.87725045410268	408.85533553145365	81.91953620442489	184.00354717188003	72.41662705642626	69.59193595053351	94.92391148557017	82.13173213920683	125.85450934262599	117.74883878297886	92.96402481794496	94.76649820712782	83.4260199772999	85.84074025142544	81.54932020272747	94.19761326423699	105.60171659086448	85.0849045874924	77.44779693571036	85.42788998984922	124.92325858820406	81.77572735107962	77.56683261337409	86.44614026617919	75.16596837777392	74.91142457908715	110.47092023640514	90.51964411489452	96.02698233007705	68.7914552692719	86.15993715726694	93.54191464388839	90.09044248707791	114.51146257195941	80.29413488968851	81.62423794480307	65.87725045410268	66.71980701532014	65.99614159220275	74.96158614384744	66.64595820802933	108.7687740281353	115.74047978213744	92.72963558890854	92.29639944070428	83.41403798522404	66.0343220369471	73.03877326123839	92.21836641387348	93.01162592866655	75.6863248808875	76.98534550301945	69.80778688167155	72.19927007225223	67.36688441317465	77.4064692273295	73.48481239436981	66.60942263796665	74.861679823589	99.98082820955621	87.09701137352886	90.2174403592899	66.28416703210011	66.15801421738438	93.42284669973736	87.2365038502852	94.11336234560507	79.24250715721182
4215000	-767.2915423489377	-38.68682176573631	-510.2242884552641	-218.38043212793724	0.006339493070346142	0.20819957656600113	0.062103035792866065	0.19366222488852483	0.16497433789049812	0.048776458141452164	0.060738110169761377	0.15557896348420402	0.1356198432777594	0.07419624132341836	0.17042097889499774	1.4407469023311619	1.1880904528725102	0.8427133265345167	1	3	1.6342391458794965	187.87518264773215	65.49018513135607	405.9581868363	82.29575890144098	187.87518264773215	72.78234412836173	69.45239339759507	89.69091741825324	82.46039114580567	128.6311855801499	117.81297995705158	96.63366292422866	94.24374427668133	85.55404094700789	83.53531385582016	81.64215237473414	95.20509711919664	109.28017309622334	79.76885868643511	78.37955886492425	83.99056835965266	124.09935455326259	82.67694143145607	77.57563385275043	83.27877278050433	74.99213392999863	74.90280366319925	111.54796003991295	89.86069767772467	95.91843842956956	68.62114117224789	83.80786176672794	93.60509538467981	88.65120092514577	118.4744685723367	80.15969101475653	81.0293463369564	66.05372984933794	66.40356551732647	65.56757051962566	77.124759813455	65.49018513135607	104.42227652269733	117.08856203731438	91.80087849018788	89.77606299992654	81.50131226337787	67.12823576543853	74.85970558322062	92.18565147529915	91.44653062675404	76.76792860713141	76.68306479362309	69.59589037939462	73.58689068988737	66.35818830940524	77.38778093334075	73.5825761911464	70.65106090588732	74.86568509147753	102.98432790337051	87.76363200556862	90.75501170618841	68.08451912530063	66.337509139925	93.22787936023848	86.51357889682666	94.75552428624623	79.66891078203545
