it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
3215000	-432.129812598807	-28.44994590823766	-272.49557018743815	-131.18429650313118	1.3901751439417882	2.4210219214722297	1.5020315439068133	2.3641380134635703	1.2485468014541987	0.5496169551653597	0.06439181110956847	1.051572213941337	0.8258529999345099	0.386837914370542	0.6431100824767216	3.3886255935264424	1.6566793061542513	4.164743337828892	1	1	1.7883545989723786	162.53309991050128	65.91506595536326	79.91464833845002	71.55329919197113	73.95410334360173	162.53309991050128	72.545172428682	161.36159852499358	70.6701456917096	75.10082927446658	155.80161067425573	123.15535730011192	103.22486230844697	153.85871588302817	111.96950834960363	74.38687053292702	148.3281426576446	77.13796914510776	125.09020317291437	139.37321550036913	74.53260561197466	151.2069122967415	75.84098387983249	134.05797351899233	73.60480856658326	127.45602906981597	68.70938132586559	71.14276575466783	74.72008697464072	113.56814463752325	125.41416571806536	103.08959096021933	76.80288953517116	75.09830273428723	69.97766237442522	80.82726759276433	100.90313510921527	156.50036269218748	73.04141439069204	71.35297805358593	70.83344452580666	71.85068865828545	153.0919007655571	71.81649969070014	161.19735494048388	70.61833430858489	71.93925710502454	155.21577110592168	123.08184808823145	100.48334978958185	153.38466309969687	110.4119893093651	72.37153207717427	147.64773002105778	72.86587251880006	122.23578088869621	139.29863812713478	72.01164650122874	149.33285526901477	74.69793066202101	133.87909961984369	73.53555039711104	121.73930319929477	65.91506595536326	71.04497934089335	70.9805444223446	111.29171615744553	122.48260972771256	102.67462973216688	75.88295075337425	73.87558097716797	69.85262878167023	67.35458890469478	95.1973550622547	155.9554071703806	72.81979774906068	69.10862094599004
3220000	-451.33667230682204	-28.358757894094975	-281.5088812462422	-141.46903316648485	0.7476745422857838	0.6535557250416831	1.0883218282648695	2.550148777523029	1.1345625061033622	0.6896013470303669	0.06792788232088831	0.914864058161962	0.8440737070755273	0.14232228051518062	1.5604422651559873	4.150753109780861	2.216172690661264	2.07271192382468	1	1	1.5199728956043819	162.59736802117405	65.66383589555875	88.51339703665646	71.57684593310107	74.72663769736027	162.59736802117405	72.45628485883354	161.74019417927587	70.68269579087853	74.09478728407885	157.94078878477234	124.23624737417167	103.8154565948433	154.21512024534837	111.13313285676968	75.17817896202097	148.68950247229554	77.14992687873513	125.61893737648703	139.32367974706492	74.44627989017597	150.64816259522038	75.8508034341489	134.1827007746065	73.75965863610129	127.44250254445728	68.97942910289919	71.3676820012779	74.73134134464067	113.5611692187816	125.74921581518466	102.8621853392668	76.4678703772988	75.02138390834978	70.1489227192537	80.82205816593196	100.66084905785782	157.12416800468765	73.13495189656244	71.51383353318306	71.22660463183367	71.96762759570169	152.36277833905018	72.12910228238815	161.14199847562685	70.44745859629894	71.69576826663636	155.05425980494812	121.45666252436146	101.20986733280957	152.9116214757721	110.38346427139915	73.60599577894115	147.76355608641293	72.83462134227833	121.92449092746733	139.29647871106133	72.79544220282673	150.57029189009876	75.00599390746139	133.5183456214163	73.54052295795842	121.07561674486413	65.66383589555875	70.00451459443521	70.25924495186621	111.23117286035168	121.94422342050868	102.40255372337072	75.86881745030158	73.9429205881609	69.7167075146908	67.28988743325985	95.79627119223426	155.98398186531085	72.63302409580022	68.48183102697828
3225000	-447.52401746319885	-30.0423817478366	-277.58368188959935	-139.8979538257629	0.9144883959173358	3.94250736208223	1.0596883444840852	1.3836510679508671	0.7542093408828148	0.49671468469488717	0.0245939931305542	1.4334517560164477	0.427521703280974	0.31562809983944684	0.6438132551513827	5.264738648786245	1.6935472982325865	2.696651858617736	1	1	0.9045245028793363	162.703200218506	65.87244429963091	87.61666625418147	71.69107969933988	73.91286479200392	162.703200218506	72.27242993513562	161.3400668561683	70.84639431377296	74.00232133054138	155.62670366345594	123.29106522956522	101.84284653953841	154.40291543640993	111.25401061411264	75.94094115827319	148.1852032395868	76.96040081105933	125.37677958418212	139.5308270631535	74.708321569396	151.05466100110425	76.10861229810972	134.08404153283797	73.57084195314212	128.87584523188463	69.09199628898556	71.11493311642198	74.68780597407785	114.22276431253094	126.67754058449187	103.10174511136677	76.42755049938297	74.96746219389316	70.219875507479	81.2290128509738	102.40038140387726	156.68427750458028	73.02386193924329	71.1682284854746	70.8661331909869	71.20066197757495	153.11458958726791	72.24661007512694	160.5933850616401	70.48939323613006	71.08745382736136	154.8421009938352	123.02870386214245	101.36911249648823	153.51303002231782	110.39638478392796	73.17777917234957	147.53067102939065	72.88103738539867	121.93122356568757	139.16727091078124	72.1872810241366	150.0737375107559	75.19818223719932	134.00993887860278	73.52387788946976	122.06940364029455	65.87244429963091	71.00344455274501	71.14428685198203	111.46916717996518	119.94612516537234	102.63210899811926	75.75892497004911	73.76077562673433	69.91749746879556	66.90693842828843	94.71563259629956	156.13822738953277	72.71090528354748	68.50870241994923
3230000	-455.1173085233511	-28.2424855456652	-286.51362222811326	-140.36120074957262	1.407858221572653	3.050668141097217	0.5099448657272622	1.32236636337156	0.8643551053827859	0.4011287146503035	0.019657914741721016	0.5849824490828889	0.7203000771624543	0.3435211750369801	0.6604958546132332	4.513091506511164	1.7464443131626493	2.6714213103999835	1	1	0.8936076483313884	163.78013615073868	65.55916237906904	89.0410039878554	72.06356002523894	73.92289569515953	163.78013615073868	72.29474644920796	161.46276469322092	71.65525527770701	74.04841969841844	155.82610925673384	124.978967836234	101.76405023154173	153.95993475570754	111.48089091510928	74.95710184661361	148.4198290525215	77.25479805074312	127.72026728269529	139.3665583202673	74.25091948672033	151.9887656405113	75.89916031439982	134.0155497313342	73.72274907580447	127.64686271522366	69.2669739030438	71.20749627619904	74.57371834552329	113.20230534824994	126.09048226056744	103.21359805944061	76.46509634624937	75.09356232569978	70.08096986389066	80.81549402685866	101.07897406664969	156.3071694199827	73.09774551805276	71.1075897919367	70.35167004344613	72.00410850526788	152.39778939843967	71.64488136675162	161.12643093515098	70.06362231055833	71.67071583451836	155.19138939886244	122.89610395924666	101.59710890059125	153.7075297876093	109.77246794330705	73.57681285181363	147.694722191134	72.67975023742804	120.27948750746924	138.7384220353735	71.96516714858629	149.988691141937	75.19052648296288	133.38013039154274	73.50627566173237	122.00413712174132	65.55916237906904	70.50611104461699	70.927556448658	112.1822445850038	122.56917994534727	102.49780176685202	75.73297750964258	73.93985148565557	69.4146210259024	66.7663273787738	94.80344424502309	156.24447274829836	72.90404161662975	69.56473073139819
3235000	-452.3512255248338	-26.585417800324308	-286.6769070594865	-139.088900665023	1.6967644200009182	2.1729921242343235	0.6519942158996954	0.8608743344612825	0.553320059272225	0.3354412545904855	0.033484753707586766	1.2309759781376475	0.1819956537735053	0.7408099849584312	1.3356131126525015	3.0066867976947846	1.6904827145458519	1.767880299946321	1	1	1.1431517939018463	163.40928957795975	65.71180819265555	88.25696623105426	71.62289111821475	73.74972858621996	163.40928957795975	72.40242624779722	162.4594689590451	70.72428377773329	74.58843819901747	155.71505420516203	123.18794366264119	101.83115490653502	153.93428638462822	111.37848414326265	74.43166678383031	149.40696303189637	77.03645957064413	125.48261868017352	139.66341103202103	74.50880124336202	150.87254954273672	75.94964981757056	134.02495375619836	74.12422414554922	127.64496189787135	69.03948852972349	71.42897445547509	74.47580931647792	114.24617502993875	125.45813630421036	104.27998024130923	76.56409139812273	75.2609996773015	70.78032897386316	81.01493454866204	101.0351577195207	156.49377350346228	73.04754074690078	70.92778966737322	71.22925199552255	71.54077815520878	152.91317064596313	72.0101034888044	160.85801074919559	70.5082153228951	70.112634790302	154.88638741644863	123.13402847222352	101.66750316264218	152.4599506025995	110.60739101167388	72.15687267419041	148.07022374822054	72.79450853093213	121.95548101706629	139.2611922158422	72.28331513256248	150.5335903243674	75.18213092871811	133.91443470504584	73.46252533070667	121.25781894481369	65.71180819265555	70.97706671901912	70.39606068972886	112.67522679129601	121.9364818851678	102.20635652139029	75.59654892724578	74.03264582603178	69.59667413896008	67.33166678767786	91.99277289403797	156.14261461536722	72.88486717529835	69.66561262153556
3240000	-440.5986390000136	-33.85960099528075	-270.5181535841374	-136.22088442059544	0.8664963387050599	2.9117104092528074	0.863984965837487	1.1289230122293001	0.31603552362159204	1.326868471849032	0.06280888641711592	2.588248817357359	0.15902849540352784	0.9997527084071969	1.2667840576403493	3.4983873566998867	1.6170307889981845	1.702702293846815	2	1	1.229505976095441	163.4540792344348	65.90050917515207	79.2342077372022	71.49756369995187	73.79173580546438	163.4540792344348	72.28867577012056	161.29959589714701	70.66052969911176	74.59064438837999	155.4689597278431	123.17150190498364	101.79469960233652	153.92245696086684	111.16583386796432	74.79891122383997	148.17775048210973	76.89818681484412	125.66303736324623	139.80389408834398	74.3652945947055	150.85573324386212	75.98852209373796	134.06231926154263	74.07890444897164	129.55730326496297	69.97242839564838	71.33227219164328	75.38841472180498	113.1717968854611	125.61016291317421	102.90923198150206	76.44388510979665	75.13363099681925	69.98062435381806	80.8076260699706	100.82701093315383	156.2964488683277	73.10835390680846	71.45537773944469	70.97669528185892	71.72519258376938	153.13676550645323	72.2074511686461	161.02905809071459	70.38048631331941	72.33300669112941	155.00333392560577	123.12797620725257	101.50827176084822	153.67083451762682	110.57489487532902	73.52530337629145	148.09773836431333	72.61815505275774	121.6283024503394	139.215465570418	72.74714323721659	150.215141814997	74.8332260576305	133.2359448323734	73.09705962507088	120.57660353845728	65.90050917515207	70.84809571912565	70.102621931332	113.08723304404411	122.40868414889442	101.81594859243539	75.88130189050379	73.89969549193299	69.80111544655416	67.20131737160624	95.79481435028254	156.24363493691092	72.7765151944513	69.3336526332981
3245000	-451.0109880540225	-34.03561642610181	-282.9170700916035	-134.05830153631723	1.025827268252179	2.788098392971321	0.581695604014933	0.6292651993874628	0.27372706214065146	1.8448514677322272	0.14781015605439618	3.133795879177704	0.12432372848212742	1.1652798063428313	1.502653700107376	2.8093048376591314	1.5443137019224777	2.9021565904238367	1	2	1.820908684892743	162.95925817442895	65.86592832086743	83.27800144720653	71.70724212479901	74.01315964409864	162.95925817442895	72.27068262365145	161.49065012854808	71.12806777702136	73.8784002885327	155.59168244917717	123.16609762697007	101.73185019097409	153.89901723920713	111.02936782443659	74.33462936531527	148.4096230601049	76.95816761752707	125.52079495445822	139.61095088998368	77.06160338374082	151.77508492146595	75.87519722551723	134.17378786871242	73.8050951117084	128.70785134791163	69.08870946235147	71.13948736531944	74.48420682347087	113.93817334385925	127.00367448172376	103.26208749838518	77.2987195378171	75.18377332069878	70.15172765285486	80.91852659217005	100.70926138223348	156.28377704040008	73.1439583575019	70.917400608872	70.99060332471478	71.99777229147686	152.81459974823744	71.95836472556587	161.17333517432564	70.5630530138428	72.279269061349	155.15341003933045	122.6878190412055	101.70443123890803	153.71687102671763	110.98024715357634	73.08796238210525	147.91022807681247	72.7177590017932	119.429001852271	138.30806656502747	72.28793281814906	150.59910698978223	75.19713479743585	133.83990172886502	73.36034756418809	122.27911999117714	65.86592832086743	71.01497924538074	70.91480433315856	111.67946776209115	122.61918930376397	102.26288519010436	75.62969856003829	73.81240484735088	69.83239017393194	67.33195166258034	95.40901755918448	156.25907239492992	72.7209162134073	68.95470068509604
3250000	-441.0976392707012	-29.77505092103321	-278.68013148427025	-132.64245686539778	0.7221136876046861	2.1167857812147486	1.2087504953379875	0.30048101544505956	0.23328044874102227	0.8798791672888341	0.11457466435672392	1.1232894353841945	0.08208649477686204	1.3610807226280273	4.194026184464364	3.8996604307814082	1.7459102477488762	1.2503609766847457	1	1	0.8248421811741822	162.41224547753083	65.54897124197967	79.87481496208095	72.08638689429006	74.41876611551436	162.41224547753083	72.39346521662507	161.21962289784074	71.8436941140155	73.91121619226448	156.0195467483515	123.49304859463959	102.87625531595022	153.92793204502595	111.20714420205954	74.6145369248378	148.77538850231238	77.28979487249634	125.2121826337316	139.6182787554307	74.74031502410249	150.98724418064916	75.84007192670511	134.12691865464257	73.82270737306774	127.47673560367303	68.71092705928923	71.15104135284096	74.66133817855471	113.34370876610106	125.47242874923171	102.86012832815831	76.54944697518054	74.93259364476432	69.99184184623647	80.97649466825084	100.96029200987034	156.87782436324716	73.00699955769265	71.35365993791454	71.12453537385571	71.6057597563863	152.83678106136585	72.12787254944935	161.149832552712	70.28097356154967	72.39217747317471	154.9084084330191	123.09814678332967	101.46419090834229	153.46886564548498	110.77011408866237	73.42662366098722	147.5344092168675	72.56304623536444	122.37561415900036	138.54731333251547	72.19291894883284	150.4172691754368	75.08558092156119	133.8377131489809	73.52522485848803	120.78658396827224	65.54897124197967	70.99568876186257	70.19553199903595	113.05038434688757	121.88210450026719	102.77827986978353	75.67084683618258	73.6039227870458	69.72318496702324	67.35026560350354	95.26038652871239	155.48176968016864	72.77935144342949	69.44676436148752
3255000	-441.0242878385577	-36.324419005464506	-269.9318656883814	-134.76800314471183	0.7910936895108573	4.299746624882604	0.74613644992077	0.4633819293384127	0.20401276963067871	1.388253796364238	0.25530824087124937	1.39986836595339	0.029754498606159852	1.0693628964399684	1.5339885307318546	4.470553235622371	2.2982264061955746	1.3811343506980975	2	1	1.9504856022083104	162.56688469194685	65.98381610003129	82.05236001353745	71.76593344816555	73.91009824872557	162.56688469194685	72.323624262539	161.41602904794647	70.67122278998609	73.92545843951234	155.57394999290122	123.49894514868576	102.33278675922347	154.14647997706467	111.24031988271501	74.49371915457056	148.4758763430442	77.08819693084581	125.67372644890038	139.55926299195525	76.01940204824365	150.64175765429647	75.92007284175503	134.03170935524108	73.56133653164962	131.34941640314668	69.0338312670467	71.24317353740668	74.77852893839196	113.60365852587927	125.65131340797612	103.50069906133012	76.51877395278183	75.0037329201819	69.96623028152378	81.07693080508423	100.79989778306533	156.2994106278591	73.04705600305874	70.90226847048409	71.09346958989522	71.95127704166151	150.924857559415	72.16374798434441	160.93780963063966	70.37498287343479	72.37883362411733	155.22462434973806	122.8240431021029	100.1232965155548	153.39480378011538	110.1593621288317	73.67160147865275	148.07969693681315	72.8557882498729	121.26527627453122	139.19230301342242	72.51776450079971	150.4981367086227	75.30263621684142	133.97505321289827	73.49354156176408	122.30380797089819	65.98381610003129	70.92570452992358	71.18328417265278	111.83674263457262	122.64355696363822	102.75243459285092	75.86993562489819	74.01939853499205	69.50148260749059	66.95617689091605	95.22374193357557	156.1217034413168	72.59132410496228	69.2433385248046
3260000	-443.7961862981891	-35.615636215064264	-276.2321507413548	-131.94839934177003	1.083411216735476	1.5159864316309406	0.6654238666876418	0.30095547642246884	0.16513248371909967	2.175830986571184	0.12327649001170754	2.440063988543507	0.03614786216646365	1.2144071513911576	2.041084256755496	3.6669632803194703	2.1412501918970515	1.8860717441274797	2	1	2.274447350516439	162.70941286966664	65.6815538892451	80.53242220145401	71.58065295307775	73.85178205950862	162.70941286966664	72.50700167723194	161.26017791755712	70.73139162252323	75.40530999942818	155.41994672658163	123.15080976247378	101.88248242457668	153.88404726283156	111.22609253139822	74.52095050109082	148.8489541353474	77.16376737145673	125.22732925770893	140.14221024770586	74.26703082815204	150.6933997501115	75.87126055810553	134.6134937371072	73.76338482846718	128.48273190877705	69.0937499665331	71.08720177620228	74.51537053265723	113.2153780413936	126.66774509769598	102.91424022540032	76.53167819743126	75.20105740388422	70.27676245431428	80.84866431526076	100.80917201976371	156.38081245100463	73.23567260644892	71.33931354943411	71.12056916657599	71.69994928550314	153.08581981645284	71.19268331708	161.19836779605657	70.45089172465168	72.18421018444518	155.40161915641676	123.06735750192762	101.52770899446897	153.7174627544837	110.0251486242158	73.27970013372325	148.0897909575884	72.84941048516518	121.9872011684216	139.25479649853526	72.33238489161405	150.52372107930748	75.09612239685698	132.39939643510624	73.50343325780807	122.40568836125108	65.6815538892451	71.0702314558541	71.19353365602599	112.30279967610747	122.5584661637314	101.81719530476131	75.87123906164284	73.6996497428355	69.25881662019117	67.05035360686898	95.50437499226936	155.69545708617906	72.41320604347814	68.27770608000974
