it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanotyrannus_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_rex_TS	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanotyrannus_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_rex_TE
4425000	-890.4857045288347	-29.751462816118867	-733.1622103807059	-127.57203133200994	0.26585550868757474	0.060045427636567617	0.03199937469703073	0.10096657161231147	0.03268756784163209	0.1287408585709068	0.12603796593264083	0.1982987377718345	0.1040273153015792	1.595786832737509	2.656544533935248	0.736429556009475	1	2	2.34644519691874	136.1979033531048	63.715436116545675	321.5786089809777	86.14003518637902	85.73711525106401	69.63792757890435	67.76646002294108	88.37809347832706	133.68704814022144	84.6231497247952	80.30465089349258	81.30426528833993	78.30751704899568	69.75838224073358	69.3910388834588	93.52029710928237	82.49647608704859	78.9243538323155	136.1979033531048	85.09138458881465	97.32755075853655	75.57791199507344	67.87020729372361	68.36999103967113	68.21802961945795	67.72258566040249	69.53362864274875	71.89398294215177	73.30661682616572	79.21372783640058	68.39863307333354	77.75825021513187	69.13516531877009	68.17544955383147	65.37169351615935	65.76374385786478	63.715436116545675	66.01008789770238	82.23990983110079	64.13670685229036	65.75910638739859
4430000	-883.1340551841097	-28.305878653087635	-743.0800051462527	-111.74817138476931	0.41691721663186654	0.06213765936977634	0.17743519849652478	0.15218127468932288	0.04984760203899152	0.3214303276450735	0.09444358570567583	0.20934516616269494	0.12394048150291563	1.4876985715564004	2.541531138443109	0.5326311111004252	1	2	2.0516321737252134	137.80622381676815	65.6210915504126	346.8950815224265	84.52428289159566	88.08804760031815	68.55354507042239	68.01967806427125	90.59740864857055	135.38776780328496	89.43196576269233	80.21506586372878	83.79597795773013	78.25843236667214	69.4139317705353	68.91142635567981	95.43803781741147	81.59010913186422	76.86344619321434	137.80622381676815	89.08007173430856	102.08952197426689	75.96857274068502	65.90007249135385	68.15410269954184	68.24662175591597	67.68038142275542	68.18163553544764	68.2020892804297	68.6211991179787	78.59710940666	68.38199920007216	77.27007414550636	68.56179251249507	68.62881076460799	66.29433387484009	66.0587430953854	68.1869229588034	66.11924673398276	82.432425606758	65.6210915504126	65.9997798886466
4435000	-879.2618853711278	-28.456635243094233	-736.3146405285778	-114.49060959945587	0.3372606036518829	0.31325976256434396	0.20119889717028752	0.1286388474347891	0.051372907255316916	0.2501821076152552	0.13608138672111506	0.07786076388255411	0.08819760056095717	1.9691177046443546	2.647658785411243	0.9053839569764125	1	2	1.1558608488187259	141.05361138787026	65.90328722282152	342.11558044191855	85.42063265489601	89.24819025552613	68.54288991206049	67.79810265030423	91.43259498498719	141.05361138787026	85.14766879701669	79.88169011142351	81.34888821587714	78.08653325938407	69.5437053485563	68.78194681634095	94.91435361307022	81.92726325721821	78.7577782085708	136.30373865568453	90.64807298439986	96.07696571460217	75.78454341149153	67.7727149243776	68.54751460198368	68.36628848399751	67.18193868974822	67.12461004229084	68.80135121981739	67.03015011962626	79.50655531108274	68.71378777705975	78.02077237687848	67.8883570739425	68.68719897889973	66.08683929480767	66.0134227201265	68.77692398447824	65.90328722282152	82.07156369911931	66.14441743826039	65.94589583804344
4440000	-881.1734582119075	-41.24183813541798	-732.4933519864579	-107.43826809003156	0.15896905733022587	0.1493706712442797	0.2227562894774506	0.08442507318572612	0.06314225547985917	0.31886463334352805	0.16277022177232986	0.14365051462455297	0.1719723495618506	1.6732932152544246	2.863201271180698	1.0018322874557224	2	3	1.5587797717267613	138.4405732473547	65.43818907121835	333.9295032788551	82.83812615136699	82.77621993074685	68.47246526690422	67.77871184106074	92.83363290155131	135.69414494625727	82.97211779772914	79.65467506420488	81.90107493608592	78.0525065358236	70.33364986202761	68.9473591189688	96.20131642344725	82.52571470509629	81.76612710771502	138.4405732473547	96.35243377110416	91.52462787992435	75.63644237128842	65.96443724979004	68.49081968000324	68.35048390740953	67.72819319251644	69.23820377222748	69.37643085869153	69.47110046437797	79.60343598153193	69.17923837076032	78.03956396254311	68.89289702823947	67.67535141087284	65.86789096862941	65.83409670154816	69.39869836582668	66.18609873188295	80.06617192856996	65.43818907121835	65.97111493316304
4445000	-889.5104639911475	-43.010913164943645	-741.9342422705835	-104.56530855562039	0.23506441481596954	0.23150257243793868	0.15438152253356338	0.028356828182372132	0.09574034103809757	0.3237352554494596	0.13201240421640859	0.14470485389885784	0.359721742057963	1.6174967507604199	3.5479911479151514	0.8414365813088412	2	3	3.0782576872181697	137.03782582390548	65.76853293347607	336.26566220661454	82.8066473217824	82.36888177235674	68.6023392094256	68.45114418274011	85.48401595903965	135.5202494304435	86.11968252845936	80.68584440546783	82.29565032658508	78.57587860736264	69.48198110027747	68.85930163002124	95.57798437778182	82.26717643981563	84.06206394239435	137.03782582390548	97.04960757527256	91.30242565796382	75.60058558643583	66.05947734332018	67.80851663483594	68.37763869613586	67.32595847779814	69.73366640348983	65.80356548740131	66.83064214788277	79.13494851427292	68.7646390215874	78.02815291445332	69.2036934169895	68.70404016541205	66.05024652559003	65.76853293347607	68.74239334358333	66.06440143396931	81.55505415712518	65.96840016127923	65.95965589231417
4450000	-893.681555349788	-39.50340001421809	-737.7536532786829	-116.42450205688704	0.3410775338702389	0.12832327069724767	0.15054119664898105	0.04178873242344709	0.13459575355694925	0.26594156823094367	0.18608465912812874	0.15904042588416473	0.18575160488443493	1.1978785539334538	2.394959727186973	0.6542559428495406	2	3	2.345679616635879	137.43758932212856	65.29587061983632	328.4889628039564	82.78830914529708	82.64696420390653	68.88611129807997	68.2973507389914	86.26492376196452	135.6736176336552	86.97832595750687	80.03605253247737	84.75083000023822	78.88894429207241	69.37938602806047	68.77824667641565	97.74015797265312	86.42453598874883	76.88216076679193	137.43758932212856	94.31544738215261	91.5560073414437	75.60835028661397	66.05327126957015	68.00876483219099	68.17269011506421	67.52425418110668	69.45673677115855	68.40787504438775	73.43722985319243	77.58211492278991	71.47712246432353	77.35964800521549	69.23644082905285	68.6943789605267	66.01643152926286	65.29587061983632	67.83983181794231	65.94104668918837	82.2811100322285	66.05821409402309	66.00131649418135
4455000	-896.544038445488	-33.76458781760795	-743.5060664929994	-119.27338413488064	0.3488327220901548	0.09162047113056297	0.07408615614322595	0.04638480276358779	0.1137644918930687	0.172072143356862	0.32021539704895274	0.15978034529878324	0.21432815447661932	1.2417182896742451	3.072228597944485	0.4081190846921653	1	3	2.595519478250888	141.13421968163138	64.03816901719946	352.32557139183825	84.65983557064924	84.6469960300426	68.46050622563048	67.77674753345336	87.55010862596032	141.13421968163138	89.81931548500339	80.56537674418274	84.7922566726374	78.33115950067821	69.65824319068868	68.77187105701043	102.25805230684149	90.87284897098117	77.58971831148132	138.312509476051	87.79713775326839	92.11432175476766	75.57828489754023	67.84076116227436	67.67633656289081	68.24449886817393	67.65267620742917	66.20572306123513	68.58719521697422	73.30795020694339	77.9785219521327	67.82382718821064	77.70895639785567	68.57563002587959	68.73052609686495	65.86136171994092	64.03816901719946	68.56520491583096	66.0547993267837	82.20030214267825	65.36267401323748	65.94882431412586
4460000	-898.5800004213415	-30.291812977158312	-746.1522185548617	-122.13596888932148	0.5095795725978194	0.054954302222954284	0.03210664086349213	0.035746385505128285	0.07477484953207547	0.09024706843924866	0.2203914450834463	0.11568062568591932	0.24001252178795035	1.4290552499627704	3.026182463486491	0.5633723364653684	1	2	2.5832254681830573	148.41169839503684	65.88302258235191	355.0521512724368	83.87729653183115	85.67878686131426	69.10781765201213	68.03499696773864	89.47465644273214	148.41169839503684	84.79677208646382	80.28640005796468	82.05483628981439	79.70931191279782	69.76180491639573	69.99461978645368	99.25858860890324	90.67197174581827	79.08067460670509	136.09270916476552	89.1724599333365	92.8448008652506	75.67285625434786	67.4427300296385	68.07268349824119	68.04951963910675	67.6049621694	67.53843088144453	66.6495949193316	72.04696046739868	78.90078167211445	70.54409166056755	75.30016806395675	68.368354685965	68.61605642709647	66.15277594957223	65.92997416664872	68.675444185676	66.07750257172755	81.11016403606781	65.88302258235191	65.96769020093986
4465000	-885.9858048197682	-37.384016633407796	-719.8543596141844	-128.74742857217598	0.5499810630076822	0.0411520398946946	0.03199816396116603	0.018626510855809346	0.05959189346742315	0.060387761681926874	0.201116665683462	0.04448384965232988	0.2891689857962547	1.3200763382762053	2.8249651856465934	0.6325856849347894	1	3	3.7678614247210263	152.04375834005154	64.97436518759584	337.0299540418271	86.13976028440146	81.88122933081975	68.79992754697949	67.77800471342337	89.0629218161493	152.04375834005154	85.05407547969551	79.73308970722854	82.45268201481669	78.582881519363	69.37299590677188	68.77048645569384	95.0960255994134	89.51371263909833	76.8260075780121	136.17434016363097	87.1485244963	93.71157672510519	75.59718446628223	67.78651528961251	65.99793183628353	68.37156886912604	67.7444441018893	69.04837089248436	71.24751709591655	72.70031026261474	79.61013619827116	69.42586763327166	76.77414043001133	69.36112654028722	68.74656343262056	64.97436518759584	65.52040762228111	69.55027901739338	66.1017958862409	82.34822789059463	65.65564908137299	65.74401347354171
4470000	-892.8965102283013	-34.24388630734105	-736.147360781565	-122.5052631393952	0.4190691274609066	0.02973624896638624	0.018834486229231298	0.027446577820202874	0.04924867679773591	0.047525479373337655	0.4150223974460722	0.04915706286377696	0.23626508209990582	1.4596144511067417	2.7894601058445327	0.5785228728607104	1	2	4.691985279238541	152.19037345665797	64.42997376081507	343.8174171586681	84.82766493047468	84.15331536648664	68.44656522777953	67.92851474541382	89.69581324945354	152.19037345665797	82.70343403396144	80.06336005089143	85.0501712570636	79.33872393411691	70.58421690592482	68.8405477562975	93.76245297366485	89.4233885456738	79.7563808122298	136.8883280453389	82.62074114133462	92.34351383737712	75.86144294566736	67.64427311239375	68.1062044709538	68.34507543425565	67.5713943152009	67.33792591695675	68.54528584017554	71.75890824760394	76.74660490114816	71.37122540087984	77.9062841250718	68.69299549832846	68.73937218769112	65.43847228018656	65.46934611590397	68.91290614309895	66.16770315565407	81.59159803224728	64.42997376081507	65.88598311857463
4475000	-896.7171154082732	-35.87769052395976	-739.8586222516757	-120.98080263263785	0.5481765860033312	0.046086059212264635	0.02691820747218874	0.035217049224443776	0.02367854308614907	0.04287007641095851	0.47108289239695617	0.10664136351825974	0.15486537152055863	1.5024495619331355	2.492292417425407	0.6425701087603695	2	2	2.402899896131414	152.180731456108	64.52084726680654	340.78022939309517	83.08391117142946	82.21993974412368	68.45748806821251	68.03305282641497	92.68812557021127	152.180731456108	86.03377192207459	80.27368608854367	81.32596052486335	78.43363909319434	70.11226729317177	68.80680131343475	94.46114449938045	86.78333966346706	77.37591258099201	136.6988520347887	84.73679187595727	90.95969909661363	75.61362164227694	66.31649293547201	68.47240355339167	68.30048242300936	67.66526738307495	68.77127915782434	69.12098831683153	67.62610663561746	79.23178590817611	68.36902924528384	76.18177118789754	68.653749928725	68.42691806014719	66.30401285281538	64.52084726680654	70.82270577763552	66.19960594232585	80.77310819909842	65.83810298623374	65.90384931179686
4480000	-895.7213710210963	-41.25154705372831	-736.7472070706034	-117.72261689676452	0.2846221946041789	0.04438056024155338	0.022495217920486803	0.026349624424852825	0.026697960046106705	0.10282734497178633	0.5444637585443562	0.1631208886732187	0.3632568687136491	1.3370546229584008	3.1475374188400136	0.8081938441565824	2	3	3.189775046249376	154.17873398123257	65.2060382620639	339.0524807690926	85.18768188349107	84.4576546819707	68.98208415804844	68.05625969507186	84.88220576754556	154.17873398123257	87.08308208142088	80.14978738896951	81.53509227297566	78.77728039523268	69.9364323791261	68.7951056646241	97.4572162860537	87.32606979983795	78.42744426018463	136.59515802661082	82.67958971914052	87.74763989463634	76.57476006109019	67.9112170536759	68.3428350516841	68.25413979946252	67.72731975223931	67.45867642316603	67.04616182748421	68.19555781452735	78.77169826882565	71.32158609603863	78.0073624581869	69.29601653807411	67.48859925054828	66.2735261682429	66.02416303591113	68.44229351305908	66.1845299451421	82.03740457437843	65.2060382620639	65.78767179546018
4485000	-884.2634983807525	-44.96177783897598	-725.9698400451051	-113.33188049667137	0.2485975889143369	0.06009252992275121	0.029453983187590706	0.022153385509849733	0.024808005932436393	0.22931833291869705	0.7055975061051102	0.13594150736277819	0.16665742271495784	1.3683493201708292	2.971480729638364	0.6767444877711739	1	4	0.8889296517495415	149.5433126467355	65.42937206349637	344.72458612003027	85.74983275782913	86.4601529010577	68.54917102158184	67.77124095034084	88.83057180334458	149.5433126467355	94.19253379927535	79.77432513365358	82.27016599424192	78.29883974706148	69.44017643604727	68.91584232615917	99.20250191099683	85.14170948185868	77.64173099124075	136.2738251553842	82.51275958205198	91.03748461084088	75.88381094624317	66.06050298204167	67.12080777039859	67.94988953714184	67.71316971020582	67.96381992396704	66.59683454772654	73.45877473039711	79.36117890565345	68.92835276807689	78.01113224757081	69.29749070508952	68.64791850345637	65.92742320512065	65.42937206349637	70.024575759981	65.96475713452416	82.16154854554364	66.16286787736368	65.98498515815936
4490000	-909.8618485931441	-45.02995371552284	-738.7651326169	-126.06676226072125	0.18019037402398588	0.03736219105715978	0.015381606079227055	0.009182092253560117	0.01698534025109529	0.31040804297251473	0.3142492755439926	0.13359944829588008	0.21432022590549651	1.460650373139301	2.4906698348144647	0.5861262928237944	1	4	3.3553060909549655	151.52613746364352	65.38235042870228	359.79688578480375	89.38816691004564	88.29639084318795	68.87537555235251	67.99070156660454	88.53093316767585	151.52613746364352	87.12865192431167	80.3536351928255	85.12169066551127	80.48111175989084	69.42551067952608	69.65058869818061	102.49919750909102	82.21952903076249	77.8852537863179	136.11503114173263	87.25078882544778	90.93581250792091	76.06672123668073	66.43597227456938	66.19237226903049	67.6906223487308	67.10156006144327	68.05341357574693	66.68688963662129	73.60398538423323	79.17760087567528	71.50112598899105	77.52269925241951	69.06091435398513	68.6460058451166	65.38235042870228	65.95432615822791	66.76422206646969	65.93168354670134	82.08131422687119	66.15269598013357	66.00458840323677
4495000	-881.3253743344488	-39.12796956067733	-724.4860658316477	-117.7113389421238	0.1877401904160421	0.04636543429033314	0.020178834476897098	0.014583839237583175	0.016363781644419605	0.39795283469321274	0.2602997464934394	0.15925394998137882	0.2664493576164349	1.6627588224761536	3.0717746654674363	0.5551709193294847	1	3	2.6476413817532114	152.23837012297716	65.3411398758906	346.3233606301692	90.11316514062042	82.71983674802986	68.44982992040222	67.94331435835457	89.38338243920118	152.23837012297716	87.6836477713073	79.7322288240432	86.50584334704114	78.07504497341834	70.47159528479875	68.8545932614923	98.55266731287588	83.53444702291387	79.09321338413721	138.35718850700633	83.66171202115312	88.21709370954548	75.61339463320641	65.49113405316677	68.44448663013935	68.41862340344034	67.55411840344983	68.68041220205045	66.06802182359606	73.51955488466275	79.29191384762174	71.02036064974683	77.98676353424497	68.69758942869474	68.64458660671642	65.3411398758906	66.03754406110073	68.13808588720383	66.12893822561902	81.32831575844592	66.10195982780405	65.98365904876114
