it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_TS	Agujaceratops_mariscalensis_TS	Anchiceratops_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_TS	Bravoceratops_polyphemus_TS	Centrosaurinae_TS	Centrosaurus_TS	Centrosaurus_apertus_TS	Ceratopsidae_TS	Chasmosaurinae_TS	Chasmosaurus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Diabloceratops_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Mercuriceratops_gemini_TS	Mojoceratops_TS	Monoclonius_TS	Monoclonius_crassus_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pentaceratops_TS	Pentaceratops_sternbergii_TS	Rubeosaurus_ovatus_TS	Styracosaurus_albertensis_TS	Titanoceratops_ouranos_TS	Torosaurus_TS	Torosaurus_latus_TS	Triceratops_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Triceratops_utahensis_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Xenoceratops_foremostensis_TS	Achelousaurus_horneri_TE	Agujaceratops_TE	Agujaceratops_mariscalensis_TE	Anchiceratops_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_TE	Bravoceratops_polyphemus_TE	Centrosaurinae_TE	Centrosaurus_TE	Centrosaurus_apertus_TE	Ceratopsidae_TE	Chasmosaurinae_TE	Chasmosaurus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Diabloceratops_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Mercuriceratops_gemini_TE	Mojoceratops_TE	Monoclonius_TE	Monoclonius_crassus_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pentaceratops_TE	Pentaceratops_sternbergii_TE	Rubeosaurus_ovatus_TE	Styracosaurus_albertensis_TE	Titanoceratops_ouranos_TE	Torosaurus_TE	Torosaurus_latus_TE	Triceratops_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Triceratops_utahensis_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Xenoceratops_foremostensis_TE
2810000	-1376.6996833541155	-37.39329343187956	-1123.8635820268032	-215.44280789543268	0.6249551477065118	0.07765293059229393	0.04675820959181931	1.2984499416731292	6.236444514416071	0.28571548400261065	3	3	2.900178541840832	90.52681856867181	65.91185399450923	352.9348098581654	84.46477960234199	67.11719088424069	84.25874441628507	75.04893537803098	68.76321087278866	82.93658780295713	75.30178647616727	87.13499732253892	66.34088244904602	79.05928947398112	82.80140523021578	83.63585699263257	90.52681856867181	83.29786042404032	85.93500911944726	82.48911791770057	83.61307095211023	72.45073773663053	84.62471764219416	82.7944112784042	69.95816355080174	82.9722870597845	77.47527719790726	87.75962705646175	85.88772999844532	84.07831617697164	76.64219702622843	66.53562470377062	84.6359764851764	83.03018932978868	77.88999358889959	82.99208258026434	86.69326021810734	79.0152106849377	85.50042830179297	82.85098137721361	67.70912173727959	70.85371884852941	72.05225827464199	85.26372464028428	76.50034046810629	70.14761931031808	74.95268363255275	84.98567419672636	75.94689351521666	74.72021387023528	66.20491572654839	70.33613039915384	72.73043363294666	66.0259457400337	81.0878213960017	75.12772943591473	73.25173907249236	66.32005580632308	71.21678142085236	74.66989963219032	71.27305264075014	66.08822874114085	66.12461786879359	74.84037383321059	68.5325374838045	72.16202780429293	72.14104086839194	80.86035986772185	73.11549139031392	69.9420323358341	81.60015014868583	76.10875620019279	72.9464570970006	73.77317940471796	72.60350050904185	70.75049356509159	66.36788371580562	71.22452213614265	65.9950550193484	75.14544354775566	67.96178067924222	68.23116303014021	72.7732782213116	72.07778625158993	80.22901263139065	67.69760314463585	66.13515301564603	65.91185399450923	66.17443511529218	68.5443944751666	69.72812462080127	74.90659950821913	73.30212034997506	75.02980529381739
2815000	-1389.7893164959012	-35.61774284435613	-1134.4235252871733	-219.7480483643717	0.7100216187544168	0.05152823610206378	0.0940666742461157	1.0214477456309217	7.2543729840000415	0.30264830427824563	2	3	2.7011485500808536	90.78773005868356	65.85315040370435	348.72851169394994	83.0400029293143	66.57194940675744	83.2601503487848	74.56876857176746	69.36083878190982	84.14906064325895	77.85785624076067	85.1492818585646	66.35490943441911	78.5683430237632	84.42343223972067	87.28079227427321	90.78773005868356	85.53160906887483	82.70255436723579	82.44937619792766	84.48867377627576	72.50628845855304	85.46607824716129	80.81506351518969	70.01657202926349	82.6622237503951	76.45658305700249	84.3611135636272	83.0416914191339	83.43666158759235	78.74286194522364	66.54289807508577	82.4096175627496	82.48512676027343	80.6453053208318	83.2644060686703	86.73992698102371	78.67071063652712	82.93462598887575	81.92643270977112	67.82006902041209	69.97305447137529	73.10282962672487	85.10903204310848	75.40697776797134	69.75164657689345	77.7199549994522	85.82427319120038	76.16969315585884	72.89003207929106	66.14041647391251	68.26506592351447	72.79899807809763	66.19782372429407	81.61297598385272	74.69930292724479	74.71144339347042	65.85315040370435	71.09080279444133	74.09148230881105	71.0899697874645	66.05827203979419	66.0651546424207	75.43915555042955	71.16553678012974	73.34567745898394	72.2340087695137	82.40596967374852	75.03070334802041	69.93001805062434	82.05505306973409	75.97011966996998	72.7580323224649	72.2450901120668	72.25192687276979	68.65767007784831	66.5294209144202	71.08283678229668	69.25320839494555	74.92363663987614	67.05269284963138	68.13408748701247	72.24066516440098	71.99118961788538	81.02533932141343	67.48510710638227	65.95272426267523	66.01839685688314	66.11655152066177	68.30096939458667	69.72691709460437	74.12328856295831	71.88110483040717	74.92654694063062
2820000	-1359.99071244448	-38.2915735609475	-1106.462018707186	-215.2371201763467	0.5592982131725647	0.039002419992921	0.05818756076733609	1.2271478555173347	7.059079625803065	0.32760216395599284	2	3	3.8299843247691463	90.63735776521686	66.06086637421286	325.1327558580937	85.18939872501024	66.56194735774605	82.33179882571265	74.6897918149489	69.02140728426282	82.12996939045262	75.27223626947335	82.23401685582616	66.37869497696636	79.56393278891534	82.80159784480651	83.79269704862769	90.63735776521686	86.3955091359356	84.74661440002139	80.0704152811105	83.3829945493745	72.83817546990483	82.51751666719875	82.29275910757313	69.94944528427096	82.69876121125822	76.43644044314097	84.06284396833091	82.8411468340907	81.72401070190442	78.60429627023247	66.70540697672115	84.30343426577879	83.16122566618827	77.70057616836989	82.70645318213397	87.64581600741938	75.07739759350727	83.41500363060098	81.83161410867669	67.99154699635015	71.06193830009924	73.08024789536454	84.804555290226	72.34599402272094	69.79853048797959	75.3052175635078	83.8297971155426	76.49053367115611	69.50789323064967	66.54898158608418	69.95375194956523	72.49622812001266	66.23179212263443	79.55819535884724	75.02039769618023	74.58003947836588	66.19554575959597	71.29085711896823	74.55554192038966	71.30739874079732	66.06086637421286	66.12383968572848	72.25410414278302	71.00722275468809	73.10775462326767	72.39222451843669	82.42919434099831	74.02544228208419	69.94849288944415	82.37628703784587	75.58159120690969	72.79095153751518	74.07665076616931	72.6000237755679	70.87027939728188	66.51017724002031	69.1718014377065	69.42015681075443	77.58533790578744	67.6754286314373	68.09295786460268	72.51896107247553	71.8021362557248	80.49513861705843	67.44981067188252	66.14697765305421	66.06643995789807	66.15929013964589	68.38851852448013	69.53144851892424	73.33803418993882	73.04089079402935	75.00325465611785
2825000	-1391.7921670852818	-36.26851210082462	-1128.7166586889275	-226.80699629552964	0.6927896263927136	0.024313081974378384	0.04924590379551147	1.472946794658948	7.692841810780292	0.27840840170971964	2	3	1.5654514094386989	90.70754303950788	65.44319969886324	335.66846051755635	82.7760478867108	66.57850573239006	83.01613673735713	75.49165875314456	69.1971834294339	82.56527969242993	75.56266050024108	82.3536677401857	66.5618080028179	78.31116972368733	85.26650762423111	83.53911954495334	90.70754303950788	86.7542007696066	82.75120436330073	81.51519114127294	84.97209561021904	72.60521494060684	82.65592472493555	81.93579229201933	70.03177096319607	83.24853703159032	77.1423305317914	82.58638317348155	82.67294302160501	85.62399705039545	79.58268854350038	66.7169076676264	83.91847206157942	83.01191475892801	78.34819024691275	82.61700741575973	86.22660745463432	74.44658327844874	83.19559815230095	82.4723601813363	67.77578839560465	71.2945239600916	72.59648760652497	83.94543037326126	72.7624871985632	69.7672601496938	76.76569032136422	88.11877199112429	76.34932497148252	71.65451573101869	66.40733107763106	71.067460252034	71.78938688452334	66.78268226158042	81.49354710548899	75.16400722544623	73.84940235992214	66.3270457244732	71.08674153404571	74.70445195454346	70.66333112770292	66.02488699451423	65.97452964089352	70.95408751721088	71.40875190785448	70.94037147893098	72.22327473515199	82.3772693973083	74.9370988671287	69.90583116855042	81.77136266379266	74.39617903845279	72.33762274670667	72.83064070313038	72.40328593913348	70.5690630740967	66.4143622203113	71.32822434196	69.4145499365475	77.5272038430423	68.02588793712528	68.56070048534029	72.68744847462418	71.95140586782514	80.81657050339953	67.63222301272349	65.44319969886324	66.00823180003188	65.96027035850375	67.82344120898868	69.71046879987894	73.28074713489987	73.0467743706323	74.99063912632866
2830000	-1374.30558290682	-39.96741706285344	-1134.62728778112	-199.71087806284663	0.5946492425384434	0.03229991783685113	0.09288644208523604	1.2613467529604616	6.464225154385011	0.2888363202278238	2	4	2.7128725426569695	90.42496857070277	66.07600565889204	340.7915354714649	82.71955195902207	66.67998201331388	83.17676917855599	75.51156321366746	69.49772551701052	82.59385158527007	78.2913997137849	82.38534460229008	66.3550806983205	78.85369361643554	82.55803227026107	83.5105145544593	90.42496857070277	85.69504651750731	83.0539866043374	80.50438672707963	83.86242016960185	73.17709176761733	82.47941426224688	83.94910576068739	70.02647155646214	82.70061153748398	77.01372961548985	83.14866848183065	83.88480252608765	83.65163788651218	83.26000386505112	66.55202195859758	82.89501622661392	83.1716317588147	79.67173888162286	85.2181106088706	82.37244040931697	74.43037414652012	86.4510499815983	82.39817249865274	67.9191479467279	70.33752606885766	72.52749865388061	83.02261249306953	73.70697034284144	70.03038827950328	76.63000100716712	86.89930094881757	76.89855102582617	73.51526847315463	66.30080044485929	69.41172361221116	72.33498471082936	66.2930597351096	80.56125269337252	72.07878764211672	73.16769290687131	66.30396725535473	71.3054994408535	73.99452076579928	71.30667664380007	66.07600565889204	66.14639851481077	74.17521697811495	71.5199609717107	73.65933268023115	72.38157462988529	82.47419179505573	73.3331081916977	69.88210711676876	81.32566068940515	75.62781733330186	72.49164025892794	74.44076987758771	72.54522492315209	69.36228564111897	66.3689276370233	70.71793663290367	69.06919756110563	75.49833453348036	66.47075333131541	67.92721970468153	72.07486978926752	71.93844983842372	80.96043003081893	67.69374622645125	66.27592452789096	66.10154016098926	66.16000605179761	68.5227936555414	69.54647005889015	74.3306991017202	73.34273684648716	74.29130726314257
2835000	-1379.5882440227774	-37.20746326360711	-1126.9967915724721	-215.38398918669805	0.18595068574064538	0.05804137755548559	0.13152061371962342	1.2908107036170617	7.305841282133024	0.2842805374195872	2	3	5.031486356236561	91.88592954640781	65.33368255432042	338.7906209946218	83.14189988132469	66.55970888106481	82.74657874373301	75.44580176571341	68.91149101646147	82.84145198782973	75.32386568482475	82.78607675239401	66.38600019460024	77.37916310157065	83.0132259896018	86.29197076831	91.88592954640781	86.27481179872404	82.96291615255815	82.2147922095099	83.24158711064732	72.4164841273893	84.27890323640325	83.8030344031572	69.9660109850144	83.31544262162599	76.36405735903509	83.9556095567504	83.57108688566923	83.10236697685612	84.0162780553492	66.54240147409661	83.42909333025385	83.15221759175678	84.6591818127377	83.34725992398009	81.12071441647534	74.67489588093781	83.69055001940957	81.43815008329759	67.77253666303581	71.56871680919065	72.26864745379804	83.0843824148549	72.68260695772119	69.89120982302754	75.53116344971008	83.62133076608747	76.61738160940371	74.15652124332904	66.5442943337262	70.0786427074318	73.03922120368902	66.5997037898451	81.68649839759965	75.23421443295283	73.90717498829538	66.29431473647516	70.30122480202581	74.3742832693134	70.976860752875	66.0704884223603	66.16809233503886	74.18802825112199	71.16467419842125	73.31212392439392	72.33802067309134	81.91160157169342	74.50828954610881	69.559786613382	82.35577137754218	75.26789234192118	70.79099443277184	73.25202727473929	72.05649567024787	68.56516857117603	66.51442343071308	69.97357868912175	65.6801446879494	77.55777239599118	67.15423426377528	68.54203274869435	72.63081047702444	72.05275027964949	81.20420096024478	67.64416918219574	65.33368255432042	66.12482777448825	66.13130999479482	68.50493135353989	69.514509665077	72.92531698906872	72.35051411986414	73.95674584959755
2840000	-1374.2457720983132	-37.99664465223069	-1122.1040427661117	-214.14508467997075	0.12446561046106502	0.044536212810743374	0.05152023684115084	1.1865222080737239	5.950310491958	0.3428895013746879	3	3	2.0918612457584245	93.61068768029665	65.756225247203	355.9534384363882	83.18990596053514	66.55237290152738	87.14077792351858	74.58363600911194	69.26878775485932	82.44198811558333	75.36483597469143	84.20033500972319	66.35472107168921	79.67560766029568	84.14057550237281	84.24254672155479	93.61068768029665	84.00587288837077	82.80152964276095	83.91624979266099	86.47800703524031	72.84642777151456	82.48002273740232	84.99557117379437	69.99200361698213	82.80915831472625	76.34171408185559	84.42655512827564	83.92476291819045	83.52911481548672	82.94755609991894	66.56757581998951	86.37348668586468	84.13770150060556	84.19584810257984	84.03230730132694	82.69958001534052	74.1860775029922	83.26599362380065	82.96756678765405	67.74553192646934	70.24475709549465	72.69220814579998	83.01646623210075	73.04313540723338	69.81794861044358	75.1417430674247	84.01074386054022	76.9840914249355	75.00992485153826	66.55052878776885	68.19953984770711	72.54564616611987	66.34051014695339	80.99850189817823	75.09910677482557	74.23850495563553	66.11088222993929	71.1853383534436	74.79185166078122	71.23768679147321	66.04494202326997	65.756225247203	73.69919322586163	71.22732427439435	72.32004623121406	72.31647939891563	82.3942856582181	69.2767169262893	69.86099055915913	81.73950229556552	76.33633195241943	71.6932138328439	72.44839264040209	72.6386795728114	70.93484930819844	66.44988524519103	70.42664576822636	66.34871080031097	76.08329388480477	66.79361112624733	68.81241782692138	73.10234524434752	71.86902598083302	81.24254680278884	67.65289377484093	66.1708908835852	66.14633532470961	66.10138666356794	67.51816982796936	69.73555900573375	74.65380358376137	72.52817732969646	74.79975429248141
2845000	-1399.9257689579388	-38.71732930992181	-1138.5426099439771	-222.66582970403988	0.17486416539273464	0.05708428719053481	0.09085793594752455	1.0086799968797484	6.732266626382624	0.3549858730954063	3	3	1.8831938346767032	91.14434593808267	66.0065501928624	360.6444754410111	83.1562059982146	66.67323428529438	91.14434593808267	74.55302520873784	68.9226484281622	83.29891461646622	75.51119837560775	81.954528750182	66.38452857824213	80.0844139119028	83.01642960952667	83.95999632656232	90.63926874453603	84.81419938934964	81.05102323004819	83.77980895334814	85.70629132263468	72.63131717807381	82.62473541310288	82.58887559984272	69.98329128147594	82.44278055116702	76.84964382462488	86.30378624473336	82.76418083046572	82.04858331158525	82.28075549374608	66.54020604227453	89.73328255103611	82.7132977446014	82.24729390256091	83.22782611982777	83.98104501930966	81.03876453377505	83.99911444599063	82.64876291237054	67.86108533683971	70.02050023188268	76.60570420191725	83.35576628421273	74.67442854209732	69.90424850750884	75.80378358102105	83.85749872769091	77.55998641249754	74.0428484851496	66.43516724055061	70.79062804189306	72.85910081992098	66.3712297537269	80.76053750968845	75.12552310585346	74.51018736694814	66.32645328823642	71.51842652653703	72.28071968660532	71.29247572457592	66.03419655212237	66.0065501928624	74.33979082683666	70.80903701013241	72.09311281576623	72.0915874761127	81.87126044921648	72.32320627166813	69.54635286926947	80.37478725456782	75.80131263101194	72.11109783817203	74.21377150187148	71.65301948276336	70.54905490946804	66.5227908811916	71.38774552474418	67.4563024447096	77.27938704801694	67.72356369407592	68.36114268793284	71.95655019019307	71.8518900561216	80.68871474599705	67.41929549453147	66.11007094453852	66.13236837680677	66.1992017997963	67.12243677218108	69.70756732249387	74.70854629027058	71.86774057731927	75.6693805696714
2850000	-1396.3400590129984	-39.619523221263165	-1131.699280217558	-225.0212555741773	0.2348336959941879	0.022455999925206246	0.055148464106060176	1.1926788743333603	6.936414680952174	0.3193371382929729	3	3	1.462415517728089	90.73491457337171	65.66775562446063	371.10768455787036	82.70478259409782	66.64821458853648	89.72818030983954	75.28283622077055	69.21316411323377	89.28300263937673	75.26716472858199	83.90370666756745	66.41966083050049	77.93555582008062	87.06844251334729	84.76096782418568	90.73491457337171	88.0893665611058	82.8534146246545	83.00224212201148	87.12717829892837	72.848928628158	83.10462001344408	84.92762957129138	70.21075576885342	83.80681877701062	78.46593952172933	82.6927475262207	83.40065240584893	82.36485390691195	78.03443122266496	66.53542927368395	89.15189749479472	83.18872742833742	77.68519329683576	83.76658004489329	82.3858806340015	83.12960502667984	84.5216464626078	84.05683912229279	67.7091326813362	70.51946133073842	75.17843946159566	83.30278849584157	74.05180524180378	69.98899225082799	75.25152839964964	85.02280821866802	76.38710206842626	74.7274532322317	66.48869911687575	71.26166686501482	73.1913201215383	66.16974349838205	81.3018487028792	74.84288031109043	73.45039247931392	66.27587302890053	71.49753046114691	73.11033648151574	71.22054362568582	66.07696630251596	65.66775562446063	73.02260714593841	71.60062197222888	71.97942302156234	71.94603683352176	82.40219784372374	72.32973854442783	69.93133716782197	79.11112267984878	76.01611371894502	73.01845974123744	72.6108885182501	72.3066240065711	71.0102919174926	66.52252639071894	70.27429537972938	68.37540903341109	76.73466705497043	66.62037612259925	67.34990061413151	72.00976530918948	71.7104005699585	81.10949415196482	67.6695209544092	66.14306012388953	65.71558700963033	66.12055972558319	68.50790099567391	69.73240602477698	74.5865543106529	73.00302887346115	75.85241913959565
2855000	-1394.378228548228	-36.560532477386815	-1133.2345371770452	-224.58315889379583	0.4014228793517901	0.028095462439123288	0.06418876888289164	1.1709664699692848	7.251889526419915	0.31017437562717093	2	3	3.16877057411961	91.17359117996783	65.81494952527252	372.5806714878589	83.1353415352674	66.69144229770801	90.14195310045113	78.44906540308604	68.89345795325652	85.3088193533739	75.57994815115345	85.07692452241146	66.35612570955962	78.11983595186003	83.16336763646939	85.56950264374454	91.17359117996783	86.3098911838626	81.36299551317447	85.13919988181284	89.48146480016959	72.39925918506927	82.84646984322413	82.73222675389758	69.97759634812716	82.74023810580285	76.65008046128028	82.69627347148078	86.12402580482711	81.77921805584705	77.38635496538555	66.58566621969561	87.12116024725114	85.59279712795536	80.06946830847085	85.13121746610017	85.53233800473691	83.30518737074235	84.13493628180252	82.84950602805887	67.72056449739219	70.05478329902408	74.42349772172867	83.34569195554471	75.31931974188038	70.07065845445514	77.4557251126279	84.51247672768693	76.31669289505643	74.9367196827683	66.42496859886577	71.12497565575477	73.0979336187482	66.29841706269137	80.71015799338	73.20001579244733	73.7845263318092	66.28214253952193	71.48237411988758	74.4933457938199	71.30546380324594	66.02420592357795	65.81494952527252	74.36727365773602	69.82663089198282	73.47852887766203	72.16185819445755	82.47609888767782	74.078550596526	69.94609218293775	81.21595272851951	76.23226865923783	71.48003437664488	72.38658308761512	72.1548373617724	70.35041722674431	66.45633587926103	71.39286776453842	69.12142436557612	76.54780095742798	67.75955742543225	65.9045316861001	72.31922583161892	71.51893139096767	81.21682491095356	67.69398904247217	66.21060244870489	65.98987080306446	66.21348985519371	68.48839461399623	69.46116158209593	74.65000354745102	71.082942548042	75.08240796042062
