it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
3630000	-772.077009517729	-33.51655737267383	-518.0624934342261	-220.49795871082915	0.006723676883064081	0.26444048154162947	0.04833898297879404	0.11835361398743297	0.26270522558932213	0.17447244033121148	0.045386026351456304	0.11088328780152254	0.20106297974837606	0.0500741343814014	0.022205576632395415	1.850888673515539	1.7345433370713816	1.2602496737697735	1	2	1.5335432814811858	189.78628896528326	64.86117960664447	440.8801441871605	81.95667756068097	189.78628896528326	72.7748264757922	69.66316427386447	82.32175471693833	81.4646731142847	121.17541424649578	120.85120368040789	94.9788303988546	98.69495431028554	84.80958903350334	85.71231520415381	80.41265647049028	94.13087132497299	107.63261144035904	82.31695025616911	78.3869508185083	86.8610869107478	139.48063686815652	81.69379442507656	78.2857949719471	89.60401071273911	78.1649188628113	75.36393290921801	116.4099089610707	91.31432208982186	99.07267763074866	68.24795203817672	90.45456378892749	93.54446069497611	91.06006019327131	97.7367554553478	81.51249300318587	81.7154214571338	66.31709115416335	66.40836397673768	65.69060928937377	77.2446285950575	66.32448207131782	103.91463299879814	105.64548825603173	91.70046946280242	93.1883056424105	83.17309321484242	66.93282981996863	75.53495145498258	92.6187389581455	99.2478947125203	76.53548277948074	77.21884649300833	70.65596339072603	73.66230129614277	70.35690704065671	77.42209953739128	66.32599771498418	66.405032390856	73.90195878991831	99.63778980933135	85.44007935137715	83.38076041497611	67.99628945990008	64.86117960664447	93.48993717813056	86.15421337167689	96.09930648278953	79.79581144783037
3635000	-781.0974159029224	-39.46711832425331	-523.6985430491785	-217.9317545294906	0.004443965386708105	0.26851289123382255	0.04577127986286361	0.20082499803670628	0.25795370740483886	0.11888185033249855	0.02785161382758526	0.10812636052547367	0.2845520729482793	0.07994960669781247	0.013304208603117726	1.9707293016472056	1.0893062758874423	0.8835686387805619	2	2	4.179176865123441	188.41231138659685	65.3141467253936	447.64174203320476	81.78849592820532	188.41231138659685	72.09741358561749	69.79993728771882	78.98495982864698	81.85132340175574	123.33678865112824	119.00718330256342	93.71787050351301	98.6946941279793	86.43215935010518	93.65677146233534	80.05798638504328	96.26081606970058	102.80308248737867	79.79998954583635	77.55507983544118	88.87141558384481	140.25235107455495	81.86326172971611	78.40285744567595	92.76619483875855	75.70679005759327	75.4686653207656	115.17638253437492	89.82889075330091	98.51962417141668	68.2509519016493	91.97105491618008	97.05204873706303	88.44459521297807	101.57321782212408	81.66177308534941	81.63007234774399	66.27873153092055	66.47950352453167	65.94466785225154	76.65856170961305	66.42477317728094	100.57913876162385	111.53164754209395	88.85430341365509	91.45041516110524	82.36118142163268	66.61835089042837	73.421909879247	92.04812316582542	101.45387070868327	74.42748994554944	76.97025921994576	71.17538349156814	73.42612969711337	66.10173594672011	76.7752031827588	65.3141467253936	66.34021742826394	74.7284546930633	104.07971837432484	89.56102666031865	89.03805074766574	66.80359681845187	66.36359829542036	91.54126037508951	85.60781233760721	92.72387242619568	79.7119888396198
3640000	-777.0933127767964	-42.64846668593151	-522.6653003135553	-211.77954577730964	0.005590870557945396	0.2887110462394706	0.06425036146830203	0.17278271167367623	0.26526646488641925	0.07026001201045232	0.07026251928017568	0.08950052050425025	0.2398451407347248	0.1789693790845496	0.021818859463103045	1.4429865459166222	0.7500719735974362	1.3243600490742933	2	3	2.0270078049967237	189.17361633615042	64.96562389902402	427.9974553589766	81.90147446727799	189.17361633615042	73.50395128338765	69.4355077713096	79.21084784419374	82.66448934888082	121.0917524111999	119.72972946156018	93.08488336741875	98.94095834305382	85.07728797724822	91.11695603336379	81.36742305599812	96.19672011998365	102.77602052799463	79.87783780305634	77.64696212695064	82.9672479438311	136.52602363579092	86.29342423866305	77.54796689048956	89.47649250555054	76.3052371591966	74.90992307646793	115.2279080382716	94.07309608533829	96.57934569526095	70.18562231219683	94.40317279321049	96.69157828238573	89.34923134604256	98.2396723432964	80.00521116353774	81.41742753370389	65.66967575265974	66.39066095755945	64.96562389902402	77.31772961624162	66.69853738235801	106.17022339063391	112.05288850044512	92.5435501051743	87.87995505877127	82.3210437906576	66.35994712723023	73.2153450186649	93.49799248630067	98.91355258583847	74.3831044240452	77.09129171375407	69.71663468656095	70.77645517726971	68.30789623889619	77.51168899781723	69.04439005854636	66.29892358999726	74.81145486203205	105.18300978082647	88.72451978638065	89.96389679911891	65.67582930971429	66.7822503245156	92.63946145473156	88.0754747448395	96.14987368657614	77.02980758869656
3645000	-768.988345234977	-38.09620192665512	-510.5076957705901	-220.38444753773183	0.002216748809041926	0.17832545203256733	0.048935582982103695	0.20393489682225338	0.2609354122857015	0.07870280730243193	0.1476358805920025	0.15161431957987107	0.20821422003565038	0.0767287903183576	0.04237029182827755	1.5181012672477379	1.0317811796910248	1.507128862248192	1	3	1.5018245849721636	186.4374298883194	63.612337714119214	417.11651268619255	81.92612487205481	186.4374298883194	72.25461981140974	70.0581388108144	79.1211486421516	81.04559721938136	121.44253563555337	118.48233098675587	93.38141817676687	101.30350858338768	84.1688971392115	91.01143057475755	81.50589602619515	93.8945162110718	107.58787994577828	80.97497137164048	77.49170472493641	83.38637934839407	136.42386621341976	82.43760632238947	78.05206809933497	88.88241117235087	75.18653731762244	74.97419994285983	110.54738598328879	90.06552049225365	101.81220294006629	68.3506475123771	96.95032819654332	95.17913962979627	91.00622662804804	96.82106096350745	80.29118504249962	81.54647871612677	66.00105517296292	66.1043630200584	65.87358220143885	75.89838493393913	63.925763269010616	105.20007516080172	115.38357730982584	91.68755672882858	86.48993056289865	83.41189050195564	63.612337714119214	75.56939199155151	92.27908658988133	101.42232249195419	73.99751782880607	77.03054534555142	69.95782991886237	71.20097326382884	67.27770832933913	76.84708673153884	73.57382531300412	65.59792078357971	74.8250094669321	101.05777826140672	89.14139302752214	89.3594892897144	67.8162306788518	67.10445099866641	92.68863324653908	88.00079153569669	96.74376160864928	78.71165974490317
3650000	-772.9458897069209	-32.83001338154393	-515.756973457088	-224.35890286828896	0.0034541758298976496	0.13350287534896071	0.04147528499406527	0.07607921838178204	0.2688014403728216	0.03323433063698546	0.19604342114399856	0.09050994476155173	0.19952201297099906	0.05191108157077621	0.04573609112186124	1.5400432478230526	0.9650687951697994	1.5211653747299816	1	2	1.2997316662792011	191.2740552366539	65.50530086957514	432.117718359147	81.78288754752893	191.2740552366539	73.31831798622856	70.86326307233705	79.33380823775346	83.90684698588511	119.82717650617214	121.53181806444803	92.94968730125146	98.3906892831872	86.05384341768125	97.08372072476789	80.92177399509383	95.0302946632975	102.91861685398534	80.45368999724361	77.82567511130719	82.86137958082843	135.99855390638209	82.25521262061498	78.16900368349161	87.62176084243569	77.98888041428474	74.96828640427702	110.79643470654449	90.9647012952712	99.48753611842949	69.40830974162921	101.89833526293916	94.26611252912456	88.91246681368415	100.23481896841368	80.09798447699451	81.74454345582043	66.18619101436855	66.82211738957157	65.76501302533315	77.22796155339528	65.97979639552823	102.31282696656714	112.79344317609866	92.48186183043126	91.64412367987059	82.6595368117069	66.20496197123221	73.2260434042071	93.20945115656508	101.20086584327295	74.61302454150503	77.31374034500256	71.0094715093665	71.80653160905304	65.50530086957514	77.48760810656478	70.02955577097627	70.53827963079065	74.36019534645544	97.12396229993134	87.72917996627645	88.8446985113115	67.97227555337375	66.98609680662766	93.05930635700021	87.55179473127774	96.72868510044718	79.15977926151614
3655000	-760.0845332525437	-38.82369392988771	-507.477831075924	-213.78300824673204	0.011852152012908537	0.1168153206277236	0.018000809022743796	0.0400865981851757	0.3397058963151754	0.033302437674242714	0.16144099051128222	0.20773494922522248	0.3114236591525027	0.046230057481464026	0.11798275689855671	1.337357637080687	1.0515944723957928	1.7752734121344838	1	3	1.205069003337035	188.5233831460658	65.04216003545291	415.16559379712623	82.66132021702026	188.5233831460658	72.32655407632615	70.08528936292589	78.96305877836664	81.01677517288688	120.20587899216686	120.15015111595483	92.9401735779092	95.48255513342616	84.03532259548004	94.35945477219859	79.83430165781738	98.49913672046914	102.70612658894035	80.14540597463271	77.96264410979948	85.46863844107274	136.92789452328617	82.21856996364585	77.6429580152289	88.60435124499725	74.97124565178115	75.019019695482	113.64980768292214	89.88910313374913	96.40723059535487	68.26559573822931	110.57675401772629	94.12612490648598	88.3558708502565	99.0434273033268	81.57341353565577	81.02154969782721	65.50078098444358	66.10636529262544	65.8248578097369	77.27377824009908	66.27052014866685	106.72479305986171	112.44467294026185	92.90854982377182	93.45250546833968	83.22946450711399	66.61788949437525	75.09591795393168	92.16767734768008	99.01979016468869	76.55885825425862	76.37312395385753	67.96300306582947	72.88586131342468	65.88797994224701	77.14165616766027	73.69788684462856	70.59878817951063	74.54947247838402	105.42112523456127	89.62235278227035	85.43401498190116	66.47379558990018	65.04216003545291	91.89806750184019	87.91031135161836	96.73810091517404	79.61627196851788
3660000	-760.7986459959184	-43.38182812141843	-507.38039074321375	-210.03642713128625	0.05427613050113088	0.14303032990562048	0.023014597353019434	0.07422206799830079	0.2462540586027219	0.04078456636111588	0.11667206426292134	0.1369877458786857	0.256240662087155	0.03127985050879297	0.07312346997611001	1.6585095670788352	0.9744784388237103	1.1996080415792578	2	3	2.8046393581727305	186.6863320228059	65.83826149343368	440.2681242551929	82.1739120850042	186.6863320228059	72.77698403534205	69.43395408449763	82.01044637456144	82.05702402515134	127.24382870108501	118.58041917298763	95.45791425202687	94.9648804087753	84.87847342580483	91.85735190041287	80.0448497320868	100.36768366553622	102.73585522567824	80.41222208998217	79.28480012951887	87.13946861734142	144.1569748211124	83.58068332029849	77.62347075782773	83.16208717245864	76.64047970805423	74.89328618983365	110.89851673287646	92.14091790002662	102.59562120327172	69.5342078500712	107.95058904283168	93.65175938109549	88.95012176570481	97.16272531517573	80.00719481385198	81.74181013955852	66.31140873077024	65.83826149343368	65.86679974396071	72.51884842645386	67.15306373083847	105.69301192180811	112.47774186407244	92.60356680274779	93.76509018826302	83.26474993718074	66.62061642691563	74.9593637723058	93.18891435426232	101.8178030310138	76.34703362068576	77.24443346223603	66.35301838230485	73.03090693310865	66.14988246638549	77.39107252012509	72.14299808548128	66.49983731580029	74.82677643673047	105.41582984424228	85.67867628711925	85.07735193337456	67.98051685746142	66.34325199782504	93.4174056514296	86.64188983311433	96.58099372387352	79.84398575301374
3665000	-776.608067511984	-39.192849690907586	-519.4420486312795	-217.97316918979698	0.07751103841129288	0.12108750545670872	0.021957887041194526	0.07773638256806532	0.31868918589732176	0.06115109364312314	0.14293279338117332	0.10721026213840588	0.1970112708175213	0.01918730094998568	0.0955440655229559	2.125313836032233	1.1914956825472844	1.535810927564976	1	3	1.7115337400350112	194.08636553141432	64.4144956656435	471.43058422936804	82.24365195126802	194.08636553141432	72.5155657248269	71.54828654698056	81.71945065524247	81.78105270331689	124.30496842665728	120.5843698681499	93.06163513826144	94.7394340826065	86.3976758813596	91.4416093421834	80.8496880360885	100.24698088144828	102.23318651475859	80.2126984321968	79.15868530520906	88.20813043268097	142.1537793497018	89.58057754185742	77.6681448327347	87.72388238872483	76.8022265735621	74.95541381531544	113.43318218385522	89.77821021031397	100.87586582417104	68.20016654194153	107.60633967986197	97.31004525808376	88.491502347892	96.85658512686588	80.62458925493597	81.7022434640079	65.71189228901744	66.32188998048498	65.45728062851107	72.38374865069325	65.96061853418944	107.97670144565187	107.17619237764077	92.74791470987343	93.76471039236829	83.32321593797138	66.46203847567467	72.577134783053	90.57865881883154	102.03654002975816	73.3000055078203	77.19740501879494	66.85711574350046	71.8524656967455	66.92004375402495	77.15452876414408	66.73776087008908	69.76292894099748	74.80924416022921	104.4601814479093	89.25393594133595	85.24798622206025	68.15143488764419	64.4144956656435	92.8567234925211	86.35520702549826	96.62553141660884	79.82558708180453
3670000	-770.5908305978163	-37.993984717093646	-517.1932126624978	-215.40363321822485	0.03363831685336838	0.17900808777129007	0.07619821594546286	0.07085803535821412	0.4054396078466533	0.07409216535076446	0.13317591823972474	0.11889951736575267	0.16332752042039314	0.01785350843377298	0.151206996010665	1.555447029894903	1.7218258053090287	1.153772427950564	1	3	1.429160743004353	192.37506952016213	65.75953430307592	461.07387487265163	81.79964078101713	192.37506952016213	74.16408738997009	69.42613585291677	80.1982469253584	81.3572828167817	124.78401161265876	120.50071023446438	99.44634831993659	96.22780173907442	83.58114354900768	91.51463377463773	80.32399556005115	95.4097122726548	102.27289652166525	80.02714176007134	77.37192195434402	83.96925335767104	143.52259391944972	90.85104100068698	79.98277986219318	89.770636536758	76.12579318134685	75.04470527903638	113.40021238323416	96.26126540132324	101.26712013053853	68.28592730557155	109.08882740117993	93.52484031643397	88.48231664734502	97.11974977680514	80.02656676894003	81.74448993822533	65.8324301081983	66.0177176234327	65.75953430307592	69.62773796731578	67.01410465770309	107.5525393326031	109.07213668198487	92.30552227636741	93.22269124957751	83.2210685404021	67.06797174754763	75.32288545983378	92.69509993281554	100.9890695504547	75.32609246197391	77.34862369829537	70.45777147418265	73.1901194162038	66.73770730348383	76.87251384498505	69.5542279542748	70.13294117432517	74.88506454763774	102.2622297749929	87.7177499984101	85.9263649785719	66.84941367062441	66.88682639432379	92.13697766308653	87.30224862730867	96.00734460841238	79.39131802000368
3675000	-780.9588840727439	-38.4167718956651	-528.9049339837522	-213.63717819332658	0.023040061660461297	0.1769302632974189	0.0685065560253938	0.062409067525734545	0.3839816897046148	0.09408875188244072	0.09767225716171377	0.11753180084602517	0.14461997252362385	0.022612854409264083	0.1453457417020188	1.5243154856949037	1.0023192126484852	1.018082972277208	1	3	1.575027061621037	195.8126343151699	65.73469018926772	453.2196490539279	82.68574812898817	195.8126343151699	72.78186575164415	69.48846380348861	82.29968499468376	82.88914458689995	124.35455584518688	120.41328919792572	95.77805736260368	93.87641565766751	83.56572264354088	91.57395558335107	81.43092153947755	99.33292605204495	102.2913352569992	79.74677032098603	77.74066706070238	83.08744379992694	141.27130676393548	88.58706520394612	77.63260602449976	87.91128864704271	75.60006654286667	76.0359120357896	115.82112558152468	91.70729895742933	98.6246008425101	68.96787429082217	103.49580054947596	97.47366218631711	90.61530547418646	97.94927019074599	80.00681264068717	81.72519467264334	65.75481661746485	66.3762962354414	65.73469018926772	76.03761149153267	66.56354223748092	105.5258702614385	109.3165906027458	91.94045896569972	93.65942528499944	82.6279379965517	66.55648620932699	75.45936640367287	93.66462594079856	100.23885333749338	72.98071244303422	76.58577435312328	71.38372907668122	72.52116932441739	68.48683181770294	76.33608550583071	69.42075271683963	70.30486950571469	74.11613991546865	103.97030548362909	85.19224243056658	90.4683268075206	67.95217918494586	66.0138662815993	93.13728900740627	85.93092007542994	93.65094058510155	77.99604781756896
3680000	-785.0499520026427	-38.26595427490475	-525.3375591573758	-221.44643857036215	0.03818327380771328	0.14434842753230487	0.04698694453283784	0.06000295830873879	0.23397270760914843	0.16459640759486582	0.1216435506668062	0.0785837613633923	0.13369880476916698	0.032851939426443294	0.18934964926376682	1.4176905147997547	1.0747985624507395	1.0752676259039236	1	3	1.3664210688275626	193.62884976481993	65.1025511974959	469.456827417714	81.861374932787	193.62884976481993	72.38828270169127	70.07709488207175	78.94579054384974	81.75122341517641	126.27522607758951	117.90952313900439	95.50502575087371	96.08705689923755	83.51738030065498	92.72100631847997	82.24535275410817	101.471828890057	106.01535367978579	80.01282614470193	77.68264671523313	84.04229625226282	138.80520450639443	83.95675432410678	77.59910659026852	91.4914475336735	76.8032346744323	75.41127688565948	112.63760812760418	90.20945223254483	101.27345687265687	68.67371892543876	105.06160821951536	102.91527394274793	88.88627839057703	98.21367761725071	80.27364819134029	80.31278459071893	65.82729274962745	66.49118908118042	65.44976592037118	76.5892589506007	66.44287248200155	105.05063854477707	104.07203137996272	91.97185924526964	93.6477153797679	83.19748822432587	65.31459158102724	75.14528982117025	93.72179409800722	102.01343281214666	76.80168675230695	76.76247764052822	72.15495199433543	65.1025511974959	67.41836234675567	77.36322634863998	72.76015762891399	70.19996944947381	74.23783505068894	100.70061817201919	87.26259963038396	84.28626709410536	67.6680575762574	65.87039343003458	93.3584353132268	87.60583401237562	91.7638987776915	78.32773150269392
