it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
1900000	-564.6594243942886	-25.17821434067448	-362.0241982545302	-177.457011799084	6.433436054629091	4.802325437005513	0.8675741101456583	1	2	1.3239197574734474	83.45675466811711	65.81868901578243	115.50294264056949	75.85000558142475	79.94451840197036	79.93019101725397	77.09999855971726	71.34784139984285	71.47732579408961	78.8805420013113	82.49657434973874	69.3885386724815	77.03313601640606	83.23212631993071	81.88382435745959	72.2847197830008	77.5578156980227	73.7634829606522	77.52654969489153	83.45353773514456	67.80450611697373	76.95661887586643	76.45400223226808	78.99383742585081	78.75206234215682	73.50619837082229	80.97106445455965	83.45675466811711	80.68779680076491	69.59381052454299	71.9417359219027	73.4856371551492	71.05622036626835	74.99640496347149	68.4934487075901	76.2598074617232	73.31291357067163	76.47518353064392	83.08320926619997	74.85024482357184	76.91623318390113	71.39999294420963	82.07473527999056	70.61785225739622	70.16442644831838	68.92947457885141	68.04663612301862	77.62945338331497	77.04975920861027	79.20580362324155	78.53420828731784	79.54127226937835	75.81077932420239	76.28109446668506	73.52922356655333	76.95200926366977	69.42074349991404	70.46257153830992	77.37749934313632	75.93202723148625	69.25489518041749	75.7766580909538	72.07219245708701	72.88942071916993	72.08108518209723	76.66179612139882	71.97294339529114	76.06175150351294	76.32570223923283	67.6252627220331	75.14667983141847	74.6261170339725	78.90143313013687	77.28135423415522	73.2315354472878	70.43895066330005	73.45706738447272	80.60897758757052	67.99912176786607	71.1693533277043	72.54001651220193	68.00056551444207	73.01642835820515	68.24826110177837	74.10743139367507	71.50050727087144	76.45863980691395	82.87625650991816	74.83560258656692	75.79512733335261	70.25823894344484	81.72194541598763	66.50195358884298	66.10547488353117	65.81868901578243	65.91402633647833	74.50389501605163	75.86956349553999	78.40858896424191	77.57141084462245	79.48822172394826
1905000	-559.6341702093353	-27.075704394961946	-350.82577055752284	-181.7326952568505	7.403127853224529	5.31282881262558	0.8568869220470234	1	2	0.9723144659251128	83.42051188165995	65.86491717047586	119.44905913212403	75.90281431448405	80.01434027425621	81.31116473228951	77.04831475392504	71.35032190549794	71.47654457471175	79.5078183697804	82.68041574397255	69.39526544074246	77.02609356784197	83.31034862927865	81.64687884577457	72.43636103371297	77.29972480426501	73.33558262286908	77.17113007160343	83.42051188165995	67.89021618361082	78.48991903637724	76.62652463368762	79.0584321995143	78.1058608224279	73.54855838991591	80.41949647544419	83.40469627165344	80.63648430807928	69.54412789017044	72.01581145946312	73.61677402480785	71.15020786582072	74.86207955293602	68.36928800855392	76.0428744658436	73.23150186186147	76.46320246107285	83.04913520417674	74.84453534614873	76.9323554752974	71.04510374526646	81.79259435003675	70.71411324613177	71.48661347144511	68.87142017732349	68.0351978168644	76.69301419102204	77.3466074582294	78.97641725821869	78.39320447550406	79.51031033251346	75.63824381176143	75.40132082089086	72.83684577816274	76.83906785469917	69.54547060446203	70.70001345168097	77.30792618932489	73.3760614567558	69.28956374828753	75.80951347963598	70.40250220282037	73.05928636819984	71.89077678405152	76.78220578738616	72.05469761550562	76.31295636096928	76.75341054373371	67.61307818068236	74.84382772514464	74.34034640587035	78.97988024610436	77.46470489399265	73.33824538639445	72.38915535704707	74.00109275671532	80.58460798665688	67.5572957587589	71.15648731891443	72.64457007314468	67.75393394420854	73.00388319797057	68.2543672588566	73.66002014077513	72.25253011754583	76.45863980691395	82.90218785050396	74.83412782898947	75.79530943797019	70.77325895024966	81.78012407218581	66.19160226313588	66.58296154970836	65.87701844257715	65.86491717047586	74.02002621378628	75.7828690651019	78.469530563272	77.44133835202683	79.43944971995273
1910000	-560.9082256415363	-29.815644189149538	-355.8206811276777	-175.27190032470907	6.636672430107363	4.241743583805252	1.024305307614679	1	3	1.6248767664829624	84.34181818320285	66.01205726944585	112.71297746649999	75.84996239800981	79.78090879194733	80.91167881798046	77.02747704806825	71.24730269356075	72.04489066688477	79.33492100551054	82.27043459259706	69.50457713141647	77.02817089843747	83.32528772227269	81.84950858900612	72.29288161891597	77.67396474487865	73.45937489047989	77.41212176377124	83.70343167592884	67.80283400371835	77.50936065308991	76.88540150443288	79.1359938626797	78.19230157115642	73.55322488041656	81.7445002965038	84.34181818320285	80.65089788013401	69.45196715722591	71.919569797092	74.12796140531873	71.05272385494864	74.90947603644385	68.28968061501594	75.90736357571606	73.15880488574453	76.49817662395381	82.95009637674707	74.91071276328343	76.8979748791805	70.96744340488016	81.79279876935577	70.68346706466	70.22243177251625	68.9023299000721	68.09142080319496	76.36204433624981	76.92511713517469	78.98473699619213	78.71486122751624	79.62594706365844	75.7866571649032	76.20097481339484	73.92283747714463	76.97113775195179	69.42663614904755	69.86730339236719	77.5589067735083	76.10574118457015	69.19860606851971	75.75135223199668	71.43856804168158	73.02747368920062	72.1250229530774	76.67872762733789	71.78348563186898	76.34683700127165	77.3291130380472	67.72764346751217	75.21633608587685	74.736167748451	78.89301692610033	77.17918504550101	73.19250578553338	72.39134210293528	74.03574427788901	80.52063013640246	68.00486182995155	71.09114429106633	72.57189973659007	67.99545936797209	72.94942492174492	68.22757304362396	74.01339527807501	72.16218261928006	76.42774717671067	82.90167943657619	74.74337435655403	75.72360480470846	70.95524475649334	81.7906004466709	66.67135424822963	66.71257264499866	66.0205764976544	66.01205726944585	73.98384674263083	75.95512004820132	78.4497033655687	77.12753950282362	79.26444191098034
1915000	-554.676791008574	-31.237837935414213	-352.31091066126925	-171.1280424118906	7.886289473149403	5.639246653695969	0.8051545705829616	2	2	2.779289366223696	84.08483738234914	65.95642949385932	113.79358784665226	75.91733028034518	80.52167110695214	78.78608520628096	77.19373200431552	71.51818064751961	71.55288453527334	79.04678730368764	82.47058310708766	69.34462096026257	77.06516587805176	83.38994735513187	81.99415815357004	72.27412665873506	77.37159654347508	73.2722841917551	77.18255481605263	83.42712131352658	67.95532748894914	77.06673826762585	76.62202807862381	79.10875803552526	78.62554085899559	73.45783287527436	81.04936981593292	84.08483738234914	80.89933302760474	69.4186621468199	71.99615919137727	73.48652038174608	70.95384225045962	74.89428873636426	68.26840678860356	76.28448269680338	73.54675510045631	76.48391507716563	83.03793534422914	74.84188751672875	76.92996907134058	70.96795350134727	81.82932495019043	70.77853903200433	70.26710946554331	68.838771045854	68.09786580276291	76.31541690481686	77.14027927174106	79.11670692161823	78.68904926627947	79.7292553600278	75.77915669881851	76.09490523716434	72.71597992200452	76.94161503307453	69.38208853090602	70.80360752654116	75.45299658738071	76.11541217363012	69.27032005865954	75.7887428220417	72.17084851513708	73.13297687155566	72.12701363407423	76.24551767968194	72.18790693678218	76.41860505331843	76.54237613890763	67.63606712510769	75.66948245577716	74.48552749516882	78.97709357572997	76.32756664322116	73.38166420235561	72.36490140534107	73.8725122654013	80.50731844310317	67.3634611974996	71.16174929272088	72.54851085768223	68.0085819176834	73.04166258394321	68.24706773424701	73.94882492609325	71.78013048014274	76.26697250980341	82.91537164295505	74.79338273988866	75.75046987500093	70.9457629261216	81.68556444612851	66.5352101908731	66.23287964121064	66.02902483031292	65.95642949385932	74.47733022607432	75.96824191392092	78.4825809271898	77.43324203421754	79.35344845207815
1920000	-585.6347079552472	-25.520414927636427	-378.19608961611516	-181.9182034114956	7.1881200587562715	4.360957248407914	0.8820457220255622	1	2	1.5735261599099704	83.87228210308038	65.71534488811342	120.48273337784771	75.91906899749651	80.77870382393212	79.0274865210793	77.06561597653796	71.4072094534015	71.47605976647786	79.76585707079292	83.17268056459413	69.36426143492267	77.0999356983055	83.65356837786881	83.6703309794899	72.37422188410005	77.51560050654602	73.2732118145785	77.78476993796026	83.87228210308038	68.04302838149576	77.0143881527211	76.70872141655303	78.98223899616974	79.07904939125577	73.45616147799042	81.08267486795388	83.04742420825109	80.6906757782471	70.03338470666364	72.02101237221548	73.60121708874391	71.14084760296699	75.12542883866692	68.72432519851621	76.19359667520189	73.21362424973037	76.52391077131249	82.99829916739516	74.87292231534524	77.06718441589041	71.07316693668717	81.80169288263046	70.5513752480193	70.31385982892138	69.39918784886017	68.05395147881191	76.72495319612472	77.00023326470348	79.000188612431	79.49729787227315	79.71333711271494	75.82646126718426	76.22040063414568	73.34619339462714	76.91425221439168	69.5741212694659	70.78942364914712	77.02396037342712	76.04489270809134	69.27942409183584	75.77064007574175	72.50492542234323	72.38718762348407	72.09996328679469	76.77519410733886	72.13798436925539	76.51590799136609	77.08484792811224	67.55948429951569	74.90781135764797	74.10656373829482	78.96478672600264	75.83470556620851	73.34768269711279	72.39450519322045	73.20853768256976	80.48892391841822	67.53716818203429	71.11461404584568	72.56563304650535	67.9867574109874	73.0172696049157	68.0464824771039	73.43931719387018	72.1309503444662	76.44211003323191	82.78482744609965	74.79814004176573	75.57667727453395	70.90929110708721	81.67148108643671	65.71534488811342	66.64529333002358	66.07303538644265	65.87248469315139	74.7417320277728	76.03588195876881	78.4794846074354	77.58141443247635	79.21331968396942
1925000	-571.341723821411	-34.29970048307679	-355.8130548699932	-181.22896846834107	7.448049661249471	4.28245851989439	0.854512310463393	2	3	5.241619884383424	84.48826445445452	65.75652723214026	123.30396779600099	75.8476254806766	79.89462659043323	80.5662970208256	77.02073248691217	71.24199454037696	71.40020743195927	79.39248705147355	82.9880539911322	69.58046469204311	77.06175248634203	83.41458755861957	81.65219176431297	72.44344866141925	77.32544585514158	73.11942307270479	77.38315989690591	84.48826445445452	67.79192847053224	77.26061020755272	76.96976643855595	79.00634419393728	78.5095094674087	73.43697053453411	81.79324066501935	83.68786705528974	80.66028801377186	69.4534419702901	71.96216062296446	73.57224690780785	71.07591002161875	75.03566580715118	68.28905321454046	76.67292196165958	73.54286557043176	76.53083380213083	83.13286803120518	74.9025367254412	76.91948709439622	71.00658155835043	81.9512125689694	70.62278746031211	70.20162653653622	68.86264961365336	68.0835133852448	76.4026329490961	77.60908120844782	79.14632948341931	78.48651151373731	79.52027425310499	75.84549509492639	74.87434628638287	73.93532899205108	76.96278774583607	69.53494084830297	70.69212847347924	77.46957301654398	75.03190938237992	69.20114247461817	75.78322894306287	69.77040316563287	73.03510542924181	72.1736125739185	76.68792483986165	72.19730591693092	75.35820399816379	76.16347983054244	67.7788894224136	74.79642825152062	74.75566014008315	78.83256797666091	77.26996524689977	73.34149428887102	71.37584488678223	73.95229368386508	80.57872182739459	67.92526476521653	71.13676643102673	72.6632367385894	68.05586498305851	72.87758668361036	68.20100430629948	72.99028656055945	71.21218408844862	76.28328568643806	82.93039774751001	74.82966122292187	75.76018714404617	70.91630138292093	81.71040535183523	66.6017640631934	66.26505436074652	65.75652723214026	65.95579275463734	74.72548293553656	73.95380645988016	78.44606217703777	77.57544844703314	79.44535828779068
1930000	-565.9948023346086	-27.493589531901236	-359.45924583611105	-179.04196696659636	8.286438610547316	4.999403685117535	0.8588444448920945	1	2	1.2439884070140994	84.40201706214542	65.898676549777	116.11340363772497	75.8476254806766	79.97012920272834	78.94936022256056	77.01226174499486	71.3162354804894	71.59279760565327	78.88503210332343	82.763569891842	69.73595253731175	77.00925456996873	84.40201706214542	81.88381741851818	72.29869852053122	77.42558019508421	73.19467331643528	77.88070267741905	83.35530902003573	67.9175526542201	76.95115788247585	77.54232372516827	79.06581576367516	78.0269293341885	73.70261742286787	81.15900645302378	83.23671834448396	80.6461447187686	69.52651916149416	72.16765614001385	73.6060813242828	70.95310883216561	74.9200953152022	68.27707801528739	76.0884007671283	73.18815130103219	76.47825693064559	82.96014788865105	75.01686595007463	76.91971002245575	71.23090142611751	81.83632055698779	70.7308331270594	70.48656129727593	68.83044557606507	68.0849974668543	76.4259923668826	77.22664792756774	78.98077192782597	78.45008907820744	79.51787920678925	75.84549509492639	76.16400449335255	73.32003514137563	76.99658969165984	69.30694578387617	70.68477599144462	76.82726118606679	75.88949384864954	69.10539813213067	75.60596365935365	71.12381042171627	73.33658857408028	72.03184890173384	76.79213555102992	72.01683705295642	76.1694866270599	76.82930876657765	67.73117858010461	74.8788542972435	74.7114355349615	78.95626964525016	77.1098101130744	73.26804167086888	70.53778142423887	73.23980756652304	80.44873530996986	67.72765686441903	71.047337543421	72.52145319837011	68.02126498903125	72.5123725257587	68.26314413116538	73.89040490995166	72.12268444575588	76.38452410113382	82.93601285801384	74.76948389091906	75.66326210680772	70.43439390077097	81.7704451724624	66.46581647067762	66.69008223198891	65.898676549777	65.97948758710153	74.59512917694713	75.80179653897397	78.52433225661078	77.27609643290349	79.33764037374546
1935000	-564.2101889464079	-32.74821133423408	-350.0357349160716	-181.4262426961023	9.51914331621812	4.619169908662667	0.7329581171911919	1	3	1.3378924266497134	84.22480746821113	65.73728809618585	117.64322938657016	75.8476254806766	79.8289722802353	79.1524847211543	77.00768665561453	71.55655252094623	71.47089795999102	79.08221910264712	83.96350665201211	69.36032592071119	77.12163583009765	83.54488404854727	82.4515999854585	72.64076043621117	77.6117977910034	73.39392140126354	78.37104746194494	83.6143662483287	67.81154871206157	77.52618650564001	77.25930428883717	79.02932149420133	78.14041447657972	73.46870977665674	80.4182289466233	84.22480746821113	80.67402919007694	69.56749267073762	71.96840058535645	73.61015197283888	70.98774175489235	74.93236772644673	68.47464098301941	76.01711742984301	73.60415837420848	76.51978729784992	83.03079506354491	74.84297504402643	76.94482463664738	70.96176767355507	81.7959210100626	70.5641182321262	71.30519132497848	68.84705820356493	68.07480327185873	76.33266275096389	76.95960445544313	78.98322087033944	78.72837086019899	79.5815648311233	75.84549509492639	75.40935080923093	73.4467779134403	76.99658969165984	69.41406484871831	70.75751730403695	77.33770722239129	74.93993456243956	69.26934639003822	75.77914637736879	72.20063347093432	72.48667630043232	72.10269319274757	76.68356924074696	72.19894848391519	76.35673045138252	77.39978481695469	67.77995190138661	75.64863800009248	73.24677854077139	78.91118035458189	77.1026713142867	73.41759655519938	72.32171872990918	73.88766041142352	80.52441481657532	68.04614822011422	71.06176995577603	72.65492021722501	67.92481762804316	72.78519699191955	68.20177820341262	73.83497664436527	72.41764343374899	76.23225870940338	82.79871812734567	74.72103474107504	75.79562524329893	70.93353305623027	81.78731779176293	66.41691620626536	65.73728809618585	65.84465554274318	66.00845459951577	74.65247235753853	75.5769624488696	78.55812168395529	76.63536483697543	79.47279146142697
1940000	-577.8827640823116	-25.28748987056134	-373.02678837596113	-179.56848583578915	7.039326394942251	4.161031434231646	0.8100074277414463	1	2	1.8318337261437811	83.63979019830312	65.9641989088844	118.13757401312952	76.29130411474081	79.80005575586486	79.02536338175801	77.01213493985543	71.3972034753953	71.39357899329514	79.20818677904792	82.49504044145233	69.685445325215	76.99857236045492	83.63979019830312	82.13817201256242	72.29062714421518	77.34775512148644	73.22478635467701	77.14233442962293	83.54546001517674	67.92162460916974	77.29852198450497	76.6431533920702	78.9862291811313	78.43827053690549	73.45214235478461	82.57081442131512	83.21623195995488	80.65218334847438	69.76142573094323	72.00854239459846	73.50205115788827	71.23915018752882	74.90931293667332	68.30513773829139	76.11463954654086	73.19305943172232	76.5870255776865	82.94207805873995	74.86189369239955	76.89693643386009	71.40329261453402	81.7961827669138	70.969913802049	70.22860696156508	69.00184702140746	68.0214564131204	76.3933393393416	76.92782899315205	79.21093554747607	78.51878178995514	79.74552195770545	75.59233402604553	75.66231520117724	73.17371485896325	76.95753155227622	68.78657213051679	70.52356608244321	76.81023982683807	75.75361817088262	69.24629016406284	75.81207352928023	72.33433173794498	72.57750079826549	72.04246320192678	76.23098168171258	71.55888444720921	76.52453508367235	77.28083000312154	67.71669162537249	74.90333149517265	74.26392903051148	78.97237411667693	77.1428168611058	73.42604603626958	72.3199529212599	73.5972984499011	80.5888191090541	68.00121520052032	71.08564065936267	72.62686763847923	68.06453615677235	73.03439657218513	67.99356796651023	73.6086629888741	71.48758355857237	76.27744818571036	82.92804806317483	74.80414044906374	75.58149970032663	70.92084661636754	81.21246990629264	66.37047736876384	66.15615125945111	66.07684154895759	65.9641989088844	74.50001293844264	74.68014109773429	78.36924346324227	77.23510362761067	79.43823269543572
1945000	-603.6120433052904	-21.548558173581327	-389.7432956942587	-192.32018943745038	6.713721376959841	4.838505193764617	0.8493212351396269	1	1	0.7720916336273139	84.45975714392242	65.92547875352336	125.55987444777043	76.15651396158525	79.77457706743772	79.57349394861698	77.16910667011251	71.85427801900568	71.53636558296616	79.58955278969607	83.06750314422607	69.72159944086137	77.17414709029171	83.10953313293814	82.79429220355257	72.56408742677816	77.37123198266441	73.22477257737263	77.58980851445817	84.45975714392242	67.81315483814865	77.76462184690875	76.53188627377492	79.21179361156412	79.0587026480865	73.80923130054526	82.37649919587825	83.15833663237638	80.6651783625417	69.39132173117459	72.04334252094972	73.49501760347727	71.22819025931031	74.85218369497281	68.29022336237529	75.98199946900364	73.51912246664918	76.50600718037401	82.99839866797554	74.99629910734505	77.01578782836894	71.14092118635347	82.41613155608106	71.19494413278422	70.44113175038909	68.83981454203311	68.13282415254363	76.62590303933386	76.92224464444327	79.02360286173806	78.47761104032362	79.51445418234194	75.45659060627506	75.93774110504125	72.47444830100613	76.73854426505295	68.9991175199257	70.72887322339663	77.52763921433738	75.98994066157309	69.29696331922582	75.79662336340897	72.09776590825591	72.07995464723683	72.10106886953973	76.75278516635684	71.80267868482115	75.78325553041319	76.44811156809395	67.69216275085228	74.1286259581399	74.84483241269135	78.82502930745817	76.49464248655063	73.2938194919656	71.78267773004394	72.23745981905522	80.48056522797667	67.97276706420533	71.14853896895988	72.6292057767813	67.87645614532548	72.8612453400825	68.21821935847606	73.47107684003811	72.12456526848632	75.96198069593862	82.9109721384455	74.66189697994436	75.76802965741362	70.55734186781794	81.70771470241314	66.43431869540214	66.56030715759802	66.04545763731453	65.92547875352336	74.55012081322039	76.04197150990565	78.55402790878658	77.42492080585835	79.40909671425021
