it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
3225000	-576.4530048777954	-24.948834204376723	-376.3006957068635	-175.20347496655518	0.7835004671627918	1.2391635483112906	0.48004503060204734	1.1949076248918162	0.758807207292709	1.4316734064665295	1.2764268520128954	2.9314595998010935	5.282832068918183	0.7331563250664848	1	1	1.7465396622700136	128.0713052007333	65.9853586041305	168.7113026847996	76.23216837178227	76.30589645115164	76.6583872315414	71.86802199550822	76.59671512880622	72.61054914135373	90.19366874329393	104.3535182637335	114.08186610760087	105.46155052018962	99.3032028581922	84.82037570911584	83.59892987122599	96.65609707941815	105.11927083023228	128.0713052007333	127.33551209785273	76.35795115952668	81.8388005600084	74.97099813898323	80.18120705932635	79.4777429966624	79.71086056974335	84.33068001904999	107.82865691687877	97.27947834134932	84.16867264446874	71.06498015904312	99.04412650161414	72.73298070984872	77.53428399476587	76.04891679205696	75.03694877396987	76.28240945073915	76.61471595307115	66.94464624211203	75.96302656098017	68.00690132715506	89.81898565770149	98.65847789211901	113.92749079839523	91.391598158926	97.03620677408266	72.27302481000443	73.14717553420864	90.20851018752492	102.89969333797794	126.76325561852617	115.77991463128444	71.90699706007275	74.56857550730045	70.97409743719115	80.15766345538049	70.19668059551348	75.83557940443201	77.05338576316862	103.42892776500707	84.94915854932718	72.71523783394723	65.9853586041305	83.75519624763122	72.36329286247656	72.97773013707636	75.50520654882487
3230000	-576.4959330696623	-21.931345395376155	-383.1043896038657	-171.46019807042046	0.9075371202493563	2.073641922675209	0.47813695149807783	0.9649652906272352	1.022914001984138	0.5320723169834485	0.6202449825347383	2.5808612088695266	2.47182650823439	0.7090152207320424	1	1	1.8323763186584667	127.97327138823552	66.71246030945349	167.00087455655517	75.90265569316684	76.79525388020276	77.23936887565188	71.95698645006571	76.32542500726494	72.40173786604988	91.03296830294717	102.74427672430531	114.27040934438482	105.57769045730642	100.29561171177781	84.13419713158268	83.2315561875292	96.78087653437653	103.54839590870442	127.97327138823552	124.97539624181623	75.01091227576993	82.59767198364173	75.29789118291417	80.23349916901036	79.5760534371582	78.11327308728153	81.27855556810081	108.12528434156518	96.508056008295	83.64490117617153	72.1563273108683	99.1074019916126	72.42082776629947	78.12748676223026	76.27478294452806	74.89741297015829	75.43884777716329	76.59690708099996	66.71246030945349	75.68589741210432	68.10615048386101	88.15725526829644	99.05411403690027	114.02853616522691	89.7304963933388	96.55134721011247	69.23415297742257	73.13936994463972	90.05562424295556	103.16548846859484	125.8975672332571	115.11816623330749	72.14332580951067	74.74695926960621	71.05387042932685	80.05449898186596	71.08703012047579	75.71491213235733	75.48599264244184	103.30933128625412	85.48415854340216	72.42841398008794	68.41555367257995	83.84489662164556	72.27621580643134	73.48297333287077	75.56020131761103
3235000	-587.5961353302768	-22.830252115401706	-391.93452662822517	-172.83135658664992	0.9352639958906943	1.045378461692513	0.6761478595582592	0.8914006504164262	0.7416158849785592	0.8813443545640894	0.6141083509676182	3.097324409275292	4.192889845153622	1.0988479076319961	1	1	0.6972405192898443	129.38565088862873	66.51280624992454	172.80037890884546	77.07967046154639	76.3027637249187	76.83808385061819	71.92393573186092	76.55251839972661	72.72058755200176	92.00764527094586	103.09635871349217	114.41259843949133	104.47485221809185	100.27578165154341	83.50422036409213	85.07540541045474	96.27407341304836	103.861112378837	128.57971809857935	129.38565088862873	75.12453527970418	82.39298928159522	75.10187788118733	80.312190867327	79.40965395391217	78.95899615758245	81.8455072901944	106.96821184813348	96.47777277814384	84.90871826217432	71.89063221413234	97.82677066049308	72.69093041372962	77.31037826261858	75.95070409014025	75.83932522631864	76.27020638612358	73.80092198364316	66.51280624992454	75.95074588936174	68.12339494184599	88.92904484943467	98.90613085089653	113.93114967498228	91.39580932540822	95.82658830467673	72.01967192321196	73.23240400695235	91.11418382581621	102.81091285346389	126.54385605701587	114.77775768812714	71.87164158664827	73.59776174977185	71.08137271634355	79.89840464440736	70.42614878208933	75.84757269637653	76.4931331102345	104.38917699555044	84.29476639496903	72.34629834418887	67.82575772945398	81.69614972528082	72.36607913049049	73.03809386608292	75.57719939100888
3240000	-588.7157626205772	-25.39219459524614	-384.35713916743725	-178.9664288578938	0.4530187748934992	2.421858904025405	0.8291960763152658	0.6778956056130706	0.8499780872200555	1.374332144705502	0.7837983283577596	3.611599550319212	4.955910402278939	0.9631460967205355	1	1	1.1519703551223701	133.48132862907877	66.49044927829408	185.17344887491655	75.96421673345273	76.47910255555045	76.65286503318814	71.72148621547088	76.54400763934902	73.68759922885539	90.66618566291464	103.50956746291912	115.3448649455098	104.85819769677806	101.2911086478955	85.31676741875796	84.26907744578048	96.15196546890691	103.5171143471902	129.52727799860298	133.48132862907877	75.09948066666733	81.96782981052108	74.93344993941079	80.1970500155185	80.74688328368931	78.55843098254749	83.99434233123159	106.57012097834374	97.352180632044	87.81742098386869	72.54491125026787	97.68930729348064	72.45350923982727	77.42611695192235	76.21055733657226	75.70908590434006	75.96722910537751	76.53868786070903	66.49044927829408	76.09024108277639	68.11962510327442	89.65917050110426	97.8353415295564	113.701662072183	89.75244993808414	94.31631389079315	72.50782230426778	73.19007972842961	91.0978297761551	103.11820050927494	125.24116937517176	115.3561094712339	72.04580167005949	73.80259666644518	71.07072878260631	80.06685463644357	68.77400430776267	75.1243169049266	76.74379309325595	104.06163966983935	85.3784105701882	73.29631503990662	67.83037626527496	83.75835397275675	72.39212929577555	72.6191843893346	75.7149032555961
3245000	-565.3119890274761	-26.10545832721859	-368.76848065266154	-170.438050047596	0.38397702036008646	2.5872859118620704	1.2443754273051786	0.9986150229029521	1.0836568301197962	1.2976539131624831	0.6908561548890017	4.984119764649485	3.572525417467817	0.9422531884538934	1	1	1.4568285433129384	128.19726746505987	66.5096919315612	167.37289322264462	75.877583941735	76.32792100922597	76.73666759405413	71.7886651751363	76.68657170703248	72.47717947057724	90.3678922606105	102.74781330235872	114.04687638785241	104.10870671506895	99.46511744324137	83.79459310670705	83.63064557963521	96.96364796925971	103.67196417425738	128.19726746505987	127.73007529982894	75.1889521704224	81.97732465166101	74.93713171458387	80.30611734355526	79.77558244858507	78.19448067875935	81.57012340798528	106.66738267350672	96.13652460196516	88.39508155413355	71.34717023424048	98.7742192887113	72.49161258419583	77.01509069835762	76.2813345686658	75.1060233355301	76.27331059182723	76.62398206330063	66.5096919315612	76.11683442838195	68.045261794203	90.16167631978225	99.31249308082877	114.00722976607592	89.38635813326015	94.49494175342224	72.40974421782606	73.20680922488931	89.45509595329843	103.4474654862718	125.36863997670157	115.59262939353091	71.99516663496537	71.99892640566516	71.03262831640507	80.01237262802628	69.13211060977567	75.7049576995795	76.97660622246994	103.2729068690283	85.5536678234781	71.91403945265992	68.44782972286396	83.49815418365937	72.15862899004212	73.36773992932076	75.72050105969431
3250000	-565.9149808061603	-30.7393344489263	-371.7448312429467	-163.43081511428727	0.6901029641892558	2.6961317847747885	0.6079327363171845	1.5246663116607972	1.0688570880087935	0.7053202406838218	0.9397293096946366	3.669611213877754	4.6873544828022045	1.1560240199134995	1	2	1.9099739879263915	127.69647721869595	67.15067270483988	158.36429756480408	75.9007680463104	76.40449435064052	76.66315563443209	71.81174061128513	76.6581842141233	73.06410663853495	90.96185165883283	102.84969955507232	114.04868485835632	99.79478301665854	100.39186446203412	84.46507007936111	83.6073301415751	95.62795748904051	103.5916136118277	127.69647721869595	127.47100082754164	75.13500579161533	82.27351786290397	74.95591325375428	80.23741882172087	82.36486132650411	78.54916780118934	81.98155371928095	107.93989191306709	96.79760003988177	82.96169195916733	71.21451519469402	96.54278556765348	72.51681886752591	77.2371796061746	76.55717516797462	75.71539553832436	76.12196274744521	76.49993246665662	67.15067270483988	75.9197283625219	67.93211247662055	89.39250887831655	98.52700699720477	113.58797687681707	88.87690758743638	96.95021896566914	72.17353973276737	72.97857161442624	88.08014512826828	103.23815761176341	126.11251577285948	114.67854145263671	71.53500668866242	75.20119489593444	71.0912166860924	80.10163106588021	70.72229777507002	75.80059853318166	76.95789023414504	103.66439962216124	85.32963693239755	72.00801248625491	68.38879785090955	83.75458381664897	72.36500540180529	73.12530385586292	75.92811098304561
3255000	-587.9526451523537	-26.807382072310897	-387.67773423516826	-173.46752884487455	1.1015048508132452	2.2187015387424385	1.2250265034459535	1.0972433870515648	2.416882796411133	1.2561870506992312	0.99186376565341	2.9783052089193407	5.171706845889639	0.6739547921026857	1	1	0.6920689934015699	127.70869430162716	65.76678378462161	175.09457393217014	75.94350344465552	76.33337759896693	76.65189425004881	71.95065054630419	76.34095118601907	75.33447301450114	90.17960617884415	103.68238196188332	114.12200766090363	100.52647126113607	101.25042396972981	88.54000286109316	83.99042917978367	96.93367674119031	104.27235500240265	127.70869430162716	126.59573270089042	75.01010501449862	82.55530211079211	74.96533693628686	80.92100355472	79.44820597728467	78.19159904729632	84.34668019998891	106.99449117446929	97.52383178391648	83.13498264786811	72.56337244074551	98.5842874732949	72.42839799564288	77.21240743799532	75.95407050037262	75.84489699448677	75.73799337939276	76.51850573802675	65.76678378462161	76.08969983960203	67.59686345983522	89.7013774706861	99.01321246880426	113.96436927441766	90.9411541025035	96.31807390415767	72.58848444173427	73.03522030777256	91.02115831716318	101.97040490136935	125.81473944910262	115.38582873178709	72.21464838157176	73.49708810020081	71.0128820403737	78.34261882464592	71.1525596524944	75.47487640757363	73.89122979572545	103.65810491877286	84.35625562597988	72.45931149418013	66.9858726828634	83.38803169727869	72.10485311626958	73.34134069692459	75.90769222266431
3260000	-598.0954361051565	-41.13135677724067	-392.86416665845525	-164.09991266946065	0.8876013572334044	1.8130498146116807	1.9256464058871055	1.3634001066765866	1.051786282941033	1.9355062269624588	1.0246457579241237	3.163676460295165	4.775256420948229	1.1071710647742188	2	3	1.353932511927221	129.21165712180724	66.36286303240874	172.1724129716247	75.88551091363277	76.48218947176767	77.48062845326284	72.1132435852113	76.42342206219554	76.08268689454842	91.2635682765598	102.91083787559057	114.0512017322711	100.81842946694165	99.60900886405712	84.45572090502215	83.41838215830396	95.24366951299734	103.99954976225644	129.21165712180724	126.12572437456897	76.23425577534204	82.1875744074774	75.12441182530101	80.31676402750647	80.59344082460196	78.84430946373878	81.23750387033894	107.00917243979586	96.11783813022662	89.08135214597291	73.32616069080306	96.74831732252504	72.51058487368458	77.13232724137278	76.26985010775608	75.79495117291331	75.97435435599634	76.0497914373063	66.36286303240874	75.49309806696415	67.7054843173749	89.95386337511502	98.51879158696619	113.9898703651035	90.01776701417658	96.55130412682168	72.61900761793343	73.19469384733482	89.35178628158398	103.48217332426404	125.86052421159967	112.03194413588044	71.86301587915159	74.17113253840631	71.03866006518622	80.07042119667804	71.11043207464401	75.35202912709552	76.21939923192197	104.34776785274117	85.36063811902692	72.90928787085939	67.66287569933088	81.8858876840549	72.27737304425297	73.23399971588952	75.68169323683118
3265000	-601.5317308331239	-43.960156475111674	-390.7194143705049	-166.85215998750726	0.5860425231728901	2.2928571799951203	1.278779082876534	0.955579899644744	0.8636491023174775	1.696684793721077	0.7042059100917669	3.157589911461415	4.289039249202018	0.95388859200464	2	4	3.2926798587224306	127.8192754030665	66.62483160155186	179.53354335769308	76.10861978020554	77.36602662136401	76.9953500333387	72.98360053884265	76.44439393265954	72.94950385733296	90.51046094520076	102.68396942578485	114.21551625677226	103.33866094039487	99.5088210416548	88.8640811643254	84.98277376101154	96.47563467210834	103.51419565016162	127.8192754030665	125.25098135397286	78.29963091545508	83.56217111625119	75.06023582139305	80.21883418108492	79.65055028663798	78.57055396314202	83.17488416885041	106.78455532152351	96.48101224846825	87.46492777703743	75.33276439336923	99.41015630643162	73.35418402016298	79.0206758051445	75.95139609042937	75.8222238701357	76.27758702750512	76.44460654930597	66.62483160155186	75.64174593159575	67.54679598381394	90.0052941413465	98.92641196290926	113.97380236701932	90.16877096203632	94.99694388612527	72.69539905150212	72.89003848103317	90.89358264709992	103.39253744625616	126.8095639328032	115.40338930837069	71.80147079088269	75.16197302554183	70.93807831363102	80.15843079354057	70.44677797741157	75.02994973739112	76.03805516621202	104.11397163211718	85.52464186865149	73.46479006694705	67.94656609440196	82.6582832336343	72.24891681983668	72.95468428482185	75.81473948045408
3270000	-577.4849149385275	-32.35532749052309	-384.6158485821493	-160.5137388658551	0.7313249654430951	1.7630993354791986	0.9498243751634915	1.0048361548694535	0.8191820055425194	1.0458777044750727	0.791956433433104	2.248521134083562	3.704265508629875	0.6837891742022819	1	3	1.452043435760479	128.52767567348752	67.21295898426612	161.2071113995546	76.48763327629167	76.34706754864476	77.38136122356553	71.83863163177995	76.93540707840944	72.83764972856409	90.39283102164768	103.29181603870109	114.1142829756146	99.39655952598619	99.48799561994004	86.36185240029695	83.80331569291283	98.35127271360288	103.56466708083649	128.52767567348752	124.9374678235272	75.49979454200451	82.05603349515354	75.20725956895545	80.18360499238904	79.7136792296195	78.03983140274364	85.93222268703119	109.08242940255188	96.45455715084452	83.32501458900677	71.53882167123787	96.40836999084452	72.6432991868613	77.42786029523165	76.17103942608318	75.09423712527314	76.17696293232873	76.15270520882876	67.21295898426612	76.06498098973431	67.97567830471864	89.02688732515854	99.34730391751512	113.63093400279129	91.68077275184238	96.74196963112155	71.86554279964137	73.06196479466398	91.08957095038991	103.06307097898788	126.62155662371501	114.82208644878926	70.66027543370433	74.67133336597902	71.03996597521703	80.08404674058418	70.98597234850526	75.44981163480168	76.02708748766261	102.60484394043826	84.97059593279506	73.28412907571878	68.05877146487786	83.4417804611607	72.2889243463537	73.48604655027783	75.85142475697056
3275000	-566.1072907654587	-27.457566546423394	-377.9829558950179	-160.66676832401743	0.6870053999365396	0.7338690686816354	0.5186098744875907	1.4723531423159522	1.3942019081367418	1.0156901572792183	1.2863480691786737	3.029053544202855	2.8525242951851664	1.3343369473791997	1	2	0.9820035269899565	128.66692707287453	66.73882814775368	154.97307610589564	76.27172168656989	76.33817370579816	76.66828932375039	72.86458650072339	76.4819034391549	72.77206074789561	90.35522400935952	102.83030238190912	114.24529772605743	100.49141181612475	100.37088912387532	84.67152996348064	83.65617727524989	97.527949757204	103.74787087021534	128.66692707287453	125.47353934077243	76.52711304307819	83.02598008187945	75.17316730970187	80.34666621478085	79.42759029194269	78.0895825726748	81.60765948895876	106.63736422379536	96.58873111636636	82.73822027140409	71.10183098261679	96.63333416518292	72.43511735013709	78.09894346330766	75.995545888282	75.63822512163809	76.18224004607684	76.64129929724895	66.73882814775368	75.77957878509092	67.31174538213581	89.89120516470093	98.14557795160543	113.67613206619187	88.98740368733382	96.95618036365093	72.7009790121491	73.25336412277663	91.1285189398605	103.22206245901229	125.225889722452	115.52329366584172	72.23330787271007	75.13179822717183	70.63263228456746	79.91074019659744	70.01709262521103	75.93210470350411	76.62078375698535	103.38866173928264	85.73959182273532	73.59647386889529	68.4908244182376	83.85852513576613	72.40709573080403	72.00770422781135	75.91776455342936
