it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
50000	-669.3541343192613	-36.14577303394741	-468.99252002326494	-164.21584126204897	1.1855955770382198	0.4114590487678336	0.5080122769943036	0.32617641828222554	0.587595501032205	0.6287696298194821	0.4312913407617909	2.5729450674732806	0.6967104278961519	0.38518522901234503	1.2373761502583303	1.7175946538027842	2.52838448258681	0.3197922772112047	2	2	1.205504762186814	154.01492932312348	65.52911846840678	198.09094045261872	83.04750657698864	75.13364052373016	84.173197247444	69.31140777804713	84.62718047646821	124.5629972835769	99.13883246429604	131.04137294337812	74.55853503403809	82.21336756002063	154.01492932312348	123.48758703739121	126.10219590881313	148.83514712546153	134.9097334290173	73.19864181015518	135.32390028265934	123.57617838035443	98.5404305111173	76.9660110687336	84.62972182703429	122.46341764432933	123.61746570511015	126.26688587504378	83.88920562619207	75.60969025289474	86.12989545397691	136.37812877718892	75.40844052290858	68.88626062991261	82.17957027625388	74.89519473868337	83.91648600541629	68.89657955014108	78.15212103411184	124.5560991272365	66.92885888964454	129.03319086966036	74.46313379173976	81.46542585774479	154.01079384355586	121.04423145136954	125.59591516273824	148.27488026971582	132.2009998759757	72.5800063384449	122.2563572927963	122.24095409239492	65.52911846840678	74.74815295457891	66.28137044279441	108.80365578526539	122.00941945686851	124.06044856728074	83.82505556664132	75.1944069148254	65.95333239257329	95.23425925751667	75.34549716454414	68.27544918786779
55000	-687.8975019856515	-38.90712208956326	-486.8070172507449	-162.18336264534338	1.2989535815129727	0.4915892936242414	0.44367716904873844	0.9954931271268391	0.38796649474900446	0.5158481200638209	1.0048385285339654	0.7614282324273238	0.7616826907095218	0.21833484159734468	1.172561304859438	1.293244237483326	2.382984810922165	0.37545932912785657	2	2	3.3488585392353434	154.0172447528527	65.41907008557243	203.48193676985886	82.38491210161872	74.99975469718963	84.32273042872191	69.25600971947361	83.96923345032565	125.68590485334329	90.69163864172118	132.11680109157973	74.52476811311925	82.38666600267182	154.0172447528527	123.3751637854551	126.08656114023678	148.62376094288769	136.93998521605985	73.06530329357102	136.47797820266865	123.58309724664825	98.00500999508918	74.84022280277097	86.14225213468053	122.17915766185253	123.28918118100196	126.65386911989943	85.03421198025426	75.54227837176794	85.85612652290067	135.76276335024434	75.39908468576027	68.9322675969861	82.17631353204405	74.85497968836229	83.72521653167604	68.5991567398548	77.37739358898722	123.74464591096074	66.94472182189887	129.30715674768697	73.17090130819375	81.54147660357808	153.9629849865305	121.53939840782462	125.39254994244558	148.2097010843454	131.73688815862022	72.98999180530927	121.9273643837834	122.62671243295317	66.36866191352296	73.94628801294677	65.41907008557243	109.14957804074393	121.18942988775689	123.38836986371086	82.49546824972579	75.37697741888867	65.74777017464503	90.10147571712565	75.27693645240788	68.3744228213923
60000	-693.4989428876431	-36.19024835198337	-482.7053330658891	-174.60336146977073	2.016035961824546	0.4104915711049683	0.5046311826382012	1.2754374512764302	0.6706484716002946	0.523150453265633	0.3939370578448101	1.1769459301605498	1.0902189919320413	0.263776837961413	1.3011539021780585	1.762580791756694	1.8664674659320446	0.3302469313730453	1	3	4.059828755706331	154.43304934574098	65.24162655090268	208.2407942964711	83.08241980595363	75.15445705299503	84.10145508716604	69.5385314805164	83.72240467448424	126.16251224718336	90.05060844293126	129.5947489946917	74.7613283865471	82.15113925300236	154.43304934574098	122.87687692184554	126.58031139772369	148.6222202691571	140.08105663304346	73.10965135464207	134.94349134477503	124.66901634193695	97.56518831517248	74.93630209947418	88.3372993989408	126.55317700487463	125.26995192500542	126.20806073510211	84.01021426318114	75.65092625688544	86.13829847371852	138.44046558349373	75.96121364338472	68.91705111667918	82.04346960574188	74.1639022935026	84.07204136211034	68.91719910748733	76.82497597402512	122.77653286286689	66.65123875972093	128.79724713818638	73.97240384535597	82.0008241168647	153.89549699865884	122.08947873304312	125.91744743178953	148.5192713948632	132.7687323863885	72.95382103523272	121.37108573752494	122.67221846023435	65.24162655090268	74.37585858072516	66.71619202388713	108.24888430691813	121.75945360082308	123.27119410276174	83.38449973867948	75.47388148501801	65.87961608888882	94.99887125250602	74.9073995093637	68.71776906970591
65000	-688.6140275479565	-35.937443647251605	-479.42782876232786	-173.24875513837708	1.7077556492166788	0.6648642395753558	0.3474004448110289	1.282744218851765	0.2946084385425465	0.4490920318920617	0.6915393969577887	1.1315422646017492	1.268419313435805	0.4422408130712853	1.6245391248403533	1.5357042104738197	2.0311870130376635	0.3361023269351398	1	3	1.6795317882280836	154.07740257885743	63.55607336821706	213.78607210397735	83.78500124264205	74.99988865016941	84.08722563039603	69.38130415955905	84.5235891748496	124.66530278062207	90.60376098002028	129.37666652177455	74.5151482982893	82.221928005896	154.07740257885743	125.20451792036674	126.25431439835593	148.58725532496646	133.76482486404683	73.25549253629147	134.48189464613282	126.26312669980207	104.21505961625114	75.52438670201937	92.1076204395471	124.98961091264934	123.2449050793832	124.50769385773842	84.40599353813703	76.17022464928547	85.80693903154436	136.30801339318387	75.39823040517936	69.31148069341671	82.32993787557444	74.44770809531788	84.03096638997351	68.37221848908374	78.03605184805761	124.31749317196221	66.36951326839412	128.7742707737236	74.13060985882511	81.68837159461502	154.00435080602185	122.8255195213629	125.73502463961123	148.4692548622001	132.80865626591415	72.77652747313708	117.3799558506798	121.5132505701481	63.55607336821706	73.28777312069555	66.54277620471576	106.53917272053454	122.49721304693733	123.5090563276034	83.38935280861512	75.01115080618565	66.05672129858968	96.24284776453804	75.32722432909755	68.28368747706396
70000	-698.1703444059973	-40.38025818199324	-488.4150862464317	-169.37499997757237	0.7568663323083406	1.0071596388377477	0.21847696743860306	1.2649560524592307	0.35931179350035874	0.6299719660162569	1.411864639884009	0.7698182557906724	1.9807269525817095	0.2622665761027739	1.1033580207604363	1.67858105756357	1.7565323416768226	0.35371417524232335	2	3	3.2610418425335723	154.07031378528154	63.632240519211834	225.16946174233846	82.8079544321374	75.22813244960098	84.09586394829397	68.99761153840181	84.89372209885892	126.03696435086415	90.3327110339413	129.52484156288858	75.11850277869678	82.15813645881587	154.07031378528154	122.89059461855963	125.99134126509414	148.800653563122	134.48723446355893	73.3372389998203	134.19944945586312	122.78951997366052	99.3180899383401	75.38077866049328	94.60351055850401	121.03422443220306	123.92377389637926	132.04887958320367	83.86032183005436	75.594879986887	85.82117654338484	134.48384924272267	76.07145427169773	69.63189618419331	81.56381244336251	74.8086351787529	84.06231150344694	68.84864761757444	71.09956440170193	121.75197842367736	65.38414512429534	129.0475786052977	74.50440929510117	82.12473098173314	153.80378348478013	122.71180234802178	119.98760721521671	148.53950448253477	132.62261781292042	72.21626534498348	122.78950211250023	122.76173420000778	63.85953893992291	74.48294460729831	63.632240519211834	108.44522734368358	121.78805110878031	120.11527366422446	83.80652171869302	75.44236353548952	66.02517183642965	93.45416009551687	74.6205462216405	68.06348999638504
75000	-686.3865300244673	-36.885623204414784	-478.8270073116158	-170.67389950843682	0.924076623680592	1.6400626333290615	0.22485531732141414	1.530777592137615	0.4434053213095367	0.25494464096171277	2.2330935231926436	0.8506626404986104	1.7234119070199128	0.3464461646921526	1.551843540692338	1.866000085217887	1.655783671928949	0.3370660282632301	2	2	3.4714525931447278	154.01454748521803	64.0965786105654	216.45565606964402	82.4680616719708	75.02646729093964	85.0734440850108	70.0229327109327	85.62794235548785	124.5637107117453	91.32371011045673	130.4909619437107	74.52952442874205	82.39019267500257	154.01454748521803	122.86387787123093	127.36542006904006	148.63040813991668	133.11932524519264	73.1446087186862	134.3071371736642	124.28417542470805	99.74996654307277	74.84011986347747	97.39468378502174	121.5966040915196	124.46924562651012	126.19037661382475	83.93485088424913	75.627861029156	85.891798650962	134.36098824621456	75.58849192518541	69.05019622138752	82.27231666273939	74.9536773011242	83.65281094057958	68.27687370992204	76.63305578437397	124.5622731392392	64.0965786105654	129.15771510915533	74.37277768842092	81.80563001538353	154.00254464402076	122.83111616608977	119.32423049643144	148.2874801034328	132.5375053182631	72.99135598127447	123.94378207946207	122.28953744218808	66.03222717980833	74.36242692976211	64.7623826389393	108.78284458383948	119.93669986622275	122.24391723654264	83.39917569650667	75.08241299157042	65.96239970335272	91.00141478217164	75.12846345624877	68.80034926496204
80000	-727.8497560401289	-33.85822902688014	-512.2211537481538	-181.77037326509492	0.9528762825568222	2.2541206867584553	0.2181341078516841	0.9560303986098213	0.5668881669632321	0.2730098824793485	1.8742584993771256	0.5437056552989322	2.324927771407305	0.3531393450832114	0.7515172971795269	1.4581042428248168	2.204880062560992	0.42184377783368304	2	1	0.6104459894909855	154.3446377340556	60.84510869338407	240.53643503812776	82.61474038442871	75.0493641495547	85.49255297652662	69.08089909107102	88.04170395689947	125.38644695755096	90.0485179172679	129.99018472054138	74.56226715014118	86.89648883324277	154.3446377340556	122.8763494910983	126.1184377995748	148.5787333698532	133.4771794816423	73.7329551443851	136.62790696546506	122.94929816370203	102.63549119112338	76.2301940315594	94.43723120325492	122.68809118896993	125.54080291149447	127.3928861957317	83.85145554289811	75.5682899812286	86.7832135887474	132.79067797373864	77.1470164557794	68.86106015282739	81.75512356139474	73.54372353722468	83.73518309112508	68.87490492609821	76.47259018362494	122.50078877135803	60.84510869338407	127.93336729523014	74.49050012520954	82.0292988589727	153.56223217504927	122.81970075294565	115.1389985157054	148.48609100833747	129.20468612056163	72.37048380984841	122.50838595707452	120.24250797464681	65.96779554549063	74.32278406660495	62.58584750244628	109.3317333848358	122.79271444332007	122.9949930049871	83.7472621699862	74.8010758690466	65.99384154846084	96.22911471069953	75.25161591519515	68.72618614736231
85000	-681.3086466237879	-33.45905946805774	-477.03056770255967	-170.81901945317054	0.6970823433730945	1.3584497976177106	0.21360626106857505	1.0124930389255953	1.597880306580612	0.2837733281983135	1.5818493797285653	0.5270844580061913	4.265414614525313	1.1090125735979486	0.9650433764435592	1.447906294690387	2.105958279338385	0.32161755439096334	2	1	1.7625539853095626	154.22445504719354	64.2353820612041	202.89989353850723	82.41672901546164	75.30010899018775	85.52710258471005	69.61600026230242	85.7866165728264	124.74978887162418	91.30514319188133	129.55430220084958	75.13817799602961	82.83492920124706	154.22445504719354	122.93833655225657	126.51483846735003	148.59765752586785	135.6680970462531	73.16090112044412	136.18201325668528	123.24925209453802	101.66249747577378	75.92268140441374	87.9795357529923	123.64603783998314	123.47904244327343	124.30254244272997	83.84477404119063	75.54646323939765	86.56163281356847	135.63067090537376	75.92269270955919	68.84266461806658	82.29902430002277	74.93051708545242	83.10932756362267	68.60213461133313	77.19713556669616	124.45428155277843	67.17196231320489	129.09535321248146	74.48118034325078	81.04699418786353	153.90648386018015	122.59699976920594	119.94758382836723	148.51899273165733	132.65820397157637	73.026131821508	122.99836825921251	122.76231461695674	65.83894678892804	74.33659994557772	64.2353820612041	109.0482807033085	122.51520624327061	124.139734121417	83.82735262814	75.52290526273603	65.41926750936418	95.31469691188686	75.3778635652246	68.82656680909581
90000	-679.6883625310414	-43.81870161013342	-467.1059139253207	-168.76374699558733	0.38986324260859856	1.9517659799443685	0.2817933047076552	1.06290747131787	2.295698520248873	0.3866677673987239	1.0653663540458118	0.8885499230192884	2.236576212043002	1.4117212156429264	0.8189249854722149	1.814756613137223	2.379964481510496	0.3068655624442337	2	3	4.40773524648832	154.4270478486129	60.81551958145562	197.8013671814383	82.61725908750077	74.97954719625876	84.11026311968384	68.99124691627402	86.92303882971107	125.56267738269328	91.85239830466863	129.9686499990239	75.26847638041549	82.32782786518452	154.4270478486129	123.21603823724192	126.02447885987972	148.56877727520472	133.18281375513686	73.37130122434236	135.18655663911213	122.96321655237416	102.09023159543176	74.80310128514115	84.97296588918658	122.48802266501907	123.75326357214736	124.65303240791857	84.05511577156581	75.85400162292616	85.82266082247796	134.5596998520437	75.92204656105352	69.97322778114955	82.22373709641855	74.96529248794532	84.08175514200404	68.9199267771823	76.30704169894184	124.35503015912904	66.77375821174171	128.63459412149274	74.1936379029861	82.13953533521133	153.95610028156935	122.77425442470823	125.7865356778795	148.50216191049563	132.7240745522709	72.93875266576185	122.31358916065079	122.6887020844901	60.81551958145562	74.7183407251038	62.06106954633701	107.64110385869866	122.71297312793149	124.02230081068019	83.82494432394228	75.34334752130341	65.63534721992603	95.45581577277322	75.36381081897184	68.81456511993909
95000	-668.3335770921268	-43.901975259355304	-464.81458922316773	-159.61701260960382	0.5762657832246275	3.75509119040313	0.22122953271549337	0.33765580363281245	2.08403621676104	0.4318750157176296	1.1747362364084573	0.9744307072011458	0.8461725739878464	1.2953624592159276	0.9676055312722671	1.7327652325294634	2.012877659880729	0.3432127478901427	3	2	2.4755830722391687	154.0439555619998	63.30973049656197	183.11846898383357	82.50704773761893	75.45090580129643	84.72369532140914	69.01213828603503	83.92183141145097	124.7502293791016	90.02447808632338	130.31841351653017	74.62832251692733	82.27227706332341	154.0439555619998	123.24322645286327	126.39771053393127	148.57513279722002	133.39927005180712	73.25034541258506	134.49524903454906	122.85367075171436	98.21715758667706	75.42974986872899	85.41254482231064	123.19179800444931	124.13908572798253	124.45451114142628	84.18675677651899	75.54126184716354	86.31957709788846	132.76936762022675	75.54204096213462	68.88495300511556	82.29203131374983	74.83003665645671	83.3778566470876	68.84536330175001	76.1800746354108	124.55055615948186	65.67938872691316	129.23695244568677	74.13259573879182	81.20753051816577	153.98878762311108	120.87252816246831	125.96404084645907	148.43557025067273	132.66767188171337	72.72756380189747	123.37535329409768	122.49124458903584	63.30973049656197	74.36399339391592	65.65036516076918	108.51224188206695	122.67292328751351	124.22143815577421	83.04636585317223	75.5398684626164	65.85634796748646	96.9659883697144	75.35428903674332	68.48953653419109
100000	-674.5509906983	-40.064342476422524	-470.6403846452119	-163.84626357666554	0.5206676821588195	3.2620138042884026	0.3670649004388867	0.17143739505914746	2.115891596210273	0.8186346858532378	1.2430612202767906	1.316234358084713	1.79017853369731	1.5583582745175628	0.7847689011257769	1.5797887676848303	2.3027327456018947	0.30465504523021164	2	2	2.2263212062369804	154.80669846602058	64.84210404348606	190.2776849178021	82.69608624038793	75.24468569015559	85.6374814212223	69.27766499910243	86.08564435974124	124.6265996939437	91.1640783565465	132.66465236061498	74.5795880135294	82.18622675471325	154.80669846602058	123.14448343939063	126.16230819081821	148.73366485505355	132.96967258318077	73.26571473494272	135.25502137774794	123.2393014181562	98.12830364365496	74.97716437087345	86.18649811216005	126.73610039228141	123.40151945763107	124.33109415755483	83.89809097870369	75.55809489567874	85.81481378711825	132.46420277972288	75.61670855844446	68.88432594204379	82.24231696310974	74.87854036492398	83.94772332937058	68.6234054880113	78.22939819069057	124.32573766923254	65.18607369734404	129.2751174951759	74.4887057732724	82.08622127131171	153.87878192954778	122.68333014287927	125.83884893002154	147.7997525974751	132.70829340836173	72.8264381563743	123.93223798801841	122.60644139122813	67.07609144951424	74.7595251413101	64.84210404348606	106.8446481073953	122.73782244462224	124.24411477901971	82.54225653242882	73.78665599140956	65.89328416095152	95.26013873409738	75.369919739894	68.54487920285538
105000	-681.2107815316932	-39.43573702825087	-476.53550464210736	-165.239539861335	0.4083070223531132	2.8809377181423805	0.5432287761427947	0.23763686209905283	1.5808502998145935	0.5190048171746388	0.8649563210631838	1.4193060966155102	1.6546860881632255	1.6314524808685742	0.9189194556410023	1.6793389240234784	1.94854187415248	0.3718203730176675	2	2	0.6808744703999674	154.03833071639437	65.8142511975248	195.40524643207624	82.54782602391604	75.51010880176966	84.25190308215073	68.95084350267801	86.99992679011201	124.6205265255934	89.49069191773077	132.58121617554207	75.09204383549806	83.4953517835468	154.03833071639437	123.08433065119443	126.50773295684516	148.6440905937612	133.65388256930504	73.18218234758278	135.30359115758955	123.13062331133276	100.61814054418171	74.81743640550695	86.97087732651951	127.46174808013527	123.96520517346752	124.5060551547489	83.85643935485608	75.65445721880558	86.21784560628512	132.4312830157099	75.45764766457346	69.99595309015166	82.22186885284029	74.68982471076828	84.0284203310312	68.67388983031667	77.8570315264799	124.13067003220645	66.25121006713663	129.25594764712181	73.95244938068804	81.71533591796748	153.67863481793563	122.20679989371604	125.17746187369795	148.51114216682035	132.51091847215073	71.46148902033094	123.47557991228877	121.96513382619031	65.8142511975248	74.75423960318656	66.1701818111138	107.96094194928938	122.34207640739362	123.75195674785364	83.7776410081932	75.37519046827283	66.01977747673118	95.78300478989092	75.34153855067068	68.77843665560023
110000	-686.470637265338	-47.256805095812226	-476.823163909127	-162.39066826039885	0.49270971712064093	1.6650747792576779	0.6968148783389682	0.5623768003005313	0.35570798561440325	0.68029163594035	0.4322173852894412	1.389880877125735	1.5046979233180091	1.2449007620597268	1.1878143894399364	1.7724048328443183	2.129114850030544	0.3502340369176907	4	2	1.734169089836736	154.14258973316382	64.39418979067429	199.83701201493682	82.54104276953848	74.98304827729748	84.41001596693806	69.50381507370652	84.66375849511591	125.03198515317357	90.10301026998171	130.10573318649142	74.64651411571162	82.59584136606989	154.14258973316382	122.88904559693859	126.03563559662358	149.35881238445393	133.11553320760106	73.5484426635116	134.49497999911128	127.88507803843169	99.86943356896879	74.80723388545408	89.85140815035159	125.61898315265687	124.21928073720844	124.40963526951508	84.9627659926739	75.82274363115145	86.09018553116785	132.7671817504607	75.46348803453476	69.02721889444304	82.28495531463426	74.33086392293673	83.96305370000753	68.5368568411573	73.30944307465451	124.50501745896604	64.39418979067429	129.2820217413557	74.49555220676642	81.9678007467035	153.8382364542129	122.85371338069288	125.88896578618315	148.51834087671764	131.96542355943592	72.85386677711628	122.146016332885	122.69048759209046	66.9484757790204	74.71928899788045	66.63827892647934	108.23766940840389	122.12921816509785	123.50696259233465	83.59922696062117	74.59156380047135	65.8851178862244	95.8273287508669	74.95602685057742	68.26346480234159
115000	-709.9693646436807	-43.456731864993664	-498.1296140280149	-168.38301875067214	0.24451105539241325	3.090335270853304	0.37347866182830053	2.8789216124824355	0.5377390817979146	0.45003614412704884	0.305115847578671	1.175576875218277	0.7580422362471412	1.231486778285834	1.0250300946156696	1.533600537665254	1.99177996079166	0.32848855889391054	3	2	1.9305136661283788	154.42091880169235	63.27639906010895	225.5413448355652	82.33047620289614	74.9900845988365	86.14996994724827	69.15360229371892	83.83242019287789	124.9306717049672	98.50857093028243	129.7863551554592	76.66213415700489	82.32771606924642	154.42091880169235	123.31630773955644	126.0733527702235	148.58632194381212	133.17674813959965	73.60733446250418	134.62243799059937	125.38742210971951	97.54896532904257	75.39748985417111	87.35209476623702	123.84538550152493	123.87440935332438	128.76815989923816	83.85850456278685	76.35342447356639	86.13239080761444	133.44215901400122	76.50519277419248	69.38020279468603	82.17346368212776	74.88533361446868	83.76069453944241	68.69656943972974	67.0482988453141	124.51917695591767	65.9432122444641	128.7902378173591	74.00378885690004	81.97883461095884	153.8645897064355	122.36945710088933	118.63676223675377	148.53562981762727	132.5329649345001	72.42036225044008	123.92984548683697	120.7357834048261	66.67525535871215	74.53596249650612	63.27639906010895	105.66413998580828	122.41573363771141	123.98426081626943	83.63483286432148	75.42939731666844	65.52746675753198	94.72034445527501	75.30002602432009	68.79105518684044
120000	-692.7290156148189	-36.66027433351961	-488.7971998897086	-167.27154139159063	0.3702146103162106	1.8990314285293743	0.5249800007854368	1.7057455319527852	1.0081080141534784	0.2721887876056475	0.287342825153566	0.7916377724885384	0.6659034981766917	1.2692251142431188	0.5651107365986784	1.917742683702176	1.8146502935599256	0.36666519929388774	2	2	2.1581075545017603	154.69842092422036	65.3413252882005	214.79840345667984	82.74922614446437	75.31978019607936	84.2232084459976	71.71139561971772	85.8010403325981	124.82148769024688	98.51600555153425	129.62815300273596	74.5572914970912	82.75498034028087	154.69842092422036	123.04425990935873	126.15859719915152	148.64552253929148	133.09436621061963	73.22339209395975	134.2492981774505	122.78993230364968	98.02413178905641	74.82873639998199	88.1113082594244	124.61362063536718	123.77393346766515	124.3260093698309	84.26935697213968	75.77742099367221	85.89684323708526	133.35071701293538	76.13815880025926	69.02845069182125	82.0256479327642	74.61336610945982	83.9112570389116	68.50036206586203	72.2389795352715	121.29237081934453	67.24366162263662	128.03119134281621	74.42622985320324	79.46642187230597	153.85522745207672	122.8527886964901	125.93909556440383	148.508978296497	132.0509592686134	72.8461873598896	123.1243383902166	122.5343816048933	66.36147435345538	74.66000251171037	65.3413252882005	104.64581625343587	122.77249842535603	120.63523096313097	83.70196249175017	74.85309463863354	65.98085149529321	93.09249334182765	75.10657708613276	68.71387067642452
125000	-687.8542181330747	-50.37918995000672	-478.9284957844651	-158.54653239860295	0.2490432142518704	2.326413528849025	0.2147880713267458	0.8575803042288779	0.954504800668595	0.1869383858573135	0.2002054656086126	1.1921694744417337	0.2576558120177446	1.4965296878492356	0.7541963941705839	1.6561969917707724	1.661390146363585	0.34463750339139776	3	3	1.513105813085617	154.07812965558412	59.82179226567864	217.46057008760565	82.68139076306502	75.02395024496559	84.27810613249605	69.01627860229654	85.70770916717241	125.44535182142738	98.41829630504903	129.54330518895574	74.6204020325911	82.71454142186975	154.07812965558412	123.90949711393536	126.62715851141091	148.55318543065383	134.97635987354974	73.38287254295194	134.9384403658727	122.99276283748819	97.59382954676687	74.88877143674974	86.52003054460657	121.19252265586968	123.85387599058558	125.29543958949309	84.84777779505247	75.70752884902899	85.85945636123844	135.00701425230173	75.8777844663376	69.14830445358938	82.21776211533579	74.77698466713917	83.96878679613101	68.68700704782299	76.47321551353491	120.19731939642139	59.82179226567864	128.90872753321085	74.43778484956388	81.39452812011649	154.00204100207196	120.05786041215097	121.07938043016615	148.44649448801363	132.78092837702727	73.02434833717888	123.95068032099846	122.44867759238497	66.03616407502159	74.75467507040968	66.33992366870376	106.99483039265695	121.43448586925679	123.01520004096608	83.58955447000616	75.37508529724842	65.99608832137717	90.94596433718475	75.34634729497569	68.73686576259543
130000	-685.9427521206127	-42.22410983479647	-476.0374372091279	-167.68120507668834	0.9257478006392791	1.4969266272960637	0.7072938540056576	0.27836105432468544	0.46321133154566424	0.3523791143252644	0.21698148761475014	1.3567760399788706	0.22029792736682316	0.8615033116319555	0.6510550838201391	1.6377625083539182	2.0320342384790315	0.301745428706945	2	2	1.6990857173545912	154.0125836339816	63.25610698081406	218.8382274330271	82.58999073029294	75.42542389960816	84.61983471794547	68.94665911194082	87.15871695959869	124.76729927902323	95.4205118506216	129.4557127309304	74.63365465586615	82.61585644398528	154.0125836339816	123.59366596532568	126.36614282994604	148.98902855207805	133.07268769253696	73.92106491227473	135.80186561383908	123.36511031066627	98.53165595285023	74.79218214911519	88.45072498512596	121.47627156529146	124.25865276946205	124.42920768353176	84.38574154870368	75.7201068418954	86.79757161016529	134.21847439593085	75.8477622194319	68.83810576776638	82.16792505498012	74.26588549389398	84.07391464748918	68.9184415253169	77.30798513913584	122.2336850205155	63.570326365030496	129.24474817564553	74.49450985031864	82.12398503067315	154.00610330126239	115.77714098376295	125.82721428185003	148.4980978724811	132.37736575151933	72.36400482019552	123.7622197522283	118.41183938884507	64.90216434978126	74.7837562306394	63.25610698081406	108.58580307207556	122.63251305819817	120.50040541902995	83.72976700851876	75.3313934394991	65.93767862947871	90.63647192419347	75.23890152021086	68.70368585912095
135000	-682.2007885249528	-37.838241943771784	-474.728522909896	-169.63402367128504	1.4854584831184747	2.943129819504543	0.9234962804495275	0.21276226335717013	0.2863232003316289	0.4907506239161453	0.11916872481532181	1.6677925358589014	0.29231227401338283	0.7018195353252611	1.2313557937372712	1.5919408972840767	1.9708659213797726	0.3510116996422684	2	2	3.5759321035899134	154.09327425425712	65.48905997046745	202.936248500497	82.34973588109806	75.72076816969377	84.62957677457327	69.20891622543948	84.21875112670199	124.56915954185914	91.98825498573844	131.0938488139241	74.54940909458564	83.63625463670529	154.09327425425712	123.12664591249828	127.94714018806341	148.55795282725623	133.10688838610494	73.07163412891224	134.4367466820477	127.30924994495645	99.71662818582854	74.80941589441187	86.70350291748169	121.52830112257908	124.56322398172472	127.52530609126981	84.1915366113307	75.66667943948966	85.84831246855786	134.92789637031507	76.01608367080298	69.04890784128732	82.30073051236309	74.82366420081193	83.9326888567342	68.53151279722688	77.40176074749233	124.52006856746374	66.89742742063332	125.39986667785729	74.26940785134637	81.80640084889927	153.99130566101934	121.5892767531763	124.48901843157864	148.44835034831496	132.0654503741396	73.00526064414744	122.62976599884118	122.57401971787189	66.61618132598352	74.70812873275449	65.48905997046745	109.58278825312345	122.55901014025326	122.35626902796926	83.31861544370408	75.4713369951053	65.99111777360716	92.69854084953495	75.23503597335738	68.52169277321978
140000	-689.5135376796202	-36.88455356646624	-488.6252301463948	-164.00375396675912	1.5921979422208414	1.958787377336332	0.4434887311470852	0.2364803108409602	0.19385993308705088	0.482187067874212	0.07305149415814219	1.4927370336684618	0.4107427639078414	0.82435004283516	1.2765889620118978	2.2592961148199557	2.0246573202685503	0.4142025229911672	2	2	2.0396810597721986	154.20513629195406	65.35272751866412	207.21757968331724	84.69090622734065	75.48467406845607	84.3406006185167	69.4356071250295	84.05016074687022	124.65276416273281	92.3195479312628	131.3628216755498	74.87192813051526	82.39211370781571	154.20513629195406	123.13639265112025	128.13675244981079	148.57167929914996	133.02883934264872	73.13351749989546	134.39861191543966	127.92003074250574	98.27050087906157	74.8104197108009	84.5038548321154	121.6378379774852	123.88036966360963	129.75653090469834	84.32346463031854	76.05114411483612	86.42497401476395	133.13677278979262	75.88587958977344	68.84293226802235	82.316982425281	74.2738568344203	83.71033890002802	68.73462286439815	77.48810269269738	122.92800339809747	66.92584964117694	128.65649082794613	74.15898314158781	82.04440306103994	153.74984354488302	121.06093521509229	125.28552259314982	148.48280235222592	132.8166219197736	72.44574985085222	122.31869384217514	122.50983893128439	66.59829765403049	74.75996556481418	65.35272751866412	107.35600777666838	120.91618598931858	124.25712692170397	83.10995457472791	75.21536531453751	65.95936294185749	89.0556998327703	75.12409260864571	68.82675754472683
