it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
4585000	-647.1719317455386	-26.73806869569063	-554.2982434522818	-66.13561959756623	3.3901871857669783	1.3068685281805978	3.475242613174203	0.9724740067963816	2	2	1.4369462454627089	85.85218779188453	65.70883821185774	105.0562743447865	84.78236364933319	73.7312884654088	83.855775648053	83.44002095694515	81.4126112862227	69.19088275481236	69.12976570343754	83.17001948320137	82.85366880263923	76.11331873157494	67.24599644877348	82.54263137951983	85.85218779188453	70.94479445679698	66.94330317709748	66.24334786513678	66.06108166047213	66.35535557037659	80.24131941524088	65.70883821185774	69.0026160680567	81.15441303713985	65.97059285648733	72.6182433845864	66.86782465274857	66.04905261894987	85.22435726839751	70.76870542726878
4590000	-642.6516260670694	-27.069469828888234	-554.3708687505589	-61.21128748762226	3.1443137422078244	1.2757457272030908	3.9203900329364516	0.7309761964684258	2	2	2.0171235812217865	85.91995452358977	65.77987858648159	101.11655427831877	85.03096219626406	71.60286333363993	84.04726377997179	83.17989634919441	80.65008982299491	69.51904088617101	69.09856012776453	82.77659868044346	82.33620399458853	75.76509664232233	67.1745388838563	82.35932230677317	85.91995452358977	70.84347334422789	66.86483900253013	66.24008550396181	66.663435136558	66.06927860847364	80.27266075672186	65.8930994112954	67.67090348896996	81.63652643393819	65.77987858648159	73.1585559679584	67.03276783946774	66.02347311118602	85.09683954227916	70.78496720366142
4595000	-646.4955513753092	-31.556430657713072	-548.5533633677853	-66.38575734981077	3.126901547932303	1.5986366631467002	3.5544737614745228	2.239301743436925	3	2	3.5266338045209094	85.70781390531924	65.74612102610102	100.08035430987896	84.57696096537074	72.85507941576284	84.0021394540418	82.76872770741343	80.47125461350286	69.53342384097003	69.01951294864183	82.10189526888631	82.24730378707353	77.0791609427217	67.27028400472764	82.45526974499388	85.70781390531924	70.83742978307629	65.74612102610102	68.12325655367333	66.52503792534368	66.52449949769384	80.16896268495223	66.30142017894623	69.01887826360759	81.96245854179993	66.00905790050949	72.66476382770396	66.90510845040178	66.07117905315064	84.99523625533128	69.82992191340817
4600000	-634.3707839676254	-27.402343770078147	-546.9867726252817	-59.981667572265565	4.047328613291745	1.4160125784708844	3.522232554111283	1.8890812576749414	2	2	1.2219685527104827	85.30477574589716	65.26160377965327	97.91490817976022	84.6659670580622	71.04552359481981	83.85296877561878	82.54267623863187	80.88789283547563	69.2883644235362	69.06628551984961	82.34003576989275	82.28674522605577	76.48163772909558	67.1219091098402	82.31879252687074	85.30477574589716	70.96156814917649	67.06200822179296	66.49923120177232	66.30133448941224	66.38859709693662	80.03947274691741	65.26160377965327	68.62463347752127	81.75038591508726	66.12903121386958	73.34325672102646	67.05424004623376	65.95281906162886	85.21426288247882	70.62935766873171
4605000	-640.9053131156205	-26.697064729187883	-548.549567530501	-65.6586808559316	3.2163091362332636	1.132321845417924	4.255582889720547	1.9372191185265992	2	2	1.38034453358329	85.34085524071969	65.41911787722755	98.97204577307095	84.75000819430646	70.7656190239493	83.9376264073928	82.56729182909262	82.66949603847836	69.507411370779	69.32786206829009	82.23634298549072	82.22807003209273	77.64792919623983	67.11335976228966	81.99243086913486	85.34085524071969	70.8875894648369	66.83057170667328	68.15466046644691	66.15300104851754	65.92816754860723	79.98559046488542	65.74507896946837	68.48632632662893	82.0580782707837	66.12193914622222	74.081579773465	67.1111579712796	65.41911787722755	85.19037727883723	70.73419986097912
4610000	-648.5606189943408	-31.65498917704371	-554.5261187035405	-62.37951111375651	6.372809753429247	0.8634250589146449	2.789537478410402	0.9941750593175025	2	3	2.44775313792079	85.24692748487116	66.08349167527523	100.19438159052591	84.86105658154673	71.10903641322238	83.83663098621784	82.62542466017634	81.71483080095251	69.69513675638493	69.29582485153517	84.00527396577657	82.96593226577107	76.33968410633805	67.13971210220527	82.68950641520277	85.24692748487116	70.8409004866472	66.58413781133348	67.48071543030855	66.35164985945919	66.39035950653161	79.74653493889339	66.3979206950634	68.9704356285582	81.30435205686214	66.19584910407534	74.07747211243061	66.63197654951936	66.08349167527523	85.14396653761932	70.81263438039227
4615000	-646.7762661538075	-27.524310706250752	-565.5342222616223	-53.717733185934435	2.5921946070269843	1.3427836955612407	3.8234310384692614	1.7100767492321423	2	2	1.718266052394028	85.30843744067317	65.93074405171458	109.93035716743259	84.89874810609962	74.14796408163004	84.39842766450253	83.15521632963045	81.52291631395917	69.414772426922	69.26761569023654	83.25854315649214	83.11929721192682	77.9388524705645	67.43886197496747	83.65932493955002	85.30843744067317	70.8972562702402	66.50470983272366	66.44705668190515	65.93074405171458	66.45770338945336	78.11782122475877	66.3802534913459	69.00548916317993	81.88220237733913	66.0036549146592	73.4381608887775	66.40125410352518	66.07839817969707	85.09768931017766	70.75073930070499
4620000	-642.6849349380293	-28.42852213602334	-553.5691486994057	-60.68726410260024	2.65833257861449	1.0404822892574255	3.7817629604564083	1.1780154036904784	2	2	1.8112852793945122	85.35471014334429	65.94073240961441	105.24129138707626	85.35471014334429	71.68099133933033	84.22061327687885	82.90640098913019	81.34168563979084	74.64668897474539	69.51507971114503	82.10784858819297	82.25125991137455	75.91546014748329	67.25528724101034	81.97403590646114	85.34018021953104	71.18861764619942	67.08472117363226	65.94078233194053	66.33464233120407	66.33441998274606	80.25415558444223	65.94847839052622	68.95950680349253	81.60205032884834	66.0108717714169	73.04259601340821	66.96374769832343	65.94073240961441	85.20636898727255	70.83449454067366
4625000	-641.4118437481056	-24.561596568700637	-560.1420108684694	-56.708236310935604	1.4029481702642415	1.1193189385641615	2.3683176467989764	2.234103445207896	2	2	2.0182112739302553	85.27301492020187	65.97514721045142	99.1886201792339	84.69717901576804	70.45597691924583	83.89441912352297	82.6679565710748	83.28456482668719	69.35980937354691	69.46454251852145	83.19374669863205	82.89059239791806	75.96971287285152	67.15137311136743	82.80873854749542	85.27301492020187	71.2754506672023	66.50808746240872	67.0758232613349	66.62325358777476	66.55673833800472	80.251592624392	66.3090155504769	69.0098272130617	82.03384178528358	66.21356739704245	74.04547992598658	67.10355638286747	65.97514721045142	85.23526903675692	70.25725760895982
4630000	-633.4993220283777	-25.865213790101713	-545.71873584452	-61.915372393756	1.553377344106643	1.7282867946792897	3.755374084043396	2.2116648807288746	2	2	1.5104678216908367	85.96480531097693	65.5041447278464	101.26084041427784	84.71709922668744	73.93356903812519	83.82470187657835	83.20814618980846	80.48029744874482	69.4482643423339	69.040185794084	82.08429102839884	82.30947990939985	76.52820157565789	67.29433705634908	82.00320639026896	85.96480531097693	70.8871596165133	66.86127981993845	66.58040012406643	66.51151827144507	65.5041447278464	80.08109323793171	65.96684199007714	69.00681515373687	82.08297773180186	66.09842943991886	72.9627211961988	66.847654955426	66.02673033722394	85.17837264104554	70.7539247629921
4635000	-641.1113913147462	-38.74954805026209	-545.2361174338084	-57.12572583067572	1.720926999273966	1.2794242723548437	4.937162054821757	1.4601365156140425	4	3	3.7209124363760773	85.74990792164624	66.07595345995026	100.39772002982819	84.69761542303867	71.44835517923501	84.87273509062122	84.66428426463922	81.57382533148123	69.40329132415907	69.04683581680538	82.31502136462893	82.18103519651575	77.64131388511834	67.11246956761158	82.34456329492576	85.74990792164624	70.88979344783361	67.10244293342656	68.03640151411095	66.22185372815001	66.14897154988635	80.01506934623833	66.13123310903417	68.99566949828565	81.97561643560998	66.19950960658257	73.9754738828113	67.1057411453567	66.07595345995026	84.94560236330729	70.61378850568171
4640000	-647.6357972152744	-29.666507762857695	-557.4502556166344	-60.51903383578224	1.4848788188534017	1.1658277390234704	3.4617287391748452	2.80926091075287	3	2	0.6358424089809911	85.38847360327443	65.77971384553376	103.89488754732744	84.7152985746285	71.37407256230566	83.77268373324951	84.6675098474202	80.4896921326947	70.97674516727855	69.23161309306107	82.48667460136431	83.01768515537219	76.73488685550095	67.13617405333987	82.61550693010233	85.38847360327443	70.84590406121214	66.71922968320312	67.36782397604668	66.64676870492406	65.77971384553376	80.34962980064725	66.29245450797995	68.97134236245329	80.00729668209023	66.20361924271394	72.76187095721812	66.62098856427674	66.04408551469884	85.00789719790681	70.78531178378418
4645000	-645.0096408845762	-25.12330046346714	-556.2527414898872	-63.63359893122197	2.20146970539202	1.070147795353567	3.196388602048942	0.8732479888758803	2	2	1.4143010589873493	85.40778724859248	64.99216640289335	106.17354471787154	84.61597573195743	71.71126282531134	84.21025317616254	82.7915040132712	80.48775025658716	71.89549812210507	69.08028739824982	83.35704605841725	82.4250519722277	76.8156206313878	67.14955894444024	82.37362117974759	85.40778724859248	71.15608256598217	66.61685140445348	66.22985859011466	65.8957527488134	66.25130276692761	79.78235637180032	64.99216640289335	68.15436282017473	81.48755219776312	66.06493746848963	72.75991795567934	67.08770843998488	66.00851747587922	85.15780489921596	70.81466586437858
4650000	-639.9257714344399	-29.249097734831643	-550.716336607899	-59.96033709170922	2.642686397943102	1.128910297319937	3.250058284257384	1.2338200690832684	3	2	2.0874715975679603	85.2884381971009	65.66321474527194	98.9666383901104	84.55566468782766	71.6142217714851	84.1216741635841	82.35613349370435	80.56841073867862	69.79266234545074	69.65725849368621	82.12536941527085	82.18943188562903	76.89462710187183	67.42966467180815	82.18509461182937	85.2884381971009	70.9614562831484	66.87600832428842	66.95907078974318	66.21135396346223	65.95527810208625	80.12438153207027	65.87103583764365	68.98142288007493	81.92026589812733	65.66321474527194	73.54100036510737	66.98025725612334	66.07934872261684	85.0909252013597	70.51990585298948
4655000	-640.7685607502164	-26.820507954705246	-560.0147876492717	-53.933265146239364	1.520554198384483	1.069883020733133	3.5329867123818848	0.9161172524469446	2	2	2.3162384841702655	85.26667802460736	65.9164616050329	108.23404898942815	84.56727677638192	70.75653536821457	84.7066008161959	82.76981432151003	80.75549068303809	69.98556236495564	69.1825431690604	83.57019498399768	82.8264017937081	80.17469225294602	67.13298011469168	82.72071888764613	85.26667802460736	71.35236831112158	66.6657900108974	66.5642533919336	66.59110215133462	66.54410692137765	78.49934891071338	66.44629636571331	68.86240770978488	81.61216524157014	66.0902249282985	71.3603484424114	66.60692800949431	65.9164616050329	85.13985459759158	70.63452059249329
4660000	-634.7163587050159	-27.267570149290815	-549.6003281859137	-57.84846036981139	2.1688688443965423	0.9914964180763159	3.8539989265707346	0.5916385719764972	2	2	2.8523874685862918	85.26186948200711	65.9985718230331	104.12741295987976	84.987388413118	71.35525879044769	85.25204187087633	83.02467280205417	80.52566063261396	69.24343576360836	69.03624999091285	82.16983861117053	82.42912176920196	81.99313485500427	67.35527062062229	82.24059591122275	85.26186948200711	70.87668042240506	66.55441254800172	67.47529842986555	66.1140238788159	66.3974178977553	79.37059550087308	66.34264844031016	69.00238805984743	82.08169579524088	66.21790677979314	73.5104946304143	66.63519888043254	65.9985718230331	85.20652618193975	70.71662812906273
4665000	-647.6293928855995	-27.162304518556073	-564.6384405286589	-55.82864783838454	2.051487255933013	1.4815567473380777	4.301890832020256	1.7564190987481698	2	2	1.9904957151835005	85.70624933955608	65.85416598974393	110.7886835530275	85.01203689342735	70.74566618062134	84.19525395062846	84.11628797977876	80.46252089871368	69.62156969533899	69.13130390148655	82.86755154847187	83.28385153432761	83.29566003838555	67.1850256779714	83.75734525499962	85.70624933955608	70.9723619504101	66.62758728756951	66.01826968803141	66.60824604334174	66.35947215195249	80.4067208101262	66.14354398394103	68.97608645010357	80.88782531102864	66.13944074770241	73.70569066886172	66.6367562887927	65.85416598974393	84.84043151130727	70.35976435858724
4670000	-651.4971785360498	-28.33817358013384	-557.5205736670935	-65.63843128882252	1.9374854125463288	1.078635902978615	3.2101923204991696	1.0777737066422022	3	2	2.063614004992872	85.2762556381446	65.98005566109069	106.2638802455949	84.5360765979423	70.42634455681701	83.8132932837397	83.83567200885226	82.98300355734648	69.55044158864119	69.1156689946378	82.72703877766646	83.3789681060399	77.61819045614843	67.25658706479463	82.05311320677642	85.2762556381446	71.47263245992227	66.90286768365424	66.81695516638311	66.24785764783151	65.98005566109069	78.59198914430632	66.17815416186654	68.97398760652582	81.31043112282508	66.01039975273875	72.05539566123385	66.82403847433092	65.98777645470395	85.15383338269648	70.74566413168729
4675000	-645.009470658239	-35.26538123927068	-552.0939185081708	-57.650170910797556	1.543709004936852	1.1749868576785851	3.856812229391591	0.8150210780799323	4	2	1.011255023193693	85.29841490179685	66.05508030435143	106.51016372880643	84.70922932731266	71.34898179814928	83.79161529892144	82.59385848241497	83.01284441406854	70.05289500844242	69.42406000136722	82.2444351545064	82.61164494132296	81.47601024413082	67.19317533677768	83.10659769392412	85.29841490179685	70.8502701628307	66.8172213105479	67.50975930063736	66.44153021233099	66.54338189123467	79.55968772978854	66.30142935652256	68.944282170392	82.07882616024416	66.18781508212145	71.87561175502698	67.10978287894557	66.05508030435143	85.18741399988029	70.59204688513574
4680000	-640.0298435907989	-32.27730624747	-551.3562686085353	-56.39626873479358	3.518767679219848	1.063782776879647	4.245919975706527	0.5331330278079506	2	2	1.0622329161007518	85.31788796784681	66.04884908329109	104.721730745908	84.91023289425765	70.99787125925653	83.84859654210592	84.369172658491	80.60254054459757	69.43606035822508	69.02938222715986	82.46850964458623	83.66589026681694	81.80861524429885	67.11965288476392	82.15921415327533	85.31788796784681	71.02316793590171	66.42316180707768	66.37202558739749	66.51983539960013	66.36120018796558	80.41741233282538	66.31487662245223	69.01315220798193	81.84108722088057	66.20210679372971	73.99438943714703	67.05658039041064	66.04884908329109	85.17400329103675	70.29638347387919
4685000	-646.9189866240397	-32.031827748931136	-566.6119399965245	-48.27521887858404	2.802905261649521	0.6059884962772809	2.399986658897485	0.4445712986968254	3	2	3.0254681649533848	85.24011370808891	65.95513210701458	117.89248940141674	84.83803989311416	74.68097449491881	83.78546878852308	82.9852937460723	80.53506043610615	70.10912787314531	69.02630819791776	82.57048086078665	82.7850517092511	82.55991954478147	67.23663262298922	83.12121107715286	85.24011370808891	71.10354470186249	66.3397536333533	66.05187928673863	66.33268779191418	66.26449866637913	79.07433916214318	66.39012705118013	68.66875459944202	78.3863726919271	65.95513210701458	71.02632367328376	66.24834217976134	66.06837106720035	85.21506526526997	70.66309107768589
4690000	-650.2808952589978	-33.38180478547201	-572.8832091641896	-44.01588130933624	2.4189302309394236	0.6236969004297389	2.465086914510859	0.4133603679469825	3	2	1.5567665665302055	86.36881319687024	66.02350624458207	118.81897119311425	84.71981721714424	74.7851966204027	83.76789458640737	82.49702405522022	82.11214712193154	70.74822418281074	69.13333250705047	82.48381076690595	83.64809563325008	82.45740829827773	67.30110860606763	82.43363639452215	86.36881319687024	71.01145965014668	66.21856927587996	66.1641094975595	66.18982867404577	66.15291692371223	79.2326935695803	66.22912732158241	68.42635694127334	78.6873567609529	66.15246956313692	72.96063000784739	66.23866671706527	66.02350624458207	85.13636123968308	70.83640490699236
